setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
STX,Sparring Regimen,rare,{2}{W},W,Enchantment,0,0,0,0,0,0,0,0,"When Sparring Regimen enters the battlefield, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)\nWhenever you attack, put a +1/+1 counter on target attacking creature and untap it."
STX,Star Pupil,common,{W},W,Creature,"Human, Wizard",0,0,0,0,0,0,0,"Star Pupil enters the battlefield with a +1/+1 counter on it.\nWhen Star Pupil dies, put its counters on target creature you control."
STX,Stonebinder's Familiar,uncommon,{W},W,Creature,"Spirit, Dog",1,1,0,0,0,0,0,"Whenever one or more cards are put into exile during your turn, put a +1/+1 counter on Stonebinder's Familiar. This ability triggers only once each turn."
STX,Stonerise Spirit,common,{1}{W},W,Creature,"Spirit, Bird",1,2,0,0,0,0,0,"Flying\n{4}, Exile a card from your graveyard: Target creature gains flying until end of turn."
STX,Strict Proctor,rare,{1}{W},W,Creature,"Spirit, Cleric",1,3,0,0,0,0,0,"Flying\nWhenever a permanent entering the battlefield causes a triggered ability to trigger, counter that ability unless its controller pays {2}."
STX,Strict Proctor,rare,{1}{W},W,Creature,"Spirit, Cleric",1,3,0,0,0,0,0,"Flying\nWhenever a permanent entering the battlefield causes a triggered ability to trigger, counter that ability unless its controller pays {2}."
STX,Study Break,common,{1}{W},W,Instant,0,0,0,0,0,0,0,0,"Tap up to two target creatures.\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Thunderous Orator,uncommon,{1}{W},W,Creature,"Kor, Wizard",2,2,0,0,0,0,0,"Vigilance\nWhenever Thunderous Orator attacks, it gains flying until end of turn if you control a creature with flying. The same is true for first strike, double strike, deathtouch, indestructible, lifelink, menace, and trample."
STX,Arcane Subtraction,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Target creature gets -4/-0 until end of turn.\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Archmage Emeritus,rare,{2}{U}{U},U,Creature,"Human, Wizard",2,2,0,0,0,0,0,"Magecraft — Whenever you cast or copy an instant or sorcery spell, draw a card."
STX,Burrog Befuddler,common,{1}{U},U,Creature,"Frog, Wizard",2,1,0,0,0,0,0,"Flash\nWhen Burrog Befuddler enters the battlefield, target creature an opponent controls gets -1/-0 until end of turn."
STX,Bury in Books,common,{4}{U},U,Instant,0,0,0,0,0,0,0,0,This spell costs {2} less to cast if it targets an attacking creature.\nPut target creature into its owner's library second from the top.
STX,Curate,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)\nDraw a card."
STX,Divide by Zero,uncommon,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"Return target spell or permanent with mana value 1 or greater to its owner's hand.\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Dream Strix,rare,{2}{U},U,Creature,"Bird, Illusion",3,2,0,0,0,0,0,"Flying\nWhen Dream Strix becomes the target of a spell, sacrifice it.\nWhen Dream Strix dies, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Frost Trickster,common,{2}{U},U,Creature,"Bird, Wizard",2,2,0,0,0,0,0,"Flying\nWhen Frost Trickster enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step."
STX,Ingenious Mastery,rare,{X}{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,"You may pay {2}{U} rather than pay this spell's mana cost.\nIf the {2}{U} cost was paid, you draw three cards, then an opponent creates two Treasure tokens and they scry 2. If that cost wasn't paid, you draw X cards."
STX,Kelpie Guide,uncommon,{2}{U},U,Creature,Beast,2,2,0,0,0,0,0,{T}: Untap another target permanent you control.\n{T}: Tap target permanent. Activate only if you control eight or more lands.
STX,Mentor's Guidance,uncommon,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,"When you cast this spell, copy it if you control a planeswalker, Cleric, Druid, Shaman, Warlock, or Wizard.\nScry 1, then draw a card."
STX,A-Mentor's Guidance,uncommon,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,"When you cast this spell, copy it if you control a planeswalker, Cleric, Druid, Shaman, Warlock, or Wizard.\nScry 1, then draw a card."
STX,Mercurial Transformation,uncommon,{1}{U},U,Sorcery,Lesson,0,0,0,0,0,0,0,"Until end of turn, target nonland permanent loses all abilities and becomes your choice of a blue Frog creature with base power and toughness 1/1 or a blue Octopus creature with base power and toughness 4/4."
STX,Multiple Choice,rare,{X}{U},U,Sorcery,0,0,0,0,0,0,0,0,"If X is 1, scry 1, then draw a card.\nIf X is 2, you may choose a player. They return a creature they control to its owner's hand.\nIf X is 3, create a 4/4 blue and red Elemental creature token.\nIf X is 4 or more, do all of the above."
STX,Pop Quiz,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"Draw a card.\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Reject,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target creature or planeswalker spell unless its controller pays {3}. If that spell is countered this way, exile it instead of putting it into its owner's graveyard."
STX,Resculpt,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Exile target artifact or creature. Its controller creates a 4/4 blue and red Elemental creature token.
STX,Serpentine Curve,common,{3}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Create a 0/0 green and blue Fractal creature token. Put X +1/+1 counters on it, where X is one plus the total number of instant and sorcery cards you own in exile and in your graveyard."
STX,Snow Day,uncommon,{4}{U}{U},U,Instant,0,0,0,0,0,0,0,0,"Tap up to two target creatures. Those creatures don't untap during their controller's next untap step.\nDraw two cards, then discard a card."
STX,Solve the Equation,uncommon,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Search your library for an instant or sorcery card, reveal it, put it into your hand, then shuffle."
STX,Soothsayer Adept,common,{1}{U},U,Creature,"Merfolk, Wizard",1,3,0,0,0,0,0,"{1}{U}, {T}: Draw a card, then discard a card."
STX,Symmetry Sage,uncommon,{U},U,Creature,"Human, Wizard",0,2,0,0,0,0,0,"Flying\nMagecraft — Whenever you cast or copy an instant or sorcery spell, target creature you control has base power 2 until end of turn."
STX,A-Symmetry Sage,uncommon,{U},U,Creature,"Human, Wizard",0,3,0,0,0,0,0,"Flying\nMagecraft — Whenever you cast or copy an instant or sorcery spell, target creature you control has base power 3 until end of turn."
STX,Teachings of the Archaics,rare,{2}{U},U,Sorcery,Lesson,0,0,0,0,0,0,0,"If an opponent has more cards in hand than you, draw two cards. Draw three cards instead if an opponent has at least four more cards in hand than you."
STX,Tempted by the Oriq,rare,{1}{U}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,"For each opponent, gain control of up to one target creature or planeswalker that player controls with mana value 3 or less."
STX,Test of Talents,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target instant or sorcery spell. Search its controller's graveyard, hand, and library for any number of cards with the same name as that spell and exile them. That player shuffles, then draws a card for each card exiled from their hand this way."
STX,Vortex Runner,common,{2}{U},U,Creature,"Human, Wizard",2,3,0,0,0,0,0,"As long as you control eight or more lands, Vortex Runner gets +1/+0 and can't be blocked."
STX,Waterfall Aerialist,common,{3}{U},U,Creature,"Djinn, Wizard",3,1,0,0,0,0,0,"Flying\nWard {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)"
STX,Wormhole Serpent,uncommon,{4}{U},U,Creature,Serpent,3,5,0,0,0,0,0,{3}{U}: Target creature can't be blocked this turn.
STX,Arrogant Poet,common,{1}{B},B,Creature,"Human, Warlock",2,1,0,0,0,0,0,"Whenever Arrogant Poet attacks, you may pay 2 life. If you do, it gains flying until end of turn."
STX,Baleful Mastery,rare,{3}{B},B,Instant,0,0,0,0,0,0,0,0,"You may pay {1}{B} rather than pay this spell's mana cost.\nIf the {1}{B} cost was paid, an opponent draws a card.\nExile target creature or planeswalker."
STX,Brackish Trudge,uncommon,{2}{B},B,Creature,"Fungus, Beast",4,2,0,0,0,0,0,Brackish Trudge enters the battlefield tapped.\n{1}{B}: Return Brackish Trudge from your graveyard to your hand. Activate only if you gained life this turn.
STX,Callous Bloodmage,rare,{2}{B},B,Creature,"Vampire, Warlock",2,1,0,0,0,0,0,"When Callous Bloodmage enters the battlefield, choose one —\n• Create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life.""\n• You draw a card and you lose 1 life.\n• Exile target player's graveyard."
STX,Confront the Past,rare,{X}{B},B,Sorcery,Lesson,0,0,0,0,0,0,0,Choose one —\n• Return target planeswalker card with mana value X or less from your graveyard to the battlefield.\n• Remove twice X loyalty counters from target planeswalker an opponent controls.
STX,Crushing Disappointment,common,{3}{B},B,Instant,0,0,0,0,0,0,0,0,Each player loses 2 life. You draw two cards.
STX,Essence Infusion,common,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,Put two +1/+1 counters on target creature. It gains lifelink until end of turn.
STX,Eyetwitch,uncommon,{B},B,Creature,"Eye, Bat",1,1,0,0,0,0,0,"Flying\nWhen Eyetwitch dies, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Flunk,uncommon,{1}{B},B,Instant,0,0,0,0,0,0,0,0,"Target creature gets -X/-X until end of turn, where X is 7 minus the number of cards in that creature's controller's hand."
STX,Go Blank,uncommon,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target player discards two cards. Then exile that player's graveyard.
STX,Hunt for Specimens,common,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life.""\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Lash of Malice,common,{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets +2/-2 until end of turn.
STX,Leech Fanatic,common,{1}{B},B,Creature,"Human, Warlock",2,2,0,0,0,0,0,"As long as it's your turn, Leech Fanatic has lifelink."
STX,Mage Hunter,uncommon,{3}{B},B,Creature,Horror,3,4,0,0,0,0,0,"Whenever an opponent casts or copies an instant or sorcery spell, they lose 1 life."
STX,Mage Hunters' Onslaught,common,{2}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Destroy target creature or planeswalker.\nWhenever a creature blocks this turn, its controller loses 1 life."
STX,Necrotic Fumes,uncommon,{1}{B}{B},B,Sorcery,Lesson,0,0,0,0,0,0,0,"As an additional cost to cast this spell, exile a creature you control.\nExile target creature or planeswalker."
STX,Novice Dissector,common,{3}{B},B,Creature,"Troll, Warlock",3,3,0,0,0,0,0,"{1}, Sacrifice another creature: Put a +1/+1 counter on target creature. Activate only as a sorcery."
STX,Oriq Loremage,rare,{2}{B}{B},B,Creature,"Human, Warlock",3,3,0,0,0,0,0,"{T}: Search your library for a card, put it into your graveyard, then shuffle. If it's an instant or sorcery card, put a +1/+1 counter on Oriq Loremage."
STX,Plumb the Forbidden,uncommon,{1}{B},B,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, you may sacrifice one or more creatures. When you do, copy this spell for each creature sacrificed this way.\nYou draw a card and you lose 1 life."
STX,Poet's Quill,rare,{1}{B},B,Artifact,Equipment,0,0,0,0,0,0,0,"When Poet's Quill enters the battlefield, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)\nEquipped creature gets +1/+1 and has lifelink.\nEquip {1}{B}"
STX,Professor Onyx,mythic,{4}{B}{B},B,Planeswalker,Liliana,0,0,0,0,0,0,0,"Magecraft — Whenever you cast or copy an instant or sorcery spell, each opponent loses 2 life and you gain 2 life.\n[+1]: You lose 1 life. Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.\n[−3]: Each opponent sacrifices a creature with the greatest power among creatures that player controls.\n[−8]: Each opponent may discard a card. If they don't, they lose 3 life. Repeat this process six more times."
STX,Professor's Warning,common,{B},B,Instant,0,0,0,0,0,0,0,0,"Choose one —\n• Put a +1/+1 counter on target creature.\n• Target creature gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
STX,Promising Duskmage,common,{2}{B},B,Creature,"Human, Warlock",2,3,0,0,0,0,0,"When Promising Duskmage dies, if it had a +1/+1 counter on it, draw a card."
STX,Sedgemoor Witch,rare,{2}{B},B,Creature,"Human, Warlock",3,2,0,0,0,0,0,"Menace\nWard—Pay 3 life. (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays 3 life.)\nMagecraft — Whenever you cast or copy an instant or sorcery spell, create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life."""
STX,Specter of the Fens,common,{3}{B},B,Creature,Specter,2,3,0,0,0,0,0,Flying\n{5}{B}: Target opponent loses 2 life and you gain 2 life.
STX,Tenured Inkcaster,uncommon,{4}{B},B,Creature,"Vampire, Warlock",2,2,0,0,0,0,0,"When Tenured Inkcaster enters the battlefield, put a +1/+1 counter on target creature.\nWhenever a creature you control with a +1/+1 counter on it attacks, each opponent loses 1 life and you gain 1 life."
STX,A-Tenured Inkcaster,uncommon,{3}{B},B,Creature,"Vampire, Warlock",3,3,0,0,0,0,0,"When Tenured Inkcaster enters the battlefield, put a +1/+1 counter on target creature.\nWhenever a creature you control with a +1/+1 counter on it attacks, each opponent loses 1 life and you gain 1 life."
STX,Umbral Juke,uncommon,{2}{B},B,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Target player sacrifices a creature or planeswalker.\n• Create a 2/1 white and black Inkling creature token with flying.
STX,Unwilling Ingredient,common,{B},B,Creature,Frog,1,1,0,0,0,0,0,"Menace (This creature can't be blocked except by two or more creatures.)\n{2}{B}, Exile Unwilling Ingredient from your graveyard: You draw a card and you lose 1 life."
STX,Academic Dispute,uncommon,{R},R,Instant,0,0,0,0,0,0,0,0,"Target creature blocks this turn if able. You may have it gain reach until end of turn.\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Ardent Dustspeaker,uncommon,{4}{R},R,Creature,"Minotaur, Shaman",3,4,0,0,0,0,0,"Whenever Ardent Dustspeaker attacks, you may put an instant or sorcery card from your graveyard on the bottom of your library. If you do, exile the top two cards of your library. You may play those cards this turn."
STX,A-Ardent Dustspeaker,uncommon,{2}{R},R,Creature,"Minotaur, Shaman",3,2,0,0,0,0,0,"Whenever Ardent Dustspeaker attacks, you may put an instant or sorcery card from your graveyard on the bottom of your library. If you do, exile the top two cards of your library. You may play those cards this turn."
STX,Blood Age General,common,{1}{R},R,Creature,"Spirit, Warrior",2,2,0,0,0,0,0,{T}: Attacking Spirits get +1/+0 until end of turn.
STX,Conspiracy Theorist,rare,{1}{R},R,Creature,"Human, Shaman",2,2,0,0,0,0,0,"Whenever Conspiracy Theorist attacks, you may pay {1} and discard a card. If you do, draw a card.\nWhenever you discard one or more nonland cards, you may exile one of them from your graveyard. If you do, you may cast it this turn."
STX,Crackle with Power,mythic,{X}{X}{X}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Crackle with Power deals five times X damage to each of up to X targets.
STX,Draconic Intervention,rare,{2}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, exile an instant or sorcery card from your graveyard.\nDraconic Intervention deals X damage to each non-Dragon creature, where X is the exiled card's mana value. If a creature dealt damage this way would die this turn, exile it instead.\nExile Draconic Intervention."
STX,Dragon's Approach,common,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Dragon's Approach deals 3 damage to each opponent. You may exile Dragon's Approach and four cards named Dragon's Approach from your graveyard. If you do, search your library for a Dragon creature card, put it onto the battlefield, then shuffle.\nA deck can have any number of cards named Dragon's Approach."
STX,Efreet Flamepainter,rare,{3}{R},R,Creature,"Efreet, Shaman",1,4,0,0,0,0,0,"Double strike\nWhenever Efreet Flamepainter deals combat damage to a player, you may cast target instant or sorcery card from your graveyard without paying its mana cost. If that spell would be put into your graveyard, exile it instead."
STX,Enthusiastic Study,common,{2}{R},R,Instant,0,0,0,0,0,0,0,0,"Target creature gets +3/+1 and gains trample until end of turn.\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Explosive Welcome,uncommon,{7}{R},R,Instant,0,0,0,0,0,0,0,0,Explosive Welcome deals 5 damage to any target and 3 damage to any other target. Add {R}{R}{R}.
STX,Fervent Mastery,rare,{3}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,"You may pay {2}{R}{R} rather than pay this spell's mana cost.\nIf the {2}{R}{R} cost was paid, an opponent discards any number of cards, then draws that many cards.\nSearch your library for up to three cards, put them into your hand, shuffle, then discard three cards at random."
STX,First Day of Class,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,"Whenever a creature enters the battlefield under your control this turn, put a +1/+1 counter on it and it gains haste until end of turn.\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Fuming Effigy,common,{3}{R},R,Creature,Spirit,4,3,0,0,0,0,0,"Whenever one or more cards leave your graveyard, Fuming Effigy deals 1 damage to each opponent."
STX,Grinning Ignus,uncommon,{2}{R},R,Creature,Elemental,2,2,0,0,0,0,0,"{R}, Return Grinning Ignus to its owner's hand: Add {C}{C}{R}. Activate only as a sorcery."
STX,Hall Monitor,uncommon,{R},R,Creature,"Lizard, Shaman",1,1,0,0,0,0,0,"Haste\n{1}{R}, {T}: Target creature can't block this turn."
STX,Heated Debate,common,{2}{R},R,Instant,0,0,0,0,0,0,0,0,This spell can't be countered. (This includes by the ward ability.)\nHeated Debate deals 4 damage to target creature or planeswalker.
STX,Igneous Inspiration,uncommon,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Igneous Inspiration deals 3 damage to any target.\nLearn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)"
STX,Illuminate History,rare,{2}{R}{R},R,Sorcery,Lesson,0,0,0,0,0,0,0,"Discard any number of cards, then draw that many cards. Then if there are seven or more cards in your graveyard, create a 3/2 red and white Spirit creature token."
STX,Illustrious Historian,common,{1}{R},R,Creature,"Human, Shaman",2,1,0,0,0,0,0,"{5}, Exile Illustrious Historian from your graveyard: Create a tapped 3/2 red and white Spirit creature token."
STX,Mascot Interception,uncommon,{3}{R},R,Sorcery,0,0,0,0,0,0,0,0,This spell costs {3} less to cast if it targets a creature token.\nGain control of target creature until end of turn. Untap that creature. It gets +2/+0 and gains haste until end of turn.
STX,Pigment Storm,common,{3}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Pigment Storm deals 5 damage to target creature. Excess damage is dealt to that creature's controller instead.
STX,Pillardrop Warden,common,{3}{R},R,Creature,"Spirit, Dwarf",1,5,0,0,0,0,0,"Reach\n{2}, {T}, Sacrifice Pillardrop Warden: Return target instant or sorcery card from your graveyard to your hand. Activate only as a sorcery."
STX,Retriever Phoenix,rare,{3}{R},R,Creature,Phoenix,2,2,0,0,0,0,0,"Flying, haste\nWhen Retriever Phoenix enters the battlefield, if you cast it, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)\nAs long as Retriever Phoenix is in your graveyard, if you would learn, you may instead return Retriever Phoenix to the battlefield."
STX,Start from Scratch,uncommon,{2}{R},R,Sorcery,Lesson,0,0,0,0,0,0,0,Choose one —\n• Start from Scratch deals 1 damage to any target.\n• Destroy target artifact.
STX,Storm-Kiln Artist,uncommon,{3}{R},R,Creature,"Dwarf, Shaman",2,2,0,0,0,0,0,"Storm-Kiln Artist gets +1/+0 for each artifact you control.\nMagecraft — Whenever you cast or copy an instant or sorcery spell, create a Treasure token."
STX,Sudden Breakthrough,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,"Target creature gets +2/+0 and gains first strike until end of turn.\nCreate a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
STX,Tome Shredder,common,{2}{R},R,Creature,Wolf,2,2,0,0,0,0,0,"Haste\n{T}, Exile an instant or sorcery card from your graveyard: Put a +1/+1 counter on Tome Shredder."
STX,A-Tome Shredder,common,{1}{R},R,Creature,Wolf,2,1,0,0,0,0,0,"Haste\n{T}, Exile an instant or sorcery card from your graveyard: Put a +1/+1 counter on Tome Shredder."
STX,Twinscroll Shaman,common,{2}{R},R,Creature,"Dwarf, Shaman",1,2,0,0,0,0,0,Double strike
STX,Accomplished Alchemist,rare,{3}{G},G,Creature,"Elf, Druid",2,5,0,0,0,0,0,"{T}: Add one mana of any color.\n{T}: Add X mana of any one color, where X is the amount of life you gained this turn."
STX,Basic Conjuration,rare,{1}{G}{G},G,Sorcery,Lesson,0,0,0,0,0,0,0,Look at the top six cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. You gain 3 life.
STX,Bayou Groff,common,{1}{G},G,Creature,"Plant, Dog",5,4,0,0,0,0,0,"As an additional cost to cast this spell, sacrifice a creature or pay {3}."
STX,Big Play,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,Target creature gets +2/+2 and gains reach until end of turn. Put a +1/+1 counter on it.
STX,Bookwurm,uncommon,{7}{G},G,Creature,Wurm,7,7,0,0,0,0,0,"Trample\nWhen Bookwurm enters the battlefield, you gain 3 life and draw a card.\n{2}{G}: Put Bookwurm from your graveyard into your library third from the top."
