setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
THS,Ordeal of Heliod,uncommon,{1}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhenever enchanted creature attacks, put a +1/+1 counter on it. Then if it has three or more +1/+1 counters on it, sacrifice Ordeal of Heliod.\nWhen you sacrifice Ordeal of Heliod, you gain 10 life."
THS,Phalanx Leader,uncommon,{W}{W},W,Creature,"Human, Soldier",1,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Phalanx Leader, put a +1/+1 counter on each creature you control."
THS,Ray of Dissolution,common,{2}{W},W,Instant,0,0,0,0,0,0,0,0,Destroy target enchantment. You gain 3 life.
THS,Scholar of Athreos,common,{2}{W},"B, W",Creature,"Human, Cleric",1,4,0,0,0,0,0,{2}{B}: Each opponent loses 1 life. You gain life equal to the life lost this way.
THS,Setessan Battle Priest,common,{1}{W},W,Creature,"Human, Cleric",1,3,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Setessan Battle Priest, you gain 2 life."
THS,Setessan Griffin,common,{4}{W},"G, W",Creature,Griffin,3,2,0,0,0,0,0,Flying\n{2}{G}{G}: Setessan Griffin gets +2/+2 until end of turn. Activate only once each turn.
THS,Silent Artisan,common,{3}{W}{W},W,Creature,Giant,3,5,0,0,0,0,0,0
THS,Soldier of the Pantheon,rare,{W},W,Creature,"Human, Soldier",2,1,0,0,0,0,0,"Protection from multicolored\nWhenever an opponent casts a multicolored spell, you gain 1 life."
THS,Spear of Heliod,rare,{1}{W}{W},W,"Enchantment, Artifact",0,0,0,0,0,0,0,0,"Creatures you control get +1/+1.\n{1}{W}{W}, {T}: Destroy target creature that dealt damage to you this turn."
THS,Traveling Philosopher,common,{1}{W},W,Creature,"Human, Advisor",2,2,0,0,0,0,0,0
THS,Vanquish the Foul,uncommon,{5}{W},W,Sorcery,0,0,0,0,0,0,0,0,Destroy target creature with power 4 or greater. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
THS,Wingsteed Rider,common,{1}{W}{W},W,Creature,"Human, Knight",2,2,0,0,0,0,0,"Flying\nHeroic — Whenever you cast a spell that targets Wingsteed Rider, put a +1/+1 counter on Wingsteed Rider."
THS,Yoked Ox,common,{W},W,Creature,Ox,0,4,0,0,0,0,0,0
THS,Annul,common,{U},U,Instant,0,0,0,0,0,0,0,0,Counter target artifact or enchantment spell.
THS,Aqueous Form,common,{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature can't be blocked.\nWhenever enchanted creature attacks, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
THS,Artisan of Forms,rare,{1}{U},U,Creature,"Human, Wizard",1,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Artisan of Forms, you may have Artisan of Forms become a copy of target creature, except it has this ability."
THS,Benthic Giant,common,{5}{U},U,Creature,Giant,4,5,0,0,0,0,0,Hexproof (This creature can't be the target of spells or abilities your opponents control.)
THS,Bident of Thassa,rare,{2}{U}{U},U,"Enchantment, Artifact",0,0,0,0,0,0,0,0,"Whenever a creature you control deals combat damage to a player, you may draw a card.\n{1}{U}, {T}: Creatures your opponents control attack this turn if able."
THS,Breaching Hippocamp,common,{3}{U},U,Creature,"Horse, Fish",3,2,0,0,0,0,0,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Breaching Hippocamp enters the battlefield, untap another target creature you control."
THS,Coastline Chimera,common,{3}{U},"U, W",Creature,Chimera,1,5,0,0,0,0,0,Flying\n{1}{W}: Coastline Chimera can block an additional creature this turn.
THS,Crackling Triton,common,{2}{U},"R, U",Creature,"Merfolk, Wizard",2,3,0,0,0,0,0,"{2}{R}, Sacrifice Crackling Triton: It deals 2 damage to any target."
THS,Curse of the Swine,rare,{X}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Exile X target creatures. For each creature exiled this way, its controller creates a 2/2 green Boar creature token."
THS,Dissolve,uncommon,{1}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
THS,Fate Foretold,common,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Fate Foretold enters the battlefield, draw a card.\nWhen enchanted creature dies, its controller draws a card."
THS,Gainsay,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target blue spell.
THS,Griptide,common,{3}{U},U,Instant,0,0,0,0,0,0,0,0,Put target creature on top of its owner's library.
THS,Horizon Scholar,uncommon,{5}{U},U,Creature,Sphinx,4,4,0,0,0,0,0,"Flying\nWhen Horizon Scholar enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)"
THS,Lost in a Labyrinth,common,{U},U,Instant,0,0,0,0,0,0,0,0,Target creature gets -3/-0 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
THS,Master of Waves,mythic,{3}{U},U,Creature,"Merfolk, Wizard",2,1,0,0,0,0,0,"Protection from red\nElemental creatures you control get +1/+1.\nWhen Master of Waves enters the battlefield, create a number of 1/0 blue Elemental creature tokens equal to your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)"
THS,Meletis Charlatan,rare,{2}{U},U,Creature,"Human, Wizard",2,3,0,0,0,0,0,"{2}{U}, {T}: The controller of target instant or sorcery spell copies it. That player may choose new targets for the copy."
THS,Mnemonic Wall,common,{4}{U},U,Creature,Wall,0,4,0,0,0,0,0,"Defender\nWhen Mnemonic Wall enters the battlefield, you may return target instant or sorcery card from your graveyard to your hand."
THS,Nimbus Naiad,common,{2}{U},U,"Enchantment, Creature",Nymph,2,2,0,0,0,0,0,"Bestow {4}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nFlying\nEnchanted creature gets +2/+2 and has flying."
THS,Omenspeaker,common,{1}{U},U,Creature,"Human, Wizard",1,3,0,0,0,0,0,"When Omenspeaker enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)"
THS,Ordeal of Thassa,uncommon,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhenever enchanted creature attacks, put a +1/+1 counter on it. Then if it has three or more +1/+1 counters on it, sacrifice Ordeal of Thassa.\nWhen you sacrifice Ordeal of Thassa, draw two cards."
THS,Prescient Chimera,common,{3}{U}{U},U,Creature,Chimera,3,4,0,0,0,0,0,"Flying\nWhenever you cast an instant or sorcery spell, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
THS,Prognostic Sphinx,rare,{3}{U}{U},U,Creature,Sphinx,3,5,0,0,0,0,0,"Flying\nDiscard a card: Prognostic Sphinx gains hexproof until end of turn. Tap it.\nWhenever Prognostic Sphinx attacks, scry 3."
THS,Sea God's Revenge,uncommon,{5}{U},U,Sorcery,0,0,0,0,0,0,0,0,Return up to three target creatures your opponents control to their owners' hands. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
THS,Sealock Monster,uncommon,{3}{U}{U},U,Creature,Octopus,5,5,0,0,0,0,0,"Sealock Monster can't attack unless defending player controls an Island.\n{5}{U}{U}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Sealock Monster becomes monstrous, target land becomes an Island in addition to its other types."
THS,Shipbreaker Kraken,rare,{4}{U}{U},U,Creature,Kraken,6,6,0,0,0,0,0,"{6}{U}{U}: Monstrosity 4. (If this creature isn't monstrous, put four +1/+1 counters on it and it becomes monstrous.)\nWhen Shipbreaker Kraken becomes monstrous, tap up to four target creatures. Those creatures don't untap during their controllers' untap steps for as long as you control Shipbreaker Kraken."
THS,Stymied Hopes,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell unless its controller pays {1}. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
THS,Swan Song,rare,{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target enchantment, instant, or sorcery spell. Its controller creates a 2/2 blue Bird creature token with flying."
THS,"Thassa, God of the Sea",mythic,{2}{U},U,"Enchantment, Creature",God,5,5,0,0,0,0,0,"Indestructible\nAs long as your devotion to blue is less than five, Thassa isn't a creature. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)\nAt the beginning of your upkeep, scry 1.\n{1}{U}: Target creature you control can't be blocked this turn."
THS,Thassa's Bounty,common,{5}{U},U,Sorcery,0,0,0,0,0,0,0,0,Draw three cards. Target player mills three cards.
THS,Thassa's Emissary,uncommon,{3}{U},U,"Enchantment, Creature",Crab,3,3,0,0,0,0,0,"Bestow {5}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nWhenever Thassa's Emissary or enchanted creature deals combat damage to a player, draw a card.\nEnchanted creature gets +3/+3."
THS,Triton Fortune Hunter,uncommon,{2}{U},U,Creature,"Merfolk, Soldier",2,2,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Triton Fortune Hunter, draw a card."
THS,Triton Shorethief,common,{U},U,Creature,"Merfolk, Rogue",1,2,0,0,0,0,0,0
THS,Triton Tactics,uncommon,{U},U,Instant,0,0,0,0,0,0,0,0,"Up to two target creatures each get +0/+3 until end of turn. Untap those creatures. At this turn's next end of combat, tap each creature that was blocked by one of those creatures this turn and it doesn't untap during its controller's next untap step."
THS,Vaporkin,common,{1}{U},U,Creature,Elemental,2,1,0,0,0,0,0,Flying\nVaporkin can block only creatures with flying.
THS,Voyage's End,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Return target creature to its owner's hand. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
THS,Wavecrash Triton,common,{2}{U},U,Creature,"Merfolk, Wizard",1,4,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Wavecrash Triton, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step."
THS,Abhorrent Overlord,rare,{5}{B}{B},B,Creature,Demon,6,6,0,0,0,0,0,"Flying\nWhen Abhorrent Overlord enters the battlefield, create a number of 1/1 black Harpy creature tokens with flying equal to your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\nAt the beginning of your upkeep, sacrifice a creature."
THS,Agent of the Fates,rare,{1}{B}{B},B,Creature,"Human, Assassin",3,2,0,0,0,0,0,"Deathtouch\nHeroic — Whenever you cast a spell that targets Agent of the Fates, each opponent sacrifices a creature."
THS,Asphodel Wanderer,common,{B},B,Creature,"Skeleton, Soldier",1,1,0,0,0,0,0,{2}{B}: Regenerate Asphodel Wanderer.
THS,Baleful Eidolon,common,{1}{B},B,"Enchantment, Creature",Spirit,1,1,0,0,0,0,0,"Bestow {4}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nEnchanted creature gets +1/+1 and has deathtouch."
THS,Blood-Toll Harpy,common,{2}{B},B,Creature,Harpy,2,1,0,0,0,0,0,"Flying\nWhen Blood-Toll Harpy enters the battlefield, each player loses 1 life."
THS,Boon of Erebos,common,{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets +2/+0 until end of turn. Regenerate it. You lose 2 life.
THS,Cavern Lampad,common,{3}{B},B,"Enchantment, Creature",Nymph,2,2,0,0,0,0,0,"Bestow {5}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nIntimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nEnchanted creature gets +2/+2 and has intimidate."
THS,Cutthroat Maneuver,uncommon,{3}{B},B,Instant,0,0,0,0,0,0,0,0,Up to two target creatures each get +1/+1 and gain lifelink until end of turn.
THS,Dark Betrayal,uncommon,{B},B,Instant,0,0,0,0,0,0,0,0,Destroy target black creature.
THS,Disciple of Phenax,common,{2}{B}{B},B,Creature,"Human, Cleric",1,3,0,0,0,0,0,"When Disciple of Phenax enters the battlefield, target player reveals a number of cards from their hand equal to your devotion to black. You choose one of them. That player discards that card. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)"
THS,"Erebos, God of the Dead",mythic,{3}{B},B,"Enchantment, Creature",God,5,7,0,0,0,0,0,"Indestructible\nAs long as your devotion to black is less than five, Erebos isn't a creature. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\nYour opponents can't gain life.\n{1}{B}, Pay 2 life: Draw a card."
THS,Erebos's Emissary,uncommon,{3}{B},B,"Enchantment, Creature",Snake,3,3,0,0,0,0,0,"Bestow {5}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nDiscard a creature card: Erebos's Emissary gets +2/+2 until end of turn. If Erebos's Emissary is an Aura, enchanted creature gets +2/+2 until end of turn instead.\nEnchanted creature gets +3/+3."
THS,Felhide Minotaur,common,{2}{B},B,Creature,Minotaur,2,3,0,0,0,0,0,0
THS,Fleshmad Steed,common,{1}{B},B,Creature,Horse,2,2,0,0,0,0,0,"Whenever another creature dies, tap Fleshmad Steed."
THS,Gray Merchant of Asphodel,common,{3}{B}{B},B,Creature,Zombie,2,4,0,0,0,0,0,"When Gray Merchant of Asphodel enters the battlefield, each opponent loses X life, where X is your devotion to black. You gain life equal to the life lost this way. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)"
THS,Hero's Downfall,rare,{1}{B}{B},B,Instant,0,0,0,0,0,0,0,0,Destroy target creature or planeswalker.
THS,Hythonia the Cruel,mythic,{4}{B}{B},B,Creature,Gorgon,4,6,0,0,0,0,0,"Deathtouch\n{6}{B}{B}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Hythonia the Cruel becomes monstrous, destroy all non-Gorgon creatures."
THS,Insatiable Harpy,uncommon,{2}{B}{B},B,Creature,Harpy,2,2,0,0,0,0,0,"Flying, lifelink"
THS,Keepsake Gorgon,uncommon,{3}{B}{B},B,Creature,Gorgon,2,5,0,0,0,0,0,"Deathtouch\n{5}{B}{B}: Monstrosity 1. (If this creature isn't monstrous, put a +1/+1 counter on it and it becomes monstrous.)\nWhen Keepsake Gorgon becomes monstrous, destroy target non-Gorgon creature an opponent controls."
THS,Lash of the Whip,common,{4}{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets -4/-4 until end of turn.
THS,Loathsome Catoblepas,common,{5}{B},"B, G",Creature,Beast,3,3,0,0,0,0,0,"{2}{G}: Loathsome Catoblepas must be blocked this turn if able.\nWhen Loathsome Catoblepas dies, target creature an opponent controls gets -3/-3 until end of turn."
THS,March of the Returned,common,{3}{B},B,Sorcery,0,0,0,0,0,0,0,0,Return up to two target creature cards from your graveyard to your hand.
THS,Mogis's Marauder,uncommon,{2}{B},B,Creature,"Human, Berserker",2,2,0,0,0,0,0,"When Mogis's Marauder enters the battlefield, up to X target creatures each gain intimidate and haste until end of turn, where X is your devotion to black. (A creature with intimidate can't be blocked except by artifact creatures and/or creatures that share a color with it. Each {B} in the mana costs of permanents you control counts toward your devotion to black.)"
THS,Nighthowler,rare,{1}{B}{B},B,"Enchantment, Creature",Horror,0,0,0,0,0,0,0,"Bestow {2}{B}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nNighthowler and enchanted creature each get +X/+X, where X is the number of creature cards in all graveyards."
THS,Ordeal of Erebos,uncommon,{1}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhenever enchanted creature attacks, put a +1/+1 counter on it. Then if it has three or more +1/+1 counters on it, sacrifice Ordeal of Erebos.\nWhen you sacrifice Ordeal of Erebos, target player discards two cards."
THS,Pharika's Cure,common,{B}{B},B,Instant,0,0,0,0,0,0,0,0,Pharika's Cure deals 2 damage to target creature and you gain 2 life.
THS,Read the Bones,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Scry 2, then draw two cards. You lose 2 life."
THS,Rescue from the Underworld,uncommon,{4}{B},B,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, sacrifice a creature.\nChoose target creature card in your graveyard. Return that card and the sacrificed card to the battlefield under your control at the beginning of your next upkeep. Exile Rescue from the Underworld."
THS,Returned Centaur,common,{3}{B},B,Creature,"Zombie, Centaur",2,4,0,0,0,0,0,"When Returned Centaur enters the battlefield, target player mills four cards."
THS,Returned Phalanx,common,{1}{B},"B, U",Creature,"Zombie, Soldier",3,3,0,0,0,0,0,Defender\n{1}{U}: Returned Phalanx can attack this turn as though it didn't have defender.
THS,Scourgemark,common,{1}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Scourgemark enters the battlefield, draw a card.\nEnchanted creature gets +1/+0."
THS,Sip of Hemlock,common,{4}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Destroy target creature. Its controller loses 2 life.
THS,Thoughtseize,rare,{B},B,Sorcery,0,0,0,0,0,0,0,0,Target player reveals their hand. You choose a nonland card from it. That player discards that card. You lose 2 life.
THS,Tormented Hero,uncommon,{B},B,Creature,"Human, Warrior",2,1,0,0,0,0,0,"Tormented Hero enters the battlefield tapped.\nHeroic — Whenever you cast a spell that targets Tormented Hero, each opponent loses 1 life. You gain life equal to the life lost this way."
THS,Viper's Kiss,common,{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets -1/-1, and its activated abilities can't be activated."
THS,Whip of Erebos,rare,{2}{B}{B},B,"Enchantment, Artifact",0,0,0,0,0,0,0,0,"Creatures you control have lifelink.\n{2}{B}{B}, {T}: Return target creature card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step. If it would leave the battlefield, exile it instead of putting it anywhere else. Activate only as a sorcery."
THS,Akroan Crusader,common,{R},R,Creature,"Human, Soldier",1,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Akroan Crusader, create a 1/1 red Soldier creature token with haste."
THS,Anger of the Gods,rare,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Anger of the Gods deals 3 damage to each creature. If a creature dealt damage this way would die this turn, exile it instead."
THS,Arena Athlete,uncommon,{1}{R},R,Creature,Human,2,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Arena Athlete, target creature an opponent controls can't block this turn."
THS,Borderland Minotaur,common,{2}{R}{R},R,Creature,"Minotaur, Warrior",4,3,0,0,0,0,0,0
THS,Boulderfall,common,{6}{R}{R},R,Instant,0,0,0,0,0,0,0,0,Boulderfall deals 5 damage divided as you choose among any number of targets.
THS,Coordinated Assault,uncommon,{R},R,Instant,0,0,0,0,0,0,0,0,Up to two target creatures each get +1/+0 and gain first strike until end of turn.
THS,Deathbellow Raider,common,{1}{R},"B, R",Creature,"Minotaur, Berserker",2,3,0,0,0,0,0,Deathbellow Raider attacks each combat if able.\n{2}{B}: Regenerate Deathbellow Raider.
THS,Demolish,common,{3}{R},R,Sorcery,0,0,0,0,0,0,0,0,Destroy target artifact or land.
THS,Dragon Mantle,common,{R},R,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Dragon Mantle enters the battlefield, draw a card.\nEnchanted creature has ""{R}: This creature gets +1/+0 until end of turn."""
THS,Ember Swallower,rare,{2}{R}{R},R,Creature,Elemental,4,5,0,0,0,0,0,"{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Ember Swallower becomes monstrous, each player sacrifices three lands."
THS,Fanatic of Mogis,uncommon,{3}{R},R,Creature,"Minotaur, Shaman",4,2,0,0,0,0,0,"When Fanatic of Mogis enters the battlefield, it deals damage to each opponent equal to your devotion to red. (Each {R} in the mana costs of permanents you control counts toward your devotion to red.)"
THS,Firedrinker Satyr,rare,{R},R,Creature,"Satyr, Shaman",2,1,0,0,0,0,0,"Whenever Firedrinker Satyr is dealt damage, it deals that much damage to you.\n{1}{R}: Firedrinker Satyr gets +1/+0 until end of turn and deals 1 damage to you."
THS,Flamespeaker Adept,uncommon,{2}{R},R,Creature,"Human, Shaman",2,3,0,0,0,0,0,"Whenever you scry, Flamespeaker Adept gets +2/+0 and gains first strike until end of turn."
THS,Hammer of Purphoros,rare,{1}{R}{R},R,"Enchantment, Artifact",0,0,0,0,0,0,0,0,"Creatures you control have haste.\n{2}{R}, {T}, Sacrifice a land: Create a 3/3 colorless Golem enchantment artifact creature token."
THS,Ill-Tempered Cyclops,common,{3}{R},R,Creature,Cyclops,3,3,0,0,0,0,0,"Trample\n{5}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)"
THS,Labyrinth Champion,rare,{3}{R},R,Creature,"Human, Warrior",2,2,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Labyrinth Champion, Labyrinth Champion deals 2 damage to any target."
THS,Lightning Strike,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,Lightning Strike deals 3 damage to any target.
THS,Magma Jet,uncommon,{1}{R},R,Instant,0,0,0,0,0,0,0,0,Magma Jet deals 2 damage to any target. Scry 2.
THS,Messenger's Speed,common,{R},R,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature has trample and haste.
THS,Minotaur Skullcleaver,common,{2}{R},R,Creature,"Minotaur, Berserker",2,2,0,0,0,0,0,"Haste\nWhen Minotaur Skullcleaver enters the battlefield, it gets +2/+0 until end of turn."
THS,Ordeal of Purphoros,uncommon,{1}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhenever enchanted creature attacks, put a +1/+1 counter on it. Then if it has three or more +1/+1 counters on it, sacrifice Ordeal of Purphoros.\nWhen you sacrifice Ordeal of Purphoros, it deals 3 damage to any target."
THS,Peak Eruption,uncommon,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,Destroy target Mountain. Peak Eruption deals 3 damage to that land's controller.
THS,Portent of Betrayal,common,{3}{R},R,Sorcery,0,0,0,0,0,0,0,0,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
THS,Priest of Iroas,common,{R},"R, W",Creature,"Human, Cleric",1,1,0,0,0,0,0,"{3}{W}, Sacrifice Priest of Iroas: Destroy target enchantment."
