setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
DTK,Myth Realized,rare,{W},W,Enchantment,0,0,0,0,0,0,0,0,"Whenever you cast a noncreature spell, put a lore counter on Myth Realized.\n{2}{W}: Put a lore counter on Myth Realized.\n{W}: Until end of turn, Myth Realized becomes a Monk Avatar creature in addition to its other types and gains ""This creature's power and toughness are each equal to the number of lore counters on it."""
DTK,Ojutai Exemplars,mythic,{2}{W}{W},W,Creature,"Human, Monk",4,4,0,0,0,0,0,"Whenever you cast a noncreature spell, choose one —\n• Tap target creature.\n• Ojutai Exemplars gains first strike and lifelink until end of turn.\n• Exile Ojutai Exemplars, then return it to the battlefield tapped under its owner's control."
DTK,Orator of Ojutai,uncommon,{1}{W},W,Creature,"Bird, Monk",0,4,0,0,0,0,0,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand.\nDefender, flying\nWhen Orator of Ojutai enters the battlefield, if you revealed a Dragon card or controlled a Dragon as you cast this spell, draw a card."
DTK,Pacifism,common,{1}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature can't attack or block.
DTK,Profound Journey,rare,{5}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,"Return target permanent card from your graveyard to the battlefield.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
DTK,Radiant Purge,rare,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Exile target multicolored creature or multicolored enchantment.
DTK,Resupply,common,{5}{W},W,Instant,0,0,0,0,0,0,0,0,You gain 6 life.\nDraw a card.
DTK,Sandcrafter Mage,common,{2}{W},W,Creature,"Human, Wizard",2,2,0,0,0,0,0,"When Sandcrafter Mage enters the battlefield, bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)"
DTK,Sandstorm Charger,common,{4}{W},W,Creature,Beast,3,4,0,0,0,0,0,Megamorph {4}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
DTK,Scale Blessing,uncommon,{3}{W},W,Instant,0,0,0,0,0,0,0,0,"Bolster 1, then put a +1/+1 counter on each creature you control with a +1/+1 counter on it. (To bolster 1, choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)"
DTK,Secure the Wastes,rare,{X}{W},W,Instant,0,0,0,0,0,0,0,0,Create X 1/1 white Warrior creature tokens.
DTK,Shieldhide Dragon,uncommon,{5}{W},W,Creature,Dragon,3,3,0,0,0,0,0,"Flying, lifelink\nMegamorph {5}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Shieldhide Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control."
DTK,Silkwrap,uncommon,{1}{W},W,Enchantment,0,0,0,0,0,0,0,0,"When Silkwrap enters the battlefield, exile target creature with mana value 3 or less an opponent controls until Silkwrap leaves the battlefield. (That creature returns under its owner's control.)"
DTK,Strongarm Monk,uncommon,{4}{W},W,Creature,"Human, Monk",3,3,0,0,0,0,0,"Whenever you cast a noncreature spell, creatures you control get +1/+1 until end of turn."
DTK,Student of Ojutai,common,{3}{W},W,Creature,"Human, Monk",2,4,0,0,0,0,0,"Whenever you cast a noncreature spell, you gain 2 life."
DTK,Sunscorch Regent,rare,{3}{W}{W},W,Creature,Dragon,4,3,0,0,0,0,0,"Flying\nWhenever an opponent casts a spell, put a +1/+1 counter on Sunscorch Regent and you gain 1 life."
DTK,Surge of Righteousness,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Destroy target black or red creature that's attacking or blocking. You gain 2 life.
DTK,Territorial Roc,common,{1}{W},W,Creature,Bird,1,3,0,0,0,0,0,Flying
DTK,Ancient Carp,common,{4}{U},U,Creature,Fish,2,5,0,0,0,0,0,0
DTK,Anticipate,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.
DTK,Belltoll Dragon,uncommon,{5}{U},U,Creature,Dragon,3,3,0,0,0,0,0,"Flying, hexproof\nMegamorph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Belltoll Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control."
DTK,Blessed Reincarnation,rare,{3}{U},U,Instant,0,0,0,0,0,0,0,0,"Exile target creature an opponent controls. That player reveals cards from the top of their library until a creature card is revealed. The player puts that card onto the battlefield, then shuffles the rest into their library.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
DTK,Clone Legion,mythic,{7}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,"For each creature target player controls, create a token that's a copy of that creature."
DTK,Contradict,common,{3}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell.\nDraw a card.
DTK,Dance of the Skywise,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Until end of turn, target creature you control becomes a blue Dragon Illusion with base power and toughness 4/4, loses all abilities, and gains flying."
DTK,Dirgur Nemesis,common,{5}{U},U,Creature,Serpent,6,5,0,0,0,0,0,Defender\nMegamorph {6}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
DTK,Dragonlord's Prerogative,rare,{4}{U}{U},U,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand.\nIf you revealed a Dragon card or controlled a Dragon as you cast this spell, this spell can't be countered.\nDraw four cards."
DTK,Elusive Spellfist,common,{1}{U},U,Creature,"Human, Monk",1,3,0,0,0,0,0,"Whenever you cast a noncreature spell, Elusive Spellfist gets +1/+0 until end of turn and can't be blocked this turn."
DTK,Encase in Ice,uncommon,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Flash (You may cast this spell any time you could cast an instant.)\nEnchant red or green creature\nWhen Encase in Ice enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step."
DTK,Glint,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Target creature you control gets +0/+3 and gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
DTK,Gudul Lurker,uncommon,{U},U,Creature,Salamander,1,1,0,0,0,0,0,Gudul Lurker can't be blocked.\nMegamorph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
DTK,Gurmag Drowner,common,{3}{U},U,Creature,"Naga, Wizard",2,4,0,0,0,0,0,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Gurmag Drowner exploits a creature, look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard."
DTK,Icefall Regent,rare,{3}{U}{U},U,Creature,Dragon,4,3,0,0,0,0,0,"Flying\nWhen Icefall Regent enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's untap step for as long as you control Icefall Regent.\nSpells your opponents cast that target Icefall Regent cost {2} more to cast."
DTK,Illusory Gains,rare,{3}{U}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nYou control enchanted creature.\nWhenever a creature enters the battlefield under an opponent's control, attach Illusory Gains to that creature."
DTK,Learn from the Past,uncommon,{3}{U},U,Instant,0,0,0,0,0,0,0,0,Target player shuffles their graveyard into their library.\nDraw a card.
DTK,Living Lore,rare,{3}{U},U,Creature,Avatar,*,*,0,0,0,0,0,"As Living Lore enters the battlefield, exile an instant or sorcery card from your graveyard.\nLiving Lore's power and toughness are each equal to the exiled card's mana value.\nWhenever Living Lore deals combat damage, you may sacrifice it. If you do, you may cast the exiled card without paying its mana cost."
DTK,Mirror Mockery,rare,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhenever enchanted creature attacks, you may create a token that's a copy of that creature. Exile that token at end of combat."
DTK,Monastery Loremaster,common,{3}{U},U,Creature,"Djinn, Wizard",3,2,0,0,0,0,0,"Megamorph {5}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Monastery Loremaster is turned face up, return target noncreature, nonland card from your graveyard to your hand."
DTK,Mystic Meditation,common,{3}{U},U,Sorcery,0,0,0,0,0,0,0,0,Draw three cards. Then discard two cards unless you discard a creature card.
DTK,Negate,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target noncreature spell.
DTK,Ojutai Interceptor,common,{3}{U},U,Creature,"Bird, Soldier",3,1,0,0,0,0,0,Flying\nMegamorph {3}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
DTK,Ojutai's Breath,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"Tap target creature. It doesn't untap during its controller's next untap step.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
DTK,Ojutai's Summons,common,{3}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Create a 2/2 blue Djinn Monk creature token with flying.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
DTK,Palace Familiar,common,{1}{U},U,Creature,Bird,1,1,0,0,0,0,0,"Flying\nWhen Palace Familiar dies, draw a card."
DTK,Profaner of the Dead,rare,{3}{U},U,Creature,"Naga, Wizard",3,3,0,0,0,0,0,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Profaner of the Dead exploits a creature, return to their owners' hands all creatures your opponents control with toughness less than the exploited creature's toughness."
DTK,Qarsi Deceiver,uncommon,{1}{U},U,Creature,"Naga, Wizard",0,4,0,0,0,0,0,"{T}: Add {C}. Spend this mana only to cast a face-down creature spell, pay a mana cost to turn a manifested creature face up, or pay a morph cost. (A megamorph cost is a morph cost.)"
DTK,Reduce in Stature,common,{2}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature has base power and toughness 0/2.
DTK,Shorecrasher Elemental,mythic,{U}{U}{U},U,Creature,Elemental,3,3,0,0,0,0,0,"{U}: Exile Shorecrasher Elemental, then return it to the battlefield face down under its owner's control.\n{1}: Shorecrasher Elemental gets +1/-1 or -1/+1 until end of turn.\nMegamorph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)"
DTK,Sidisi's Faithful,common,{U},U,Creature,"Naga, Wizard",0,4,0,0,0,0,0,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Sidisi's Faithful exploits a creature, return target creature to its owner's hand."
DTK,Sight Beyond Sight,uncommon,{3}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
DTK,Silumgar Sorcerer,uncommon,{1}{U}{U},U,Creature,"Human, Wizard",2,1,0,0,0,0,0,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nExploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Silumgar Sorcerer exploits a creature, counter target creature spell."
DTK,Silumgar Spell-Eater,uncommon,{2}{U},U,Creature,"Naga, Wizard",2,3,0,0,0,0,0,"Megamorph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Silumgar Spell-Eater is turned face up, counter target spell unless its controller pays {3}."
DTK,Silumgar's Scorn,uncommon,{U}{U},U,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand.\nCounter target spell unless its controller pays {1}. If you revealed a Dragon card or controlled a Dragon as you cast this spell, counter that spell instead."
DTK,Skywise Teachings,uncommon,{3}{U},U,Enchantment,0,0,0,0,0,0,0,0,"Whenever you cast a noncreature spell, you may pay {1}{U}. If you do, create a 2/2 blue Djinn Monk creature token with flying."
DTK,Stratus Dancer,rare,{1}{U},U,Creature,"Djinn, Monk",2,1,0,0,0,0,0,"Flying\nMegamorph {1}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Stratus Dancer is turned face up, counter target instant or sorcery spell."
DTK,Taigam's Strike,common,{3}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Target creature gets +2/+0 until end of turn and can't be blocked this turn.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
DTK,Updraft Elemental,common,{2}{U},U,Creature,Elemental,1,4,0,0,0,0,0,Flying
DTK,Void Squall,uncommon,{4}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Return target nonland permanent to its owner's hand.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
DTK,Youthful Scholar,uncommon,{3}{U},U,Creature,"Human, Wizard",2,2,0,0,0,0,0,"When Youthful Scholar dies, draw two cards."
DTK,Zephyr Scribe,common,{2}{U},U,Creature,"Human, Monk",2,1,0,0,0,0,0,"{U}, {T}: Draw a card, then discard a card.\nWhenever you cast a noncreature spell, untap Zephyr Scribe."
DTK,Acid-Spewer Dragon,uncommon,{5}{B},B,Creature,Dragon,3,3,0,0,0,0,0,"Flying, deathtouch\nMegamorph {5}{B}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Acid-Spewer Dragon is turned face up, put a +1/+1 counter on each other Dragon creature you control."
DTK,Ambuscade Shaman,uncommon,{2}{B},B,Creature,"Orc, Shaman",2,2,0,0,0,0,0,"Whenever Ambuscade Shaman or another creature enters the battlefield under your control, that creature gets +2/+2 until end of turn.\nDash {3}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
DTK,Blood-Chin Fanatic,rare,{1}{B}{B},B,Creature,"Orc, Warrior",3,3,0,0,0,0,0,"{1}{B}, Sacrifice another Warrior creature: Target player loses X life and you gain X life, where X is the sacrificed creature's power."
DTK,Blood-Chin Rager,uncommon,{1}{B},B,Creature,"Human, Warrior",2,2,0,0,0,0,0,"Whenever Blood-Chin Rager attacks, Warrior creatures you control gain menace until end of turn. (They can't be blocked except by two or more creatures.)"
DTK,Butcher's Glee,common,{2}{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets +3/+0 and gains lifelink until end of turn. Regenerate it. (Damage dealt by a creature with lifelink also causes its controller to gain that much life.)
DTK,Coat with Venom,common,{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets +1/+2 and gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)
DTK,Corpseweft,rare,{2}{B},B,Enchantment,0,0,0,0,0,0,0,0,"{1}{B}, Exile one or more creature cards from your graveyard: Create a tapped X/X black Zombie Horror creature token, where X is twice the number of cards exiled this way."
DTK,Damnable Pact,rare,{X}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target player draws X cards and loses X life.
DTK,Deadly Wanderings,uncommon,{3}{B}{B},B,Enchantment,0,0,0,0,0,0,0,0,"As long as you control exactly one creature, that creature gets +2/+0 and has deathtouch and lifelink."
DTK,Death Wind,uncommon,{X}{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets -X/-X until end of turn.
DTK,Deathbringer Regent,rare,{5}{B}{B},B,Creature,Dragon,5,6,0,0,0,0,0,"Flying\nWhen Deathbringer Regent enters the battlefield, if you cast it from your hand and there are five or more other creatures on the battlefield, destroy all other creatures."
DTK,Defeat,common,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,Destroy target creature with power 2 or less.
DTK,Duress,common,{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card."
DTK,Dutiful Attendant,common,{2}{B},B,Creature,"Human, Warrior",1,2,0,0,0,0,0,"When Dutiful Attendant dies, return another target creature card from your graveyard to your hand."
DTK,Flatten,common,{3}{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets -4/-4 until end of turn.
DTK,Foul Renewal,rare,{3}{B},B,Instant,0,0,0,0,0,0,0,0,"Return target creature card from your graveyard to your hand. Target creature gets -X/-X until end of turn, where X is the toughness of the card returned this way."
DTK,Foul-Tongue Invocation,uncommon,{2}{B},B,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, you may reveal a Dragon card from your hand.\nTarget player sacrifices a creature. If you revealed a Dragon card or controlled a Dragon as you cast this spell, you gain 4 life."
DTK,Foul-Tongue Shriek,common,{B},B,Instant,0,0,0,0,0,0,0,0,Target opponent loses 1 life for each attacking creature you control. You gain that much life.
DTK,Gravepurge,common,{2}{B},B,Instant,0,0,0,0,0,0,0,0,Put any number of target creature cards from your graveyard on top of your library.\nDraw a card.
DTK,Hand of Silumgar,common,{1}{B},B,Creature,"Human, Warrior",2,1,0,0,0,0,0,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
DTK,Hedonist's Trove,rare,{5}{B}{B},B,Enchantment,0,0,0,0,0,0,0,0,"When Hedonist's Trove enters the battlefield, exile target opponent's graveyard.\nYou may play lands from among cards exiled with Hedonist's Trove.\nYou may cast spells from among cards exiled with Hedonist's Trove. You can't cast more than one spell this way each turn."
DTK,Kolaghan Skirmisher,common,{1}{B},B,Creature,"Human, Warrior",2,2,0,0,0,0,0,"Dash {2}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
DTK,Marang River Skeleton,uncommon,{1}{B},B,Creature,Skeleton,1,1,0,0,0,0,0,{B}: Regenerate Marang River Skeleton.\nMegamorph {3}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
DTK,Marsh Hulk,common,{4}{B}{B},B,Creature,"Zombie, Ogre",4,6,0,0,0,0,0,Megamorph {6}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
DTK,Mind Rot,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target player discards two cards.
DTK,Minister of Pain,uncommon,{2}{B},B,Creature,"Human, Shaman",2,3,0,0,0,0,0,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Minister of Pain exploits a creature, creatures your opponents control get -1/-1 until end of turn."
DTK,Pitiless Horde,rare,{2}{B},B,Creature,"Orc, Berserker",5,3,0,0,0,0,0,"At the beginning of your upkeep, you lose 2 life.\nDash {2}{B}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
DTK,Qarsi Sadist,common,{1}{B},B,Creature,"Human, Cleric",1,3,0,0,0,0,0,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Qarsi Sadist exploits a creature, target opponent loses 2 life and you gain 2 life."
DTK,Rakshasa Gravecaller,uncommon,{4}{B},B,Creature,"Cat, Demon",3,6,0,0,0,0,0,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Rakshasa Gravecaller exploits a creature, create two 2/2 black Zombie creature tokens."
DTK,Reckless Imp,common,{2}{B},B,Creature,Imp,2,2,0,0,0,0,0,"Flying\nReckless Imp can't block.\nDash {1}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
DTK,Risen Executioner,mythic,{2}{B}{B},B,Creature,"Zombie, Warrior",4,3,0,0,0,0,0,Risen Executioner can't block.\nOther Zombie creatures you control get +1/+1.\nYou may cast Risen Executioner from your graveyard if you pay {1} more to cast it for each other creature card in your graveyard.
DTK,Self-Inflicted Wound,uncommon,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target opponent sacrifices a green or white creature. If that player does, they lose 2 life."
DTK,Shambling Goblin,common,{B},B,Creature,"Zombie, Goblin",1,1,0,0,0,0,0,"When Shambling Goblin dies, target creature an opponent controls gets -1/-1 until end of turn."
DTK,Sibsig Icebreakers,common,{2}{B},B,Creature,Zombie,2,3,0,0,0,0,0,"When Sibsig Icebreakers enters the battlefield, each player discards a card."
DTK,"Sidisi, Undead Vizier",rare,{3}{B}{B},B,Creature,"Zombie, Naga",4,6,0,0,0,0,0,"Deathtouch\nExploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Sidisi, Undead Vizier exploits a creature, you may search your library for a card, put it into your hand, then shuffle."
DTK,Silumgar Assassin,rare,{1}{B},B,Creature,"Human, Assassin",2,1,0,0,0,0,0,"Creatures with power greater than Silumgar Assassin's power can't block it.\nMegamorph {2}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Silumgar Assassin is turned face up, destroy target creature with power 3 or less an opponent controls."
DTK,Silumgar Butcher,common,{4}{B},B,Creature,"Zombie, Djinn",3,3,0,0,0,0,0,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Silumgar Butcher exploits a creature, target creature gets -3/-3 until end of turn."
DTK,Ukud Cobra,uncommon,{3}{B},B,Creature,Snake,2,5,0,0,0,0,0,Deathtouch
DTK,Ultimate Price,uncommon,{1}{B},B,Instant,0,0,0,0,0,0,0,0,Destroy target monocolored creature.
DTK,Virulent Plague,uncommon,{2}{B},B,Enchantment,0,0,0,0,0,0,0,0,Creature tokens get -2/-2.
DTK,Vulturous Aven,common,{3}{B},B,Creature,"Bird, Shaman",2,3,0,0,0,0,0,"Flying\nExploit (When this creature enters the battlefield, you may sacrifice a creature.)\nWhen Vulturous Aven exploits a creature, you draw two cards and you lose 2 life."
DTK,Wandering Tombshell,common,{3}{B},B,Creature,"Zombie, Turtle",1,6,0,0,0,0,0,0
DTK,Atarka Efreet,common,{3}{R},R,Creature,"Efreet, Shaman",5,1,0,0,0,0,0,"Megamorph {2}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)\nWhen Atarka Efreet is turned face up, it deals 1 damage to any target."
DTK,Atarka Pummeler,uncommon,{4}{R},R,Creature,"Ogre, Warrior",4,5,0,0,0,0,0,Formidable — {3}{R}{R}: Creatures you control gain menace until end of turn. Activate only if creatures you control have total power 8 or greater. (They can't be blocked except by two or more creatures.)
