setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
FRF,Monastery Mentor,mythic,{2}{W},W,Creature,"Human, Monk",2,2,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever you cast a noncreature spell, create a 1/1 white Monk creature token with prowess."
FRF,Pressure Point,common,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Tap target creature.\nDraw a card.
FRF,Rally the Ancestors,rare,{X}{W}{W},W,Instant,0,0,0,0,0,0,0,0,Return each creature card with mana value X or less from your graveyard to the battlefield. Exile those creatures at the beginning of your next upkeep. Exile Rally the Ancestors.
FRF,Sage's Reverie,uncommon,{3}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Sage's Reverie enters the battlefield, draw a card for each Aura you control that's attached to a creature.\nEnchanted creature gets +1/+1 for each Aura you control that's attached to a creature."
FRF,Sandblast,common,{2}{W},W,Instant,0,0,0,0,0,0,0,0,Sandblast deals 5 damage to target attacking or blocking creature.
FRF,Sandsteppe Outcast,common,{2}{W},W,Creature,"Human, Warrior",2,1,0,0,0,0,0,"When Sandsteppe Outcast enters the battlefield, choose one —\n• Put a +1/+1 counter on Sandsteppe Outcast.\n• Create a 1/1 white Spirit creature token with flying."
FRF,Soul Summons,common,{1}{W},W,Sorcery,0,0,0,0,0,0,0,0,Manifest the top card of your library. (Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)
FRF,Soulfire Grand Master,mythic,{1}{W},"R, U, W",Creature,"Human, Monk",2,2,0,0,0,0,0,"Lifelink\nInstant and sorcery spells you control have lifelink.\n{2}{U/R}{U/R}: The next time you cast an instant or sorcery spell from your hand this turn, put that card into your hand instead of into your graveyard as it resolves."
FRF,Valorous Stance,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,"Choose one —\n• Target creature gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)\n• Destroy target creature with toughness 4 or greater."
FRF,Wandering Champion,uncommon,{1}{W},W,Creature,"Human, Monk",3,1,0,0,0,0,0,"Whenever Wandering Champion deals combat damage to a player, if you control a blue or red permanent, you may discard a card. If you do, draw a card."
FRF,Wardscale Dragon,uncommon,{4}{W}{W},W,Creature,Dragon,4,4,0,0,0,0,0,"Flying\nAs long as Wardscale Dragon is attacking, defending player can't cast spells."
FRF,Aven Surveyor,common,{3}{U}{U},U,Creature,"Bird, Scout",2,2,0,0,0,0,0,"Flying\nWhen Aven Surveyor enters the battlefield, choose one —\n• Put a +1/+1 counter on Aven Surveyor.\n• Return target creature to its owner's hand."
FRF,Cloudform,uncommon,{1}{U}{U},U,Enchantment,0,0,0,0,0,0,0,0,"When Cloudform enters the battlefield, it becomes an Aura with enchant creature. Manifest the top card of your library and attach Cloudform to it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)\nEnchanted creature has flying and hexproof."
FRF,Enhanced Awareness,common,{4}{U},U,Instant,0,0,0,0,0,0,0,0,"Draw three cards, then discard a card."
FRF,Fascination,uncommon,{X}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,Choose one —\n• Each player draws X cards.\n• Each player mills X cards.
FRF,Frost Walker,uncommon,{1}{U},U,Creature,Elemental,4,1,0,0,0,0,0,"When Frost Walker becomes the target of a spell or ability, sacrifice it."
FRF,Jeskai Infiltrator,rare,{2}{U},U,Creature,"Human, Monk",2,3,0,0,0,0,0,"Jeskai Infiltrator can't be blocked as long as you control no other creatures.\nWhen Jeskai Infiltrator deals combat damage to a player, exile it and the top card of your library in a face-down pile, shuffle that pile, then manifest those cards. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
FRF,Jeskai Runemark,common,{2}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +2/+2.\nEnchanted creature has flying as long as you control a red or white permanent.
FRF,Jeskai Sage,common,{1}{U},U,Creature,"Human, Monk",1,1,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhen Jeskai Sage dies, draw a card."
FRF,Lotus Path Djinn,common,{3}{U},U,Creature,"Djinn, Monk",2,3,0,0,0,0,0,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
FRF,Marang River Prowler,uncommon,{2}{U},U,Creature,"Human, Rogue",2,1,0,0,0,0,0,Marang River Prowler can't block and can't be blocked.\nYou may cast Marang River Prowler from your graveyard as long as you control a black or green permanent.
FRF,Mindscour Dragon,uncommon,{4}{U}{U},U,Creature,Dragon,4,4,0,0,0,0,0,"Flying\nWhenever Mindscour Dragon deals combat damage to an opponent, target player mills four cards."
FRF,Mistfire Adept,uncommon,{3}{U},U,Creature,"Human, Monk",3,3,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever you cast a noncreature spell, target creature gains flying until end of turn."
FRF,Monastery Siege,rare,{2}{U},U,Enchantment,0,0,0,0,0,0,0,0,"As Monastery Siege enters the battlefield, choose Khans or Dragons.\n• Khans — At the beginning of your draw step, draw an additional card, then discard a card.\n• Dragons — Spells your opponents cast that target you or a permanent you control cost {2} more to cast."
FRF,Monastery Siege,rare,{2}{U},U,Enchantment,0,0,0,0,0,0,0,0,"As Monastery Siege enters the battlefield, choose Khans or Dragons.\n• Khans — At the beginning of your draw step, draw an additional card, then discard a card.\n• Dragons — Spells your opponents cast that target you or a permanent you control cost {2} more to cast."
FRF,Neutralizing Blast,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target multicolored spell.
FRF,Rakshasa's Disdain,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell unless its controller pays {1} for each card in your graveyard.
FRF,Reality Shift,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Exile target creature. Its controller manifests the top card of their library. (That player puts the top card of their library onto the battlefield face down as a 2/2 creature. If it's a creature card, it can be turned face up any time for its mana cost.)"
FRF,Refocus,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Untap target creature.\nDraw a card.
FRF,Renowned Weaponsmith,uncommon,{1}{U},U,Creature,"Human, Artificer",1,3,0,0,0,0,0,"{T}: Add {C}{C}. Spend this mana only to cast artifact spells or activate abilities of artifacts.\n{U}, {T}: Search your library for a card named Heart-Piercer Bow or Vial of Dragonfire, reveal it, put it into your hand, then shuffle."
FRF,Rite of Undoing,uncommon,{4}{U},U,Instant,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nReturn target nonland permanent you control and target nonland permanent you don't control to their owners' hands.
FRF,Sage-Eye Avengers,rare,{4}{U}{U},U,Creature,"Djinn, Monk",4,5,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever Sage-Eye Avengers attacks, you may return target creature to its owner's hand if its power is less than Sage-Eye Avengers's power."
FRF,Shifting Loyalties,uncommon,{5}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Exchange control of two target permanents that share a card type. (Artifact, creature, enchantment, land, and planeswalker are card types.)"
FRF,"Shu Yun, the Silent Tempest",rare,{2}{U},"R, U, W",Creature,"Human, Monk",3,2,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever you cast a noncreature spell, you may pay {R/W}{R/W}. If you do, target creature gains double strike until end of turn."
FRF,Sultai Skullkeeper,common,{1}{U},U,Creature,"Naga, Shaman",2,1,0,0,0,0,0,"When Sultai Skullkeeper enters the battlefield, mill two cards."
FRF,Supplant Form,rare,{4}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Return target creature to its owner's hand. You create a token that's a copy of that creature.
FRF,Temporal Trespass,mythic,{8}{U}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nTake an extra turn after this one. Exile Temporal Trespass.
FRF,Torrent Elemental,mythic,{4}{U},"B, G, U",Creature,Elemental,3,5,0,0,0,0,0,"Flying\nWhenever Torrent Elemental attacks, tap all creatures defending player controls.\n{3}{B/G}{B/G}: Put Torrent Elemental from exile onto the battlefield tapped. Activate only as a sorcery."
FRF,Whisk Away,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,Put target attacking or blocking creature on top of its owner's library.
FRF,Will of the Naga,common,{4}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nTap up to two target creatures. Those creatures don't untap during their controller's next untap step.
FRF,Write into Being,common,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Look at the top two cards of your library. Manifest one of those cards, then put the other on the top or bottom of your library. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
FRF,Alesha's Vanguard,common,{3}{B},B,Creature,"Orc, Warrior",3,3,0,0,0,0,0,"Dash {2}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
FRF,Ancestral Vengeance,common,{B}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Ancestral Vengeance enters the battlefield, put a +1/+1 counter on target creature you control.\nEnchanted creature gets -1/-1."
FRF,Archfiend of Depravity,rare,{3}{B}{B},B,Creature,Demon,5,4,0,0,0,0,0,"Flying\nAt the beginning of each opponent's end step, that player chooses up to two creatures they control, then sacrifices the rest."
FRF,Battle Brawler,uncommon,{1}{B},B,Creature,"Orc, Warrior",2,2,0,0,0,0,0,"As long as you control a red or white permanent, Battle Brawler gets +1/+0 and has first strike."
FRF,Brutal Hordechief,mythic,{3}{B},"B, R, W",Creature,"Orc, Warrior",3,3,0,0,0,0,0,"Whenever a creature you control attacks, defending player loses 1 life and you gain 1 life.\n{3}{R/W}{R/W}: Creatures your opponents control block this turn if able, and you choose how those creatures block."
FRF,Crux of Fate,rare,{3}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Choose one —\n• Destroy all Dragon creatures.\n• Destroy all non-Dragon creatures.
FRF,Crux of Fate,rare,{3}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Choose one —\n• Destroy all Dragon creatures.\n• Destroy all non-Dragon creatures.
FRF,Dark Deal,uncommon,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Each player discards all the cards in their hand, then draws that many cards minus one."
FRF,Diplomacy of the Wastes,uncommon,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target opponent reveals their hand. You choose a nonland card from it. That player discards that card. If you control a Warrior, that player loses 2 life."
FRF,Douse in Gloom,common,{2}{B},B,Instant,0,0,0,0,0,0,0,0,Douse in Gloom deals 2 damage to target creature and you gain 2 life.
FRF,Fearsome Awakening,uncommon,{4}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Return target creature card from your graveyard to the battlefield. If it's a Dragon, put two +1/+1 counters on it."
FRF,Ghastly Conscription,mythic,{5}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Exile all creature cards from target player's graveyard in a face-down pile, shuffle that pile, then manifest those cards. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
FRF,Grave Strength,uncommon,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Choose target creature. Mill three cards, then put a +1/+1 counter on that creature for each creature card in your graveyard."
FRF,Gurmag Angler,common,{6}{B},B,Creature,"Zombie, Fish",5,5,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
FRF,Hooded Assassin,common,{2}{B},B,Creature,"Human, Assassin",1,2,0,0,0,0,0,"When Hooded Assassin enters the battlefield, choose one —\n• Put a +1/+1 counter on Hooded Assassin.\n• Destroy target creature that was dealt damage this turn."
FRF,Mardu Shadowspear,uncommon,{B},B,Creature,"Human, Warrior",1,1,0,0,0,0,0,"Whenever Mardu Shadowspear attacks, each opponent loses 1 life.\nDash {1}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
FRF,Mardu Strike Leader,rare,{2}{B},B,Creature,"Human, Warrior",3,2,0,0,0,0,0,"Whenever Mardu Strike Leader attacks, create a 2/1 black Warrior creature token.\nDash {3}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
FRF,Merciless Executioner,uncommon,{2}{B},B,Creature,"Orc, Warrior",3,1,0,0,0,0,0,"When Merciless Executioner enters the battlefield, each player sacrifices a creature."
FRF,Noxious Dragon,uncommon,{4}{B}{B},B,Creature,Dragon,4,4,0,0,0,0,0,"Flying\nWhen Noxious Dragon dies, you may destroy target creature with mana value 3 or less."
FRF,Orc Sureshot,uncommon,{3}{B},B,Creature,"Orc, Archer",4,2,0,0,0,0,0,"Whenever another creature enters the battlefield under your control, target creature an opponent controls gets -1/-1 until end of turn."
FRF,Palace Siege,rare,{3}{B}{B},B,Enchantment,0,0,0,0,0,0,0,0,"As Palace Siege enters the battlefield, choose Khans or Dragons.\n• Khans — At the beginning of your upkeep, return target creature card from your graveyard to your hand.\n• Dragons — At the beginning of your upkeep, each opponent loses 2 life and you gain 2 life."
FRF,Palace Siege,rare,{3}{B}{B},B,Enchantment,0,0,0,0,0,0,0,0,"As Palace Siege enters the battlefield, choose Khans or Dragons.\n• Khans — At the beginning of your upkeep, return target creature card from your graveyard to your hand.\n• Dragons — At the beginning of your upkeep, each opponent loses 2 life and you gain 2 life."
FRF,Qarsi High Priest,uncommon,{B},B,Creature,"Human, Cleric",0,2,0,0,0,0,0,"{1}{B}, {T}, Sacrifice another creature: Manifest the top card of your library. (Put that card onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
FRF,Reach of Shadows,common,{4}{B},B,Instant,0,0,0,0,0,0,0,0,Destroy target creature that's one or more colors.
FRF,Sibsig Host,common,{4}{B},B,Creature,Zombie,2,6,0,0,0,0,0,"When Sibsig Host enters the battlefield, each player mills three cards."
FRF,Sibsig Muckdraggers,uncommon,{8}{B},B,Creature,Zombie,3,6,0,0,0,0,0,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nWhen Sibsig Muckdraggers enters the battlefield, return target creature card from your graveyard to your hand."
FRF,Soulflayer,rare,{4}{B}{B},B,Creature,Demon,4,4,0,0,0,0,0,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nIf a creature card with flying was exiled with Soulflayer's delve ability, Soulflayer has flying. The same is true for first strike, double strike, deathtouch, haste, hexproof, indestructible, lifelink, reach, trample, and vigilance."
FRF,Sultai Emissary,common,{1}{B},B,Creature,"Zombie, Warrior",1,1,0,0,0,0,0,"When Sultai Emissary dies, manifest the top card of your library. (Put that card onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
FRF,Sultai Runemark,common,{2}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +2/+2.\nEnchanted creature has deathtouch as long as you control a green or blue permanent. (Any amount of damage it deals to a creature is enough to destroy it.)
FRF,"Tasigur, the Golden Fang",rare,{5}{B},"B, G, U",Creature,"Human, Shaman",4,5,0,0,0,0,0,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\n{2}{G/U}{G/U}: Mill two cards, then return a nonland card of an opponent's choice from your graveyard to your hand."
FRF,Tasigur's Cruelty,common,{5}{B},B,Sorcery,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nEach opponent discards two cards.
FRF,Typhoid Rats,common,{B},B,Creature,Rat,1,1,0,0,0,0,0,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
FRF,"Alesha, Who Smiles at Death",rare,{2}{R},"B, R, W",Creature,"Human, Warrior",3,2,0,0,0,0,0,"First strike\nWhenever Alesha, Who Smiles at Death attacks, you may pay {W/B}{W/B}. If you do, return target creature card with power 2 or less from your graveyard to the battlefield tapped and attacking."
FRF,Arcbond,rare,{2}{R},R,Instant,0,0,0,0,0,0,0,0,"Choose target creature. Whenever that creature is dealt damage this turn, it deals that much damage to each other creature and each player."
FRF,Bathe in Dragonfire,common,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,Bathe in Dragonfire deals 4 damage to target creature.
FRF,Bloodfire Enforcers,uncommon,{3}{R},R,Creature,"Human, Monk",5,2,0,0,0,0,0,Bloodfire Enforcers has first strike and trample as long as an instant card and a sorcery card are in your graveyard.
FRF,Break Through the Line,uncommon,{1}{R},R,Enchantment,0,0,0,0,0,0,0,0,{R}: Target creature with power 2 or less gains haste until end of turn and can't be blocked this turn.
FRF,Collateral Damage,common,{R},R,Instant,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, sacrifice a creature.\nCollateral Damage deals 3 damage to any target."
FRF,Defiant Ogre,common,{5}{R},R,Creature,"Ogre, Warrior",3,5,0,0,0,0,0,"When Defiant Ogre enters the battlefield, choose one —\n• Put a +1/+1 counter on Defiant Ogre.\n• Destroy target artifact."
FRF,Dragonrage,uncommon,{2}{R},R,Instant,0,0,0,0,0,0,0,0,"Add {R} for each attacking creature you control. Until end of turn, attacking creatures you control gain ""{R}: This creature gets +1/+0 until end of turn."""
FRF,Fierce Invocation,common,{4}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Manifest the top card of your library, then put two +1/+1 counters on it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
FRF,Flamerush Rider,rare,{4}{R},R,Creature,"Human, Warrior",3,3,0,0,0,0,0,"Whenever Flamerush Rider attacks, create a token that's a copy of another target attacking creature and that's tapped and attacking. Exile the token at end of combat.\nDash {2}{R}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
FRF,Flamewake Phoenix,rare,{1}{R}{R},R,Creature,Phoenix,2,2,0,0,0,0,0,"Flying, haste\nFlamewake Phoenix attacks each combat if able.\nFerocious — At the beginning of combat on your turn, if you control a creature with power 4 or greater, you may pay {R}. If you do, return Flamewake Phoenix from your graveyard to the battlefield."
FRF,Friendly Fire,uncommon,{3}{R},R,Instant,0,0,0,0,0,0,0,0,Target creature's controller reveals a card at random from their hand. Friendly Fire deals damage to that creature and that player equal to the revealed card's mana value.
FRF,Goblin Heelcutter,common,{3}{R},R,Creature,"Goblin, Berserker",3,2,0,0,0,0,0,"Whenever Goblin Heelcutter attacks, target creature can't block this turn.\nDash {2}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
FRF,Gore Swine,common,{2}{R},R,Creature,Boar,4,1,0,0,0,0,0,0
FRF,Humble Defector,uncommon,{1}{R},R,Creature,"Human, Rogue",2,1,0,0,0,0,0,{T}: Draw two cards. Target opponent gains control of Humble Defector. Activate only during your turn.
FRF,Hungering Yeti,uncommon,{4}{R},R,Creature,Yeti,4,4,0,0,0,0,0,"As long as you control a green or blue permanent, you may cast Hungering Yeti as though it had flash. (You may cast it any time you could cast an instant.)"
FRF,Lightning Shrieker,common,{4}{R},R,Creature,Dragon,5,5,0,0,0,0,0,"Flying, trample, haste\nAt the beginning of the end step, Lightning Shrieker's owner shuffles it into their library."
FRF,Mardu Runemark,common,{2}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +2/+2.\nEnchanted creature has first strike as long as you control a white or black permanent.
FRF,Mardu Scout,common,{R}{R},R,Creature,"Goblin, Scout",3,1,0,0,0,0,0,"Dash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
FRF,Mob Rule,rare,{4}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Choose one —\n• Gain control of all creatures with power 4 or greater until end of turn. Untap those creatures. They gain haste until end of turn.\n• Gain control of all creatures with power 3 or less until end of turn. Untap those creatures. They gain haste until end of turn.
FRF,Outpost Siege,rare,{3}{R},R,Enchantment,0,0,0,0,0,0,0,0,"As Outpost Siege enters the battlefield, choose Khans or Dragons.\n• Khans — At the beginning of your upkeep, exile the top card of your library. Until end of turn, you may play that card.\n• Dragons — Whenever a creature you control leaves the battlefield, Outpost Siege deals 1 damage to any target."
FRF,Outpost Siege,rare,{3}{R},R,Enchantment,0,0,0,0,0,0,0,0,"As Outpost Siege enters the battlefield, choose Khans or Dragons.\n• Khans — At the beginning of your upkeep, exile the top card of your library. Until end of turn, you may play that card.\n• Dragons — Whenever a creature you control leaves the battlefield, Outpost Siege deals 1 damage to any target."
FRF,Pyrotechnics,uncommon,{4}{R},R,Sorcery,0,0,0,0,0,0,0,0,Pyrotechnics deals 4 damage divided as you choose among any number of targets.
FRF,Rageform,uncommon,{2}{R}{R},R,Enchantment,0,0,0,0,0,0,0,0,"When Rageform enters the battlefield, it becomes an Aura with enchant creature. Manifest the top card of your library and attach Rageform to it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)\nEnchanted creature has double strike. (It deals both first-strike and regular combat damage.)"
FRF,Shaman of the Great Hunt,mythic,{3}{R},"G, R, U",Creature,"Orc, Shaman",4,2,0,0,0,0,0,"Haste\nWhenever a creature you control deals combat damage to a player, put a +1/+1 counter on it.\nFerocious — {2}{G/U}{G/U}: Draw a card for each creature you control with power 4 or greater."
FRF,Shockmaw Dragon,uncommon,{4}{R}{R},R,Creature,Dragon,4,4,0,0,0,0,0,"Flying\nWhenever Shockmaw Dragon deals combat damage to a player, it deals 1 damage to each creature that player controls."
FRF,Smoldering Efreet,common,{1}{R},R,Creature,"Efreet, Monk",2,2,0,0,0,0,0,"When Smoldering Efreet dies, it deals 2 damage to you."
FRF,Temur Battle Rage,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,Target creature gains double strike until end of turn.\nFerocious — That creature also gains trample until end of turn if you control a creature with power 4 or greater.
FRF,Vaultbreaker,uncommon,{3}{R},R,Creature,"Orc, Rogue",4,2,0,0,0,0,0,"Whenever Vaultbreaker attacks, you may discard a card. If you do, draw a card.\nDash {2}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
FRF,Wild Slash,uncommon,{R},R,Instant,0,0,0,0,0,0,0,0,"Ferocious — If you control a creature with power 4 or greater, damage can't be prevented this turn.\nWild Slash deals 2 damage to any target."
FRF,Abzan Beastmaster,uncommon,{2}{G},G,Creature,"Dog, Shaman",2,1,0,0,0,0,0,"At the beginning of your upkeep, draw a card if you control the creature with the greatest toughness or tied for the greatest toughness."
FRF,Abzan Kin-Guard,uncommon,{3}{G},G,Creature,"Human, Warrior",3,3,0,0,0,0,0,Abzan Kin-Guard has lifelink as long as you control a white or black permanent.
