setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
KTK,Timely Hordemate,uncommon,{3}{W},W,Creature,"Human, Warrior",3,2,0,0,0,0,0,"Raid — When Timely Hordemate enters the battlefield, if you attacked this turn, return target creature card with mana value 2 or less from your graveyard to the battlefield."
KTK,Venerable Lammasu,uncommon,{6}{W},W,Creature,Lammasu,5,4,0,0,0,0,0,Flying
KTK,War Behemoth,common,{5}{W},W,Creature,Beast,3,6,0,0,0,0,0,Morph {4}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
KTK,Watcher of the Roost,uncommon,{2}{W},W,Creature,"Bird, Soldier",2,1,0,0,0,0,0,"Flying\nMorph—Reveal a white card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Watcher of the Roost is turned face up, you gain 2 life."
KTK,Wingmate Roc,mythic,{3}{W}{W},W,Creature,Bird,3,4,0,0,0,0,0,"Flying\nRaid — When Wingmate Roc enters the battlefield, if you attacked this turn, create a 3/4 white Bird creature token with flying.\nWhenever Wingmate Roc attacks, you gain 1 life for each attacking creature."
KTK,Blinding Spray,uncommon,{4}{U},U,Instant,0,0,0,0,0,0,0,0,Creatures your opponents control get -4/-0 until end of turn.\nDraw a card.
KTK,Cancel,common,{1}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell.
KTK,Clever Impersonator,mythic,{2}{U}{U},U,Creature,Shapeshifter,0,0,0,0,0,0,0,You may have Clever Impersonator enter the battlefield as a copy of any nonland permanent on the battlefield.
KTK,Crippling Chill,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,Tap target creature. It doesn't untap during its controller's next untap step.\nDraw a card.
KTK,Dig Through Time,rare,{6}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nLook at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.
KTK,Disdainful Stroke,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell with mana value 4 or greater.
KTK,Dragon's Eye Savants,uncommon,{1}{U},U,Creature,"Human, Wizard",0,6,0,0,0,0,0,"Morph—Reveal a blue card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Dragon's Eye Savants is turned face up, look at target opponent's hand."
KTK,Embodiment of Spring,common,{U},"G, U",Creature,Elemental,0,3,0,0,0,0,0,"{1}{G}, {T}, Sacrifice Embodiment of Spring: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
KTK,Force Away,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Return target creature to its owner's hand.\nFerocious — If you control a creature with power 4 or greater, you may draw a card. If you do, discard a card."
KTK,Glacial Stalker,common,{5}{U},U,Creature,Elemental,4,5,0,0,0,0,0,Morph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
KTK,Icy Blast,rare,{X}{U},U,Instant,0,0,0,0,0,0,0,0,"Tap X target creatures.\nFerocious — If you control a creature with power 4 or greater, those creatures don't untap during their controllers' next untap steps."
KTK,Jeskai Elder,uncommon,{1}{U},U,Creature,"Human, Monk",1,2,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever Jeskai Elder deals combat damage to a player, you may draw a card. If you do, discard a card."
KTK,Jeskai Windscout,common,{2}{U},U,Creature,"Bird, Scout",2,1,0,0,0,0,0,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
KTK,Kheru Spellsnatcher,rare,{3}{U},U,Creature,"Naga, Wizard",3,3,0,0,0,0,0,"Morph {4}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Kheru Spellsnatcher is turned face up, counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard. You may cast that card without paying its mana cost for as long as it remains exiled."
KTK,Mistfire Weaver,uncommon,{3}{U},U,Creature,"Djinn, Wizard",3,1,0,0,0,0,0,"Flying\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Mistfire Weaver is turned face up, target creature you control gains hexproof until end of turn."
KTK,Monastery Flock,common,{2}{U},U,Creature,Bird,0,5,0,0,0,0,0,"Defender, flying\nMorph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)"
KTK,Mystic of the Hidden Way,common,{4}{U},U,Creature,"Human, Monk",3,2,0,0,0,0,0,Mystic of the Hidden Way can't be blocked.\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
KTK,Pearl Lake Ancient,mythic,{5}{U}{U},U,Creature,Leviathan,6,7,0,0,0,0,0,"Flash\nThis spell can't be countered.\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nReturn three lands you control to their owner's hand: Return Pearl Lake Ancient to its owner's hand."
KTK,Quiet Contemplation,uncommon,{2}{U},U,Enchantment,0,0,0,0,0,0,0,0,"Whenever you cast a noncreature spell, you may pay {1}. If you do, tap target creature an opponent controls and it doesn't untap during its controller's next untap step."
KTK,Riverwheel Aerialists,uncommon,{5}{U},U,Creature,"Djinn, Monk",4,5,0,0,0,0,0,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
KTK,Scaldkin,common,{3}{U},"R, U",Creature,Elemental,2,2,0,0,0,0,0,"Flying\n{2}{R}, Sacrifice Scaldkin: It deals 2 damage to any target."
KTK,Scion of Glaciers,uncommon,{2}{U}{U},U,Creature,Elemental,2,5,0,0,0,0,0,{U}: Scion of Glaciers gets +1/-1 until end of turn.
KTK,Set Adrift,uncommon,{5}{U},U,Sorcery,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nPut target nonland permanent on top of its owner's library.
KTK,Singing Bell Strike,common,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Singing Bell Strike enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nEnchanted creature has ""{6}: Untap this creature."""
KTK,Stubborn Denial,uncommon,{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target noncreature spell unless its controller pays {1}.\nFerocious — If you control a creature with power 4 or greater, counter that spell instead."
KTK,Taigam's Scheming,common,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Surveil 5. (Look at the top five cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
KTK,Thousand Winds,rare,{4}{U}{U},U,Creature,Elemental,5,6,0,0,0,0,0,"Flying\nMorph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Thousand Winds is turned face up, return all other tapped creatures to their owners' hands."
KTK,Treasure Cruise,common,{7}{U},U,Sorcery,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDraw three cards.
KTK,Waterwhirl,uncommon,{4}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Return up to two target creatures to their owners' hands.
KTK,Weave Fate,common,{3}{U},U,Instant,0,0,0,0,0,0,0,0,Draw two cards.
KTK,Wetland Sambar,common,{1}{U},U,Creature,Elk,2,1,0,0,0,0,0,0
KTK,Whirlwind Adept,common,{4}{U},U,Creature,"Djinn, Monk",4,2,0,0,0,0,0,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
KTK,Bellowing Saddlebrute,uncommon,{3}{B},B,Creature,"Orc, Warrior",4,5,0,0,0,0,0,"Raid — When Bellowing Saddlebrute enters the battlefield, you lose 4 life unless you attacked this turn."
KTK,Bitter Revelation,common,{3}{B},B,Sorcery,0,0,0,0,0,0,0,0,Look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.
KTK,Bloodsoaked Champion,rare,{B},B,Creature,"Human, Warrior",2,1,0,0,0,0,0,Bloodsoaked Champion can't block.\nRaid — {1}{B}: Return Bloodsoaked Champion from your graveyard to the battlefield. Activate only if you attacked this turn.
KTK,Dead Drop,uncommon,{9}{B},B,Sorcery,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nTarget player sacrifices two creatures.
KTK,Debilitating Injury,common,{1}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets -2/-2.
KTK,Despise,uncommon,{B},B,Sorcery,0,0,0,0,0,0,0,0,Target opponent reveals their hand. You choose a creature or planeswalker card from it. That player discards that card.
KTK,Disowned Ancestor,common,{B},B,Creature,"Spirit, Warrior",0,4,0,0,0,0,0,"Outlast {1}{B} ({1}{B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)"
KTK,Dutiful Return,common,{3}{B},B,Sorcery,0,0,0,0,0,0,0,0,Return up to two target creature cards from your graveyard to your hand.
KTK,Empty the Pits,mythic,{X}{X}{B}{B}{B}{B},B,Instant,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nCreate X tapped 2/2 black Zombie creature tokens.
KTK,Grim Haruspex,rare,{2}{B},B,Creature,"Human, Wizard",3,2,0,0,0,0,0,"Morph {B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhenever another nontoken creature you control dies, draw a card."
KTK,Gurmag Swiftwing,uncommon,{1}{B},B,Creature,Bat,1,2,0,0,0,0,0,"Flying, first strike, haste"
KTK,Kheru Bloodsucker,uncommon,{2}{B},B,Creature,Vampire,2,2,0,0,0,0,0,"Whenever a creature you control with toughness 4 or greater dies, each opponent loses 2 life and you gain 2 life.\n{2}{B}, Sacrifice another creature: Put a +1/+1 counter on Kheru Bloodsucker."
KTK,Kheru Dreadmaw,common,{4}{B},"B, G",Creature,"Zombie, Crocodile",4,4,0,0,0,0,0,"Defender\n{1}{G}, Sacrifice another creature: You gain life equal to the sacrificed creature's toughness."
KTK,Krumar Bond-Kin,common,{3}{B}{B},B,Creature,"Orc, Warrior",5,3,0,0,0,0,0,Morph {4}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
KTK,Mardu Skullhunter,common,{1}{B},B,Creature,"Human, Warrior",2,1,0,0,0,0,0,"Mardu Skullhunter enters the battlefield tapped.\nRaid — When Mardu Skullhunter enters the battlefield, if you attacked this turn, target opponent discards a card."
KTK,Mer-Ek Nightblade,uncommon,{3}{B},B,Creature,"Orc, Assassin",2,3,0,0,0,0,0,"Outlast {B} ({B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)\nEach creature you control with a +1/+1 counter on it has deathtouch."
KTK,Molting Snakeskin,common,{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +2/+0 and has ""{2}{B}: Regenerate this creature."""
KTK,Murderous Cut,uncommon,{4}{B},B,Instant,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDestroy target creature.
KTK,Necropolis Fiend,rare,{7}{B}{B},B,Creature,Demon,4,5,0,0,0,0,0,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nFlying\n{X}, {T}, Exile X cards from your graveyard: Target creature gets -X/-X until end of turn."
KTK,Raiders' Spoils,uncommon,{3}{B},B,Enchantment,0,0,0,0,0,0,0,0,"Creatures you control get +1/+0.\nWhenever a Warrior you control deals combat damage to a player, you may pay 1 life. If you do, draw a card."
KTK,Rakshasa's Secret,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target opponent discards two cards. Mill two cards.
KTK,Retribution of the Ancients,rare,{B},B,Enchantment,0,0,0,0,0,0,0,0,"{B}, Remove X +1/+1 counters from among creatures you control: Target creature gets -X/-X until end of turn."
KTK,Rite of the Serpent,common,{4}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Destroy target creature. If that creature had a +1/+1 counter on it, create a 1/1 green Snake creature token."
KTK,Rotting Mastodon,common,{4}{B},B,Creature,"Zombie, Elephant",2,8,0,0,0,0,0,0
KTK,Ruthless Ripper,uncommon,{B},B,Creature,"Human, Assassin",1,1,0,0,0,0,0,"Deathtouch\nMorph—Reveal a black card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Ruthless Ripper is turned face up, target player loses 2 life."
KTK,Shambling Attendants,common,{7}{B},B,Creature,Zombie,3,5,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
KTK,Sidisi's Pet,common,{3}{B},B,Creature,"Zombie, Ape",1,4,0,0,0,0,0,Lifelink (Damage dealt by this creature also causes you to gain that much life.)\nMorph {1}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
KTK,Sultai Scavenger,common,{5}{B},B,Creature,"Bird, Warrior",3,3,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nFlying
KTK,Swarm of Bloodflies,uncommon,{4}{B},B,Creature,Insect,0,0,0,0,0,0,0,"Flying\nSwarm of Bloodflies enters the battlefield with two +1/+1 counters on it.\nWhenever another creature dies, put a +1/+1 counter on Swarm of Bloodflies."
KTK,Throttle,common,{4}{B},B,Instant,0,0,0,0,0,0,0,0,Target creature gets -4/-4 until end of turn.
KTK,Unyielding Krumar,common,{3}{B},"B, W",Creature,"Orc, Warrior",3,3,0,0,0,0,0,{1}{W}: Unyielding Krumar gains first strike until end of turn.
KTK,Act of Treason,common,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)
KTK,Ainok Tracker,common,{5}{R},R,Creature,"Dog, Scout",3,3,0,0,0,0,0,First strike\nMorph {4}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
KTK,Arc Lightning,uncommon,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Arc Lightning deals 3 damage divided as you choose among one, two, or three targets."
KTK,Arrow Storm,common,{3}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Arrow Storm deals 4 damage to any target.\nRaid — If you attacked this turn, instead Arrow Storm deals 5 damage to that permanent or player and the damage can't be prevented."
KTK,Ashcloud Phoenix,mythic,{2}{R}{R},R,Creature,Phoenix,4,1,0,0,0,0,0,"Flying\nWhen Ashcloud Phoenix dies, return it to the battlefield face down under your control.\nMorph {4}{R}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Ashcloud Phoenix is turned face up, it deals 2 damage to each player."
KTK,Barrage of Boulders,common,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Barrage of Boulders deals 1 damage to each creature you don't control.\nFerocious — If you control a creature with power 4 or greater, creatures can't block this turn."
KTK,Bloodfire Expert,common,{2}{R},R,Creature,"Efreet, Monk",3,1,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
KTK,Bloodfire Mentor,common,{2}{R},"R, U",Creature,"Efreet, Shaman",0,5,0,0,0,0,0,"{2}{U}, {T}: Draw a card, then discard a card."
KTK,Bring Low,common,{3}{R},R,Instant,0,0,0,0,0,0,0,0,"Bring Low deals 3 damage to target creature. If that creature has a +1/+1 counter on it, Bring Low deals 5 damage to it instead."
KTK,Burn Away,uncommon,{4}{R},R,Instant,0,0,0,0,0,0,0,0,"Burn Away deals 6 damage to target creature. When that creature dies this turn, exile its controller's graveyard."
KTK,Canyon Lurkers,common,{4}{R},R,Creature,"Human, Rogue",5,2,0,0,0,0,0,Morph {3}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
KTK,Crater's Claws,rare,{X}{R},R,Sorcery,0,0,0,0,0,0,0,0,Crater's Claws deals X damage to any target.\nFerocious — Crater's Claws deals X plus 2 damage instead if you control a creature with power 4 or greater.
KTK,Dragon Grip,uncommon,{2}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,"Ferocious — If you control a creature with power 4 or greater, you may cast Dragon Grip as though it had flash. (You may cast it any time you could cast an instant.)\nEnchant creature\nEnchanted creature gets +2/+0 and has first strike."
KTK,Dragon-Style Twins,rare,{3}{R}{R},R,Creature,"Human, Monk",3,3,0,0,0,0,0,"Double strike\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
KTK,Goblinslide,uncommon,{2}{R},R,Enchantment,0,0,0,0,0,0,0,0,"Whenever you cast a noncreature spell, you may pay {1}. If you do, create a 1/1 red Goblin creature token with haste."
KTK,Horde Ambusher,uncommon,{1}{R},R,Creature,"Human, Berserker",2,2,0,0,0,0,0,"Whenever Horde Ambusher blocks, it deals 1 damage to you.\nMorph—Reveal a red card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Horde Ambusher is turned face up, target creature can't block this turn."
KTK,Hordeling Outburst,uncommon,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Create three 1/1 red Goblin creature tokens.
KTK,Howl of the Horde,rare,{2}{R},R,Sorcery,0,0,0,0,0,0,0,0,"When you cast your next instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.\nRaid — If you attacked this turn, when you cast your next instant or sorcery spell this turn, copy that spell an additional time. You may choose new targets for the copy."
KTK,Jeering Instigator,rare,{1}{R},R,Creature,"Goblin, Rogue",2,1,0,0,0,0,0,"Morph {2}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Jeering Instigator is turned face up, if it's your turn, gain control of another target creature until end of turn. Untap that creature. It gains haste until end of turn."
KTK,Leaping Master,common,{1}{R},"R, W",Creature,"Human, Monk",2,1,0,0,0,0,0,{2}{W}: Leaping Master gains flying until end of turn.
KTK,Mardu Blazebringer,uncommon,{2}{R},R,Creature,"Ogre, Warrior",4,4,0,0,0,0,0,"When Mardu Blazebringer attacks or blocks, sacrifice it at end of combat."
KTK,Mardu Heart-Piercer,uncommon,{3}{R},R,Creature,"Human, Archer",2,3,0,0,0,0,0,"Raid — When Mardu Heart-Piercer enters the battlefield, if you attacked this turn, Mardu Heart-Piercer deals 2 damage to any target."
KTK,Mardu Warshrieker,common,{3}{R},"B, R, W",Creature,"Orc, Shaman",3,3,0,0,0,0,0,"Raid — When Mardu Warshrieker enters the battlefield, if you attacked this turn, add {R}{W}{B}."
KTK,Monastery Swiftspear,uncommon,{R},R,Creature,"Human, Monk",1,2,0,0,0,0,0,"Haste\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)"
KTK,"Sarkhan, the Dragonspeaker",mythic,{3}{R}{R},R,Planeswalker,Sarkhan,0,0,0,0,0,0,0,"[+1]: Until end of turn, Sarkhan, the Dragonspeaker becomes a legendary 4/4 red Dragon creature with flying, indestructible, and haste. (He doesn't lose loyalty while he's not a planeswalker.)\n[−3]: Sarkhan, the Dragonspeaker deals 4 damage to target creature.\n[−6]: You get an emblem with ""At the beginning of your draw step, draw two additional cards"" and ""At the beginning of your end step, discard your hand."""
KTK,Shatter,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,Destroy target artifact.
KTK,Summit Prowler,common,{2}{R}{R},R,Creature,Yeti,4,3,0,0,0,0,0,0
KTK,Swift Kick,common,{3}{R},R,Instant,0,0,0,0,0,0,0,0,Target creature you control gets +1/+0 until end of turn. It fights target creature you don't control.
KTK,Tormenting Voice,common,{1}{R},R,Sorcery,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, discard a card.\nDraw two cards."
KTK,Trumpet Blast,common,{2}{R},R,Instant,0,0,0,0,0,0,0,0,Attacking creatures get +2/+0 until end of turn.
KTK,Valley Dasher,common,{1}{R},R,Creature,"Human, Berserker",2,2,0,0,0,0,0,Haste\nValley Dasher attacks each combat if able.
KTK,War-Name Aspirant,uncommon,{1}{R},R,Creature,"Human, Warrior",2,1,0,0,0,0,0,Raid — War-Name Aspirant enters the battlefield with a +1/+1 counter on it if you attacked this turn.\nWar-Name Aspirant can't be blocked by creatures with power 1 or less.
KTK,Alpine Grizzly,common,{2}{G},G,Creature,Bear,4,2,0,0,0,0,0,0
KTK,Archers' Parapet,common,{1}{G},"B, G",Creature,Wall,0,5,0,0,0,0,0,"Defender\n{1}{B}, {T}: Each opponent loses 1 life."
KTK,Awaken the Bear,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Target creature gets +3/+3 and gains trample until end of turn.
KTK,Become Immense,uncommon,{5}{G},G,Instant,0,0,0,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nTarget creature gets +6/+6 until end of turn.
KTK,Dragonscale Boon,common,{3}{G},G,Instant,0,0,0,0,0,0,0,0,Put two +1/+1 counters on target creature and untap it.
KTK,Feed the Clan,common,{1}{G},G,Instant,0,0,0,0,0,0,0,0,You gain 5 life.\nFerocious — You gain 10 life instead if you control a creature with power 4 or greater.
KTK,Hardened Scales,rare,{G},G,Enchantment,0,0,0,0,0,0,0,0,"If one or more +1/+1 counters would be put on a creature you control, that many plus one +1/+1 counters are put on it instead."
KTK,Heir of the Wilds,uncommon,{1}{G},G,Creature,"Human, Warrior",2,2,0,0,0,0,0,"Deathtouch\nFerocious — Whenever Heir of the Wilds attacks, if you control a creature with power 4 or greater, Heir of the Wilds gets +1/+1 until end of turn."
KTK,Highland Game,common,{1}{G},G,Creature,Elk,2,1,0,0,0,0,0,"When Highland Game dies, you gain 2 life."
KTK,Hooded Hydra,mythic,{X}{G}{G},G,Creature,"Snake, Hydra",0,0,0,0,0,0,0,"Hooded Hydra enters the battlefield with X +1/+1 counters on it.\nWhen Hooded Hydra dies, create a 1/1 green Snake creature token for each +1/+1 counter on it.\nMorph {3}{G}{G}\nAs Hooded Hydra is turned face up, put five +1/+1 counters on it."
KTK,Hooting Mandrills,common,{5}{G},G,Creature,Ape,4,4,0,0,0,0,0,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nTrample
KTK,Incremental Growth,uncommon,{3}{G}{G},G,Sorcery,0,0,0,0,0,0,0,0,"Put a +1/+1 counter on target creature, two +1/+1 counters on another target creature, and three +1/+1 counters on a third target creature."
KTK,Kin-Tree Warden,common,{G},G,Creature,"Human, Warrior",1,1,0,0,0,0,0,{2}: Regenerate Kin-Tree Warden.\nMorph {G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
