setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
EMN,Wretched Gryff,common,{7},U,Creature,"Eldrazi, Hippogriff",3,4,0,0,0,0,0,"Emerge {5}{U} (You may cast this spell by sacrificing a creature and paying the emerge cost reduced by that creature's mana value.)\nWhen you cast this spell, draw a card.\nFlying"
EMN,Blessed Alliance,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Escalate {2} (Pay this cost for each mode chosen beyond the first.)\nChoose one or more —\n• Target player gains 4 life.\n• Untap up to two target creatures.\n• Target opponent sacrifices an attacking creature.
EMN,Borrowed Grace,common,{2}{W},W,Instant,0,0,0,0,0,0,0,0,Escalate {1}{W} (Pay this cost for each mode chosen beyond the first.)\nChoose one or both —\n• Creatures you control get +2/+0 until end of turn.\n• Creatures you control get +0/+2 until end of turn.
EMN,"Bruna, the Fading Light // Brisela, Voice of Nightmares",rare,{5}{W}{W},W,Creature,"Angel, Horror",5,7,0,0,0,0,0,"When you cast this spell, you may return target Angel or Human creature card from your graveyard to the battlefield.\nFlying, vigilance\n(Melds with Gisela, the Broken Blade.)"
EMN,"Brisela, Voice of Nightmares",mythic,0,W,Creature,"Eldrazi, Angel",9,10,0,0,0,0,0,"Flying, first strike, vigilance, lifelink\nYour opponents can't cast spells with mana value 3 or less."
EMN,Choking Restraints,common,{2}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature can't attack or block.\n{3}{W}{W}, Sacrifice Choking Restraints: Exile enchanted creature."
EMN,Collective Effort,rare,{1}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,Escalate—Tap an untapped creature you control. (Pay this cost for each mode chosen beyond the first.)\nChoose one or more —\n• Destroy target creature with power 4 or greater.\n• Destroy target enchantment.\n• Put a +1/+1 counter on each creature target player controls.
EMN,Courageous Outrider,uncommon,{3}{W},W,Creature,"Human, Scout",3,4,0,0,0,0,0,"When Courageous Outrider enters the battlefield, look at the top four cards of your library. You may reveal a Human card from among them and put it into your hand. Put the rest on the bottom of your library in any order."
EMN,Dawn Gryff,common,{2}{W},W,Creature,Hippogriff,2,2,0,0,0,0,0,Flying
EMN,Deploy the Gatewatch,mythic,{4}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,Look at the top seven cards of your library. Put up to two planeswalker cards from among them onto the battlefield. Put the rest on the bottom of your library in a random order.
EMN,Desperate Sentry,common,{2}{W},W,Creature,"Human, Soldier",1,2,0,0,0,0,0,"When Desperate Sentry dies, create a 3/2 colorless Eldrazi Horror creature token.\nDelirium — Desperate Sentry gets +3/+0 as long as there are four or more card types among cards in your graveyard."
EMN,Drogskol Shieldmate,uncommon,{2}{W},W,Creature,"Spirit, Soldier",2,3,0,0,0,0,0,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Drogskol Shieldmate enters the battlefield, other creatures you control get +0/+1 until end of turn."
EMN,Extricator of Sin // Extricator of Flesh,uncommon,{2}{W},W,Creature,"Human, Cleric",0,3,0,0,0,0,0,"When Extricator of Sin enters the battlefield, you may sacrifice another permanent. If you do, create a 3/2 colorless Eldrazi Horror creature token.\nDelirium — At the beginning of your upkeep, if there are four or more card types among cards in your graveyard, transform Extricator of Sin."
EMN,Extricator of Sin // Extricator of Flesh,uncommon,0,W,Creature,"Eldrazi, Horror",3,5,0,0,0,0,0,"Eldrazi you control have vigilance.\n{2}, {T}, Sacrifice a non-Eldrazi creature: Create a 3/2 colorless Eldrazi Horror creature token."
EMN,Faith Unbroken,uncommon,{3}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature you control\nWhen Faith Unbroken enters the battlefield, exile target creature an opponent controls until Faith Unbroken leaves the battlefield.\nEnchanted creature gets +2/+2."
EMN,Faithbearer Paladin,common,{4}{W},W,Creature,"Human, Knight",3,4,0,0,0,0,0,Lifelink (Damage dealt by this creature also causes you to gain that much life.)
EMN,Fiend Binder,common,{3}{W},W,Creature,"Human, Soldier",3,2,0,0,0,0,0,"Whenever Fiend Binder attacks, tap target creature defending player controls."
EMN,Geist of the Lonely Vigil,uncommon,{1}{W},W,Creature,"Spirit, Cleric",2,3,0,0,0,0,0,"Defender, flying\nDelirium — Geist of the Lonely Vigil can attack as though it didn't have defender as long as there are four or more card types among cards in your graveyard."
EMN,"Gisela, the Broken Blade // Brisela, Voice of Nightmares",mythic,{2}{W}{W},W,Creature,"Angel, Horror",4,3,0,0,0,0,0,"Flying, first strike, lifelink\nAt the beginning of your end step, if you both own and control Gisela, the Broken Blade and a creature named Bruna, the Fading Light, exile them, then meld them into Brisela, Voice of Nightmares."
EMN,Give No Ground,uncommon,{3}{W},W,Instant,0,0,0,0,0,0,0,0,Target creature gets +2/+6 until end of turn and can block any number of creatures this turn.
EMN,Guardian of Pilgrims,common,{1}{W},W,Creature,"Spirit, Cleric",2,2,0,0,0,0,0,"When Guardian of Pilgrims enters the battlefield, target creature gets +1/+1 until end of turn."
EMN,Ironclad Slayer,common,{2}{W},W,Creature,"Human, Warrior",3,2,0,0,0,0,0,"When Ironclad Slayer enters the battlefield, you may return target Aura or Equipment card from your graveyard to your hand."
EMN,Ironwright's Cleansing,common,{2}{W},W,Sorcery,0,0,0,0,0,0,0,0,Exile target artifact or enchantment.
EMN,Lone Rider // It That Rides as One,uncommon,{1}{W},W,Creature,"Human, Knight",1,1,0,0,0,0,0,"First strike, lifelink\nAt the beginning of the end step, if you gained 3 or more life this turn, transform Lone Rider."
EMN,Lone Rider // It That Rides as One,uncommon,0,W,Creature,"Eldrazi, Horror",4,4,0,0,0,0,0,"First strike, trample, lifelink"
EMN,Long Road Home,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,"Exile target creature. At the beginning of the next end step, return that card to the battlefield under its owner's control with a +1/+1 counter on it."
EMN,Lunarch Mantle,common,{1}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +2/+2 and has ""{1}, Sacrifice a permanent: This creature gains flying until end of turn."""
EMN,Peace of Mind,uncommon,{1}{W},W,Enchantment,0,0,0,0,0,0,0,0,"{W}, Discard a card: You gain 3 life."
EMN,Providence,rare,{5}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,"You may reveal this card from your opening hand. If you do, at the beginning of the first upkeep, your life total becomes 26.\nYour life total becomes 26."
EMN,Repel the Abominable,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Prevent all damage that would be dealt this turn by non-Human sources.
EMN,Sanctifier of Souls,rare,{3}{W},W,Creature,"Human, Cleric",2,3,0,0,0,0,0,"Whenever another creature enters the battlefield under your control, Sanctifier of Souls gets +1/+1 until end of turn.\n{2}{W}, Exile a creature card from your graveyard: Create a 1/1 white Spirit creature token with flying."
EMN,Selfless Spirit,rare,{1}{W},W,Creature,"Spirit, Cleric",2,1,0,0,0,0,0,Flying\nSacrifice Selfless Spirit: Creatures you control gain indestructible until end of turn.
EMN,Sigarda's Aid,rare,{W},W,Enchantment,0,0,0,0,0,0,0,0,"You may cast Aura and Equipment spells as though they had flash.\nWhenever an Equipment enters the battlefield under your control, you may attach it to target creature you control."
EMN,Sigardian Priest,common,{1}{W},W,Creature,"Human, Cleric",1,2,0,0,0,0,0,"{1}, {T}: Tap target non-Human creature."
EMN,Spectral Reserves,common,{3}{W},W,Sorcery,0,0,0,0,0,0,0,0,Create two 1/1 white Spirit creature tokens with flying. You gain 2 life.
EMN,Steadfast Cathar,common,{1}{W},W,Creature,"Human, Soldier",2,1,0,0,0,0,0,"Whenever Steadfast Cathar attacks, it gets +0/+2 until end of turn."
EMN,Subjugator Angel,uncommon,{4}{W}{W},W,Creature,Angel,4,3,0,0,0,0,0,"Flying\nWhen Subjugator Angel enters the battlefield, tap all creatures your opponents control."
EMN,"Thalia, Heretic Cathar",rare,{2}{W},W,Creature,"Human, Soldier",3,2,0,0,0,0,0,First strike\nCreatures and nonbasic lands your opponents control enter the battlefield tapped.
EMN,Thalia's Lancers,rare,{3}{W}{W},W,Creature,"Human, Knight",4,4,0,0,0,0,0,"First strike\nWhen Thalia's Lancers enters the battlefield, you may search your library for a legendary card, reveal it, put it into your hand, then shuffle."
EMN,Thraben Standard Bearer,common,{W},W,Creature,"Human, Soldier",1,1,0,0,0,0,0,"{1}{W}, {T}, Discard a card: Create a 1/1 white Human Soldier creature token."
EMN,Advanced Stitchwing,uncommon,{3}{U}{U},U,Creature,"Zombie, Horror",3,4,0,0,0,0,0,"Flying\n{2}{U}, Discard two cards: Return Advanced Stitchwing from your graveyard to the battlefield tapped."
EMN,Chilling Grasp,uncommon,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"Tap up to two target creatures. Those creatures don't untap during their controller's next untap step.\nMadness {3}{U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
EMN,Coax from the Blind Eternities,rare,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,You may reveal an Eldrazi card you own from outside the game or choose a face-up Eldrazi card you own in exile. Put that card into your hand.
EMN,Contingency Plan,common,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Surveil 5. (Look at the top five cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
EMN,Convolute,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell unless its controller pays {4}.
EMN,Curious Homunculus // Voracious Reader,uncommon,{1}{U},U,Creature,Homunculus,1,1,0,0,0,0,0,"{T}: Add {C}. Spend this mana only to cast an instant or sorcery spell.\nAt the beginning of your upkeep, if there are three or more instant and/or sorcery cards in your graveyard, transform Curious Homunculus."
EMN,Curious Homunculus // Voracious Reader,uncommon,0,U,Creature,"Eldrazi, Homunculus",3,4,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nInstant and sorcery spells you cast cost {1} less to cast."
EMN,Displace,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"Exile up to two target creatures you control, then return those cards to the battlefield under their owner's control."
EMN,Docent of Perfection // Final Iteration,rare,{3}{U}{U},U,Creature,"Insect, Horror",5,4,0,0,0,0,0,"Flying\nWhenever you cast an instant or sorcery spell, create a 1/1 blue Human Wizard creature token. Then if you control three or more Wizards, transform Docent of Perfection."
EMN,Docent of Perfection // Final Iteration,rare,0,U,Creature,"Eldrazi, Insect",6,5,0,0,0,0,0,"Flying\nWizards you control get +2/+1 and have flying.\nWhenever you cast an instant or sorcery spell, create a 1/1 blue Human Wizard creature token."
EMN,Drag Under,common,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,Return target creature to its owner's hand.\nDraw a card.
EMN,Enlightened Maniac,common,{3}{U},U,Creature,Human,0,2,0,0,0,0,0,"When Enlightened Maniac enters the battlefield, create a 3/2 colorless Eldrazi Horror creature token."
EMN,Exultant Cultist,common,{2}{U},U,Creature,"Human, Wizard",2,2,0,0,0,0,0,"When Exultant Cultist dies, draw a card."
EMN,Fogwalker,common,{1}{U},U,Creature,Spirit,1,3,0,0,0,0,0,"Skulk (This creature can't be blocked by creatures with greater power.)\nWhen Fogwalker enters the battlefield, target creature an opponent controls doesn't untap during its controller's next untap step."
EMN,Fortune's Favor,uncommon,{3}{U},U,Instant,0,0,0,0,0,0,0,0,Target opponent looks at the top four cards of your library and separates them into a face-down pile and a face-up pile. Put one pile into your hand and the other into your graveyard.
EMN,Geist of the Archives,uncommon,{2}{U},U,Creature,Spirit,0,4,0,0,0,0,0,"Defender\nAt the beginning of your upkeep, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
EMN,Grizzled Angler // Grisly Anglerfish,uncommon,{2}{U},U,Creature,Human,2,3,0,0,0,0,0,"{T}: Mill two cards. Then if there is a colorless creature card in your graveyard, transform Grizzled Angler."
EMN,Grizzled Angler // Grisly Anglerfish,uncommon,0,U,Creature,"Eldrazi, Fish",4,5,0,0,0,0,0,{6}: Creatures your opponents control attack this turn if able.
EMN,Identity Thief,rare,{2}{U}{U},U,Creature,Shapeshifter,0,3,0,0,0,0,0,"Whenever Identity Thief attacks, you may exile another target nontoken creature. If you do, Identity Thief becomes a copy of that creature until end of turn. Return the exiled card to the battlefield under its owner's control at the beginning of the next end step."
EMN,Imprisoned in the Moon,rare,{2}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature, land, or planeswalker\nEnchanted permanent is a colorless land with ""{T}: Add {C}"" and loses all other card types and abilities."
EMN,Ingenious Skaab,common,{2}{U},U,Creature,"Zombie, Horror",2,3,0,0,0,0,0,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\n{U}: Ingenious Skaab gets +1/-1 until end of turn."
EMN,Laboratory Brute,common,{3}{U},U,Creature,"Zombie, Horror",3,3,0,0,0,0,0,"When Laboratory Brute enters the battlefield, mill four cards."
EMN,Lunar Force,uncommon,{2}{U},U,Enchantment,0,0,0,0,0,0,0,0,"When an opponent casts a spell, sacrifice Lunar Force and counter that spell."
EMN,Mausoleum Wanderer,rare,{U},U,Creature,Spirit,1,1,0,0,0,0,0,"Flying\nWhenever another Spirit enters the battlefield under your control, Mausoleum Wanderer gets +1/+1 until end of turn.\nSacrifice Mausoleum Wanderer: Counter target instant or sorcery spell unless its controller pays {X}, where X is Mausoleum Wanderer's power."
EMN,Mind's Dilation,mythic,{5}{U}{U},U,Enchantment,0,0,0,0,0,0,0,0,"Whenever an opponent casts their first spell each turn, that player exiles the top card of their library. If it's a nonland card, you may cast it without paying its mana cost."
EMN,Nebelgast Herald,uncommon,{2}{U},U,Creature,Spirit,2,1,0,0,0,0,0,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nWhenever Nebelgast Herald or another Spirit enters the battlefield under your control, tap target creature an opponent controls."
EMN,Niblis of Frost,rare,{2}{U}{U},U,Creature,Spirit,3,3,0,0,0,0,0,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever you cast an instant or sorcery spell, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step."
EMN,Scour the Laboratory,uncommon,{4}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Delirium — This spell costs {2} less to cast if there are four or more card types among cards in your graveyard.\nDraw three cards.
EMN,Spontaneous Mutation,common,{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Flash\nEnchant creature\nEnchanted creature gets -X/-0, where X is the number of cards in your graveyard."
EMN,Summary Dismissal,rare,{2}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Exile all other spells and counter all abilities.
EMN,Take Inventory,common,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Draw a card, then draw cards equal to the number of cards named Take Inventory in your graveyard."
EMN,Tattered Haunter,common,{1}{U},U,Creature,Spirit,2,1,0,0,0,0,0,Flying\nTattered Haunter can block only creatures with flying.
EMN,Turn Aside,common,{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell that targets a permanent you control.
EMN,Unsubstantiate,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Return target spell or creature to its owner's hand.
EMN,Wharf Infiltrator,rare,{1}{U},U,Creature,"Human, Horror",1,1,0,0,0,0,0,"Skulk (This creature can't be blocked by creatures with greater power.)\nWhenever Wharf Infiltrator deals combat damage to a player, you may draw a card. If you do, discard a card.\nWhenever you discard a creature card, you may pay {2}. If you do, create a 3/2 colorless Eldrazi Horror creature token."
EMN,Boon of Emrakul,common,{2}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +3/-3.
EMN,Borrowed Malevolence,common,{B},B,Instant,0,0,0,0,0,0,0,0,Escalate {2} (Pay this cost for each mode chosen beyond the first.)\nChoose one or both —\n• Target creature gets +1/+1 until end of turn.\n• Target creature gets -1/-1 until end of turn.
EMN,Cemetery Recruitment,common,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Return target creature card from your graveyard to your hand. If it's a Zombie card, draw a card."
EMN,Certain Death,common,{5}{B},B,Sorcery,0,0,0,0,0,0,0,0,Destroy target creature. Its controller loses 2 life and you gain 2 life.
EMN,Collective Brutality,rare,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,Escalate—Discard a card. (Pay this cost for each mode chosen beyond the first.)\nChoose one or more —\n• Target opponent reveals their hand. You choose an instant or sorcery card from it. That player discards that card.\n• Target creature gets -2/-2 until end of turn.\n• Target opponent loses 2 life and you gain 2 life.
EMN,Cryptbreaker,rare,{B},B,Creature,Zombie,1,1,0,0,0,0,0,"{1}{B}, {T}, Discard a card: Create a 2/2 black Zombie creature token.\nTap three untapped Zombies you control: You draw a card and you lose 1 life."
EMN,Dark Salvation,rare,{X}{X}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target player creates X 2/2 black Zombie creature tokens, then up to one target creature gets -1/-1 until end of turn for each Zombie that player controls."
EMN,Dusk Feaster,uncommon,{5}{B}{B},B,Creature,Vampire,4,5,0,0,0,0,0,Delirium — This spell costs {2} less to cast if there are four or more card types among cards in your graveyard.\nFlying
EMN,Gavony Unhallowed,common,{3}{B},B,Creature,Zombie,2,4,0,0,0,0,0,"Whenever another creature you control dies, put a +1/+1 counter on Gavony Unhallowed."
EMN,Graf Harvest,uncommon,{B},B,Enchantment,0,0,0,0,0,0,0,0,"Zombies you control have menace. (They can't be blocked except by two or more creatures.)\n{3}{B}, Exile a creature card from your graveyard: Create a 2/2 black Zombie creature token."
EMN,Graf Rats // Chittering Host,common,{1}{B},B,Creature,Rat,2,1,0,0,0,0,0,"At the beginning of combat on your turn, if you both own and control Graf Rats and a creature named Midnight Scavengers, exile them, then meld them into Chittering Host."
EMN,Haunted Dead,uncommon,{3}{B},B,Creature,Zombie,2,2,0,0,0,0,0,"When Haunted Dead enters the battlefield, create a 1/1 white Spirit creature token with flying.\n{1}{B}, Discard two cards: Return Haunted Dead from your graveyard to the battlefield tapped."
EMN,"Liliana, the Last Hope",mythic,{1}{B}{B},B,Planeswalker,Liliana,0,0,0,0,0,0,0,"[+1]: Up to one target creature gets -2/-1 until your next turn.\n[−2]: Mill two cards, then you may return a creature card from your graveyard to your hand.\n[−7]: You get an emblem with ""At the beginning of your end step, create X 2/2 black Zombie creature tokens, where X is two plus the number of Zombies you control."""
EMN,Liliana's Elite,uncommon,{2}{B},B,Creature,Zombie,1,1,0,0,0,0,0,Liliana's Elite gets +1/+1 for each creature card in your graveyard.
EMN,Markov Crusader,uncommon,{4}{B},B,Creature,"Vampire, Knight",4,3,0,0,0,0,0,Lifelink\nMarkov Crusader has haste as long as you control another Vampire.
EMN,Midnight Scavengers // Chittering Host,common,{4}{B},B,Creature,"Human, Rogue",3,3,0,0,0,0,0,"When Midnight Scavengers enters the battlefield, you may return target creature card with mana value 3 or less from your graveyard to your hand.\n(Melds with Graf Rats.)"
EMN,Chittering Host,common,0,B,Creature,"Eldrazi, Horror",5,6,0,0,0,0,0,"Haste\nMenace (This creature can't be blocked except by two or more creatures.)\nWhen Chittering Host enters the battlefield, other creatures you control get +1/+0 and gain menace until end of turn."
EMN,Murder,uncommon,{1}{B}{B},B,Instant,0,0,0,0,0,0,0,0,Destroy target creature.
EMN,Noosegraf Mob,rare,{4}{B}{B},B,Creature,Zombie,0,0,0,0,0,0,0,"Noosegraf Mob enters the battlefield with five +1/+1 counters on it.\nWhenever a player casts a spell, remove a +1/+1 counter from Noosegraf Mob. If you do, create a 2/2 black Zombie creature token."
EMN,Oath of Liliana,rare,{2}{B},B,Enchantment,0,0,0,0,0,0,0,0,"When Oath of Liliana enters the battlefield, each opponent sacrifices a creature.\nAt the beginning of each end step, if a planeswalker entered the battlefield under your control this turn, create a 2/2 black Zombie creature token."
EMN,Olivia's Dragoon,common,{1}{B},B,Creature,"Vampire, Berserker",2,2,0,0,0,0,0,Discard a card: Olivia's Dragoon gains flying until end of turn.
EMN,Prying Questions,uncommon,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target opponent loses 3 life and puts a card from their hand on top of their library.
EMN,Rise from the Grave,uncommon,{4}{B},B,Sorcery,0,0,0,0,0,0,0,0,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.
EMN,Ruthless Disposal,uncommon,{4}{B},B,Sorcery,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, discard a card and sacrifice a creature.\nTwo target creatures each get -13/-13 until end of turn."
EMN,Skirsdag Supplicant,common,{2}{B},B,Creature,"Human, Cleric",2,3,0,0,0,0,0,"{B}, {T}, Discard a card: Each player loses 2 life."
EMN,Strange Augmentation,common,{B},B,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +1/+1.\nDelirium — Enchanted creature gets an additional +2/+2 as long as there are four or more card types among cards in your graveyard.
EMN,Stromkirk Condemned,rare,{B}{B},B,Creature,"Vampire, Horror",2,2,0,0,0,0,0,Discard a card: Vampires you control get +1/+1 until end of turn. Activate only once each turn.
EMN,Succumb to Temptation,common,{1}{B}{B},B,Instant,0,0,0,0,0,0,0,0,You draw two cards and you lose 2 life.
EMN,Thraben Foulbloods,common,{2}{B},B,Creature,"Zombie, Dog",3,2,0,0,0,0,0,Delirium — Thraben Foulbloods gets +1/+1 and has menace as long as there are four or more card types among cards in your graveyard. (A creature with menace can't be blocked except by two or more creatures.)
EMN,Tree of Perdition,mythic,{3}{B},B,Creature,Plant,0,13,0,0,0,0,0,Defender\n{T}: Exchange target opponent's life total with Tree of Perdition's toughness.
EMN,Vampire Cutthroat,uncommon,{B},B,Creature,"Vampire, Rogue",1,1,0,0,0,0,0,Skulk (This creature can't be blocked by creatures with greater power.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.)
EMN,Voldaren Pariah // Abolisher of Bloodlines,rare,{3}{B}{B},B,Creature,"Vampire, Horror",3,3,0,0,0,0,0,"Flying\nSacrifice three other creatures: Transform Voldaren Pariah.\nMadness {B}{B}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
EMN,Voldaren Pariah // Abolisher of Bloodlines,rare,0,B,Creature,"Eldrazi, Vampire",6,5,0,0,0,0,0,"Flying\nWhen this creature transforms into Abolisher of Bloodlines, target opponent sacrifices three creatures."
EMN,Wailing Ghoul,common,{1}{B},B,Creature,Zombie,1,3,0,0,0,0,0,"When Wailing Ghoul enters the battlefield, mill two cards."
EMN,Weirded Vampire,common,{3}{B},B,Creature,"Vampire, Horror",3,3,0,0,0,0,0,"Madness {2}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
EMN,Whispers of Emrakul,uncommon,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target opponent discards a card at random.\nDelirium — If there are four or more card types among cards in your graveyard, that player discards two cards at random instead."
EMN,Abandon Reason,uncommon,{2}{R},R,Instant,0,0,0,0,0,0,0,0,"Up to two target creatures each get +1/+0 and gain first strike until end of turn.\nMadness {1}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
EMN,Alchemist's Greeting,common,{4}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Alchemist's Greeting deals 4 damage to target creature.\nMadness {1}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
EMN,Assembled Alphas,rare,{5}{R},R,Creature,Wolf,5,5,0,0,0,0,0,"Whenever Assembled Alphas blocks or becomes blocked by a creature, Assembled Alphas deals 3 damage to that creature and 3 damage to that creature's controller."
EMN,Bedlam Reveler,rare,{6}{R}{R},R,Creature,"Devil, Horror",3,4,0,0,0,0,0,"This spell costs {1} less to cast for each instant and sorcery card in your graveyard.\nProwess\nWhen Bedlam Reveler enters the battlefield, discard your hand, then draw three cards."
EMN,Blood Mist,uncommon,{3}{R},R,Enchantment,0,0,0,0,0,0,0,0,"At the beginning of combat on your turn, target creature you control gains double strike until end of turn."
EMN,Bold Impaler,common,{R},R,Creature,"Vampire, Knight",1,2,0,0,0,0,0,{2}{R}: Bold Impaler gets +2/+0 until end of turn.
EMN,Borrowed Hostility,common,{R},R,Instant,0,0,0,0,0,0,0,0,Escalate {3} (Pay this cost for each mode chosen beyond the first.)\nChoose one or both —\n• Target creature gets +3/+0 until end of turn.\n• Target creature gains first strike until end of turn.
EMN,Brazen Wolves,common,{2}{R},R,Creature,Wolf,2,3,0,0,0,0,0,"Whenever Brazen Wolves attacks, it gets +2/+0 until end of turn."
