setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
KHM,Master Skald,common,{4}{W},W,Creature,"Dwarf, Warrior",4,4,0,0,0,0,0,"When Master Skald enters the battlefield, you may exile a creature card from your graveyard. If you do, return target artifact or enchantment card from your graveyard to your hand."
KHM,Rally the Ranks,rare,{1}{W},W,Enchantment,0,0,0,0,0,0,0,0,"As Rally the Ranks enters the battlefield, choose a creature type.\nCreatures you control of the chosen type get +1/+1."
KHM,"Reidane, God of the Worthy // Valkmira, Protector's Shield",rare,{2}{W},W,Creature,God,2,3,0,0,0,0,0,"Flying, vigilance\nSnow lands your opponents control enter the battlefield tapped.\nNoncreature spells your opponents cast with mana value 4 or greater cost {2} more to cast."
KHM,"Reidane, God of the Worthy // Valkmira, Protector's Shield",rare,{3}{W},W,Artifact,0,0,0,0,0,0,0,0,"If a source an opponent controls would deal damage to you or a permanent you control, prevent 1 of that damage.\nWhenever you or another permanent you control becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {1}."
KHM,Resplendent Marshal,mythic,{1}{W}{W},W,Creature,"Angel, Warrior",3,3,0,0,0,0,0,"Flying\nWhen Resplendent Marshal enters the battlefield or dies, you may exile another creature card from your graveyard. When you do, put a +1/+1 counter on each creature you control other than Resplendent Marshal that shares a creature type with the exiled card."
KHM,Revitalize,common,{1}{W},W,Instant,0,0,0,0,0,0,0,0,You gain 3 life.\nDraw a card.
KHM,Righteous Valkyrie,rare,{2}{W},W,Creature,"Angel, Cleric",2,4,0,0,0,0,0,"Flying\nWhenever another Angel or Cleric enters the battlefield under your control, you gain life equal to that creature's toughness.\nAs long as you have at least 7 life more than your starting life total, creatures you control get +2/+2."
KHM,Rune of Sustenance,uncommon,{1}{W},W,Enchantment,"Aura, Rune",0,0,0,0,0,0,0,"Enchant permanent\nWhen Rune of Sustenance enters the battlefield, draw a card.\nAs long as enchanted permanent is a creature, it has lifelink.\nAs long as enchanted permanent is an Equipment, it has ""Equipped creature has lifelink."""
KHM,Runeforge Champion,rare,{2}{W},W,Creature,"Dwarf, Warrior",2,3,0,0,0,0,0,"When Runeforge Champion enters the battlefield, you may search your library and/or graveyard for a Rune card, reveal it, and put it into your hand. If you search your library this way, shuffle.\nYou may pay {1} rather than pay the mana cost for Rune spells you cast."
KHM,Search for Glory,rare,{2}{W},W,Sorcery,0,0,0,0,0,0,0,0,"Search your library for a snow permanent card, a legendary card, or a Saga card, reveal it, put it into your hand, then shuffle. You gain 1 life for each {S} spent to cast this spell. ({S} is mana from a snow source.)"
KHM,Shepherd of the Cosmos,uncommon,{4}{W}{W},W,Creature,"Angel, Warrior",3,3,0,0,0,0,0,"Flying\nWhen Shepherd of the Cosmos enters the battlefield, return target permanent card with mana value 2 or less from your graveyard to the battlefield.\nForetell {3}{W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,"Sigrid, God-Favored",rare,{1}{W}{W},W,Creature,"Human, Warrior",2,2,0,0,0,0,0,"Flash\nFirst strike, protection from God creatures\nWhen Sigrid, God-Favored enters the battlefield, exile up to one target attacking or blocking creature until Sigrid leaves the battlefield."
KHM,Spectral Steel,uncommon,{1}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +2/+2.\n{1}{W}, Exile Spectral Steel from your graveyard: Return another target Aura or Equipment card from your graveyard to your hand."
KHM,Stalwart Valkyrie,common,{3}{W},W,Creature,"Angel, Warrior",3,2,0,0,0,0,0,You may pay {1}{W} and exile a creature card from your graveyard rather than pay this spell's mana cost.\nFlying
KHM,Starnheim Courser,common,{2}{W},W,Creature,Pegasus,2,2,0,0,0,0,0,Flying\nArtifact and enchantment spells you cast cost {1} less to cast.
KHM,Starnheim Unleashed,mythic,{2}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,"Create a 4/4 white Angel Warrior creature token with flying and vigilance. If this spell was foretold, create X of those tokens instead.\nForetell {X}{X}{W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Story Seeker,common,{1}{W},W,Creature,"Dwarf, Cleric",2,2,0,0,0,0,0,Lifelink
KHM,Usher of the Fallen,uncommon,{W},W,Creature,"Spirit, Warrior",2,1,0,0,0,0,0,Boast — {1}{W}: Create a 1/1 white Human Warrior creature token. (Activate only if this creature attacked this turn and only once each turn.)
KHM,Valkyrie's Sword,uncommon,{1}{W},W,Artifact,Equipment,0,0,0,0,0,0,0,"When Valkyrie's Sword enters the battlefield, you may pay {4}{W}. If you do, create a 4/4 white Angel Warrior creature token with flying and vigilance, then attach Valkyrie's Sword to it.\nEquipped creature gets +2/+1.\nEquip {3}"
KHM,Valor of the Worthy,common,{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +1/+1.\nWhen enchanted creature leaves the battlefield, create a 1/1 white Spirit creature token with flying."
KHM,Warhorn Blast,common,{4}{W},W,Instant,0,0,0,0,0,0,0,0,"Creatures you control get +2/+1 until end of turn.\nForetell {2}{W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Wings of the Cosmos,common,{W},W,Instant,0,0,0,0,0,0,0,0,Target creature gets +1/+3 and gains flying until end of turn. Untap it.
KHM,"Alrund, God of the Cosmos // Hakka, Whispering Raven",mythic,{3}{U}{U},U,Creature,God,1,1,0,0,0,0,0,"Alrund gets +1/+1 for each card in your hand and each foretold card you own in exile.\nAt the beginning of your end step, choose a card type, then reveal the top two cards of your library. Put all cards of the chosen type revealed this way into your hand and the rest on the bottom of your library in any order."
KHM,"Alrund, God of the Cosmos // Hakka, Whispering Raven",mythic,{1}{U},U,Creature,Bird,2,3,0,0,0,0,0,"Flying\nWhenever Hakka, Whispering Raven deals combat damage to a player, return it to its owner's hand, then scry 2."
KHM,"A-Alrund, God of the Cosmos // A-Hakka, Whispering Raven",mythic,{3}{U}{U},U,Creature,God,1,1,0,0,0,0,0,"Alrund gets +1/+1 for each card in your hand and each foretold card you own in exile.\nAt the beginning of your end step, choose a card type, then reveal the top three cards of your library. Put all cards of the chosen type revealed this way into your hand and the rest on the bottom of your library in any order."
KHM,"A-Alrund, God of the Cosmos // A-Hakka, Whispering Raven",mythic,{1}{U},U,Creature,Bird,3,3,0,0,0,0,0,"Flying\nWhenever Hakka, Whispering Raven deals combat damage to a player, return it to its owner's hand, then scry 2."
KHM,Alrund's Epiphany,mythic,{5}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Create two 1/1 blue Bird creature tokens with flying. Take an extra turn after this one. Exile Alrund's Epiphany.\nForetell {4}{U}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,A-Alrund's Epiphany,mythic,{5}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Take an extra turn after this one. If this spell was foretold, create two 1/1 blue Bird creature tokens with flying. Exile Alrund's Epiphany.\nForetell {5}{U}{U}"
KHM,Annul,common,{U},U,Instant,0,0,0,0,0,0,0,0,Counter target artifact or enchantment spell.
KHM,Ascendant Spirit,rare,{U},U,Creature,Spirit,1,1,0,0,0,0,0,"{S}{S}: Ascendant Spirit becomes a Spirit Warrior with base power and toughness 2/3.\n{S}{S}{S}: If Ascendant Spirit is a Warrior, put a flying counter on it and it becomes a Spirit Warrior Angel with base power and toughness 4/4.\n{S}{S}{S}{S}: If Ascendant Spirit is an Angel, put two +1/+1 counters on it and it gains ""Whenever this creature deals combat damage to a player, draw a card."""
KHM,Augury Raven,common,{3}{U},U,Creature,Bird,3,3,0,0,0,0,0,"Flying\nForetell {1}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Avalanche Caller,uncommon,{1}{U},U,Creature,"Human, Wizard",1,3,0,0,0,0,0,{2}: Target snow land you control becomes a 4/4 Elemental creature with hexproof and haste until end of turn. It's still a land. (A creature with hexproof can't be the target of spells or abilities your opponents control.)
KHM,Behold the Multiverse,common,{3}{U},U,Instant,0,0,0,0,0,0,0,0,"Scry 2, then draw two cards.\nForetell {1}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Berg Strider,common,{4}{U},U,Creature,"Giant, Wizard",4,4,0,0,0,0,0,"When Berg Strider enters the battlefield, tap target artifact or creature an opponent controls. If {S} was spent to cast this spell, that permanent doesn't untap during its controller's next untap step. ({S} is mana from a snow source.)"
KHM,Bind the Monster,common,{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Bind the Monster enters the battlefield, tap enchanted creature. It deals damage to you equal to its power.\nEnchanted creature doesn't untap during its controller's untap step."
KHM,Brinebarrow Intruder,common,{U},U,Creature,"Human, Rogue",1,2,0,0,0,0,0,"Flash\nWhen Brinebarrow Intruder enters the battlefield, target creature an opponent controls gets -2/-0 until end of turn."
KHM,"Cosima, God of the Voyage // The Omenkeel",rare,{2}{U},U,Creature,God,2,4,0,0,0,0,0,"At the beginning of your upkeep, you may exile Cosima. If you do, it gains ""Whenever a land enters the battlefield under your control, if Cosima is exiled, you may put a voyage counter on it. If you don't, return Cosima to the battlefield with X +1/+1 counters on it and draw X cards, where X is the number of voyage counters on it."""
KHM,"Cosima, God of the Voyage // The Omenkeel",rare,{1}{U},U,Artifact,Vehicle,3,3,0,0,0,0,0,"Whenever a Vehicle you control deals combat damage to a player, that player exiles that many cards from the top of their library. You may play lands from among those cards for as long as they remain exiled.\nCrew 1"
KHM,Cosmos Charger,rare,{3}{U},U,Creature,"Horse, Spirit",3,3,0,0,0,0,0,"Flash\nFlying\nForetelling cards from your hand costs {1} less and can be done on any player's turn.\nForetell {2}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,A-Cosmos Charger,rare,{2}{U},U,Creature,"Horse, Spirit",3,2,0,0,0,0,0,Flash\nFlying\nForetelling cards from your hand costs {1} less and can be done on any player's turn.\nForetell {U}
KHM,Cyclone Summoner,rare,{5}{U}{U},U,Creature,"Giant, Wizard",7,7,0,0,0,0,0,"When Cyclone Summoner enters the battlefield, if you cast it from your hand, return all permanents to their owners' hands except for Giants, Wizards, and lands."
KHM,Depart the Realm,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Return target nonland permanent to its owner's hand.\nForetell {U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Disdainful Stroke,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell with mana value 4 or greater.
KHM,Draugr Thought-Thief,common,{2}{U},U,Creature,"Zombie, Rogue",3,2,0,0,0,0,0,"When Draugr Thought-Thief enters the battlefield, look at the top card of target player's library. You may put that card into their graveyard."
KHM,Frost Augur,uncommon,{U},U,Creature,"Human, Wizard",1,2,0,0,0,0,0,"{S}, {T}: Look at the top card of your library. If it's a snow card, you may reveal it and put it into your hand. ({S} can be paid with one mana from a snow source.)"
KHM,Frostpeak Yeti,common,{3}{U},U,Creature,Yeti,3,3,0,0,0,0,0,{1}{S}: Frostpeak Yeti can't be blocked this turn. ({S} can be paid with one mana from a snow source.)
KHM,Frostpyre Arcanist,uncommon,{4}{U},U,Creature,"Giant, Wizard",2,5,0,0,0,0,0,"This spell costs {1} less to cast if you control a Giant or a Wizard.\nWhen Frostpyre Arcanist enters the battlefield, search your library for an instant or sorcery card with the same name as a card in your graveyard, reveal it, put it into your hand, then shuffle."
KHM,Giant's Amulet,uncommon,{U},U,Artifact,Equipment,0,0,0,0,0,0,0,"When Giant's Amulet enters the battlefield, you may pay {3}{U}. If you do, create a 4/4 blue Giant Wizard creature token, then attach Giant's Amulet to it.\nEquipped creature gets +0/+1 and has ""This creature has hexproof as long as it's untapped."" (It can't be the target of spells or abilities your opponents control.)\nEquip {2}"
KHM,Glimpse the Cosmos,uncommon,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.\nAs long as you control a Giant, you may cast Glimpse the Cosmos from your graveyard by paying {U} rather than paying its mana cost. If you cast Glimpse the Cosmos this way and it would be put into your graveyard, exile it instead."
KHM,Graven Lore,rare,{3}{U}{U},U,Instant,0,0,0,0,0,0,0,0,"Scry X, where X is the amount of {S} spent to cast this spell, then draw three cards. ({S} is mana from a snow source.)"
KHM,Icebind Pillar,uncommon,{2}{U},U,Artifact,0,0,0,0,0,0,0,0,"{S}, {T}: Tap target artifact or creature. ({S} can be paid with one mana from a snow source.)"
KHM,Icebreaker Kraken,rare,{10}{U}{U},U,Creature,Kraken,8,8,0,0,0,0,0,"This spell costs {1} less to cast for each snow land you control.\nWhen Icebreaker Kraken enters the battlefield, artifacts and creatures target opponent controls don't untap during that player's next untap step.\nReturn three snow lands you control to their owner's hand: Return Icebreaker Kraken to its owner's hand."
KHM,Inga Rune-Eyes,uncommon,{3}{U},U,Creature,"Human, Wizard",3,3,0,0,0,0,0,"When Inga Rune-Eyes enters the battlefield, scry 3.\nWhen Inga Rune-Eyes dies, draw three cards if three or more creatures died this turn."
KHM,Karfell Harbinger,common,{1}{U},U,Creature,"Zombie, Wizard",1,3,0,0,0,0,0,{T}: Add {U}. Spend this mana only to foretell a card from your hand or cast an instant or sorcery spell.
KHM,Littjara Kinseekers,common,{3}{U},U,Creature,Shapeshifter,2,4,0,0,0,0,0,"Changeling (This card is every creature type.)\nWhen Littjara Kinseekers enters the battlefield, if you control three or more creatures that share a creature type, put a +1/+1 counter on Littjara Kinseekers, then scry 1."
KHM,Mists of Littjara,common,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,Flash\nEnchant creature or Vehicle\nEnchanted creature gets -3/-0.
KHM,Mistwalker,common,{2}{U},U,Creature,Shapeshifter,1,4,0,0,0,0,0,Changeling (This card is every creature type.)\nFlying\n{1}{U}: Mistwalker gets +1/-1 until end of turn.
KHM,Mystic Reflection,rare,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Choose target nonlegendary creature. The next time one or more creatures or planeswalkers enter the battlefield this turn, they enter as copies of the chosen creature.\nForetell {U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,"Orvar, the All-Form",mythic,{3}{U},U,Creature,Shapeshifter,3,3,0,0,0,0,0,"Changeling\nWhenever you cast an instant or sorcery spell, if it targets one or more other permanents you control, create a token that's a copy of one of those permanents.\nWhen a spell or ability an opponent controls causes you to discard this card, create a token that's a copy of target permanent."
KHM,Pilfering Hawk,common,{1}{U},U,Creature,Bird,1,2,0,0,0,0,0,"Flying\n{S}, {T}: Draw a card, then discard a card. ({S} can be paid with one mana from a snow source.)"
KHM,Ravenform,common,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Exile target artifact or creature. Its controller creates a 1/1 blue Bird creature token with flying.\nForetell {U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Reflections of Littjara,rare,{4}{U},U,Enchantment,0,0,0,0,0,0,0,0,"As Reflections of Littjara enters the battlefield, choose a creature type.\nWhenever you cast a spell of the chosen type, copy that spell. (A copy of a permanent spell becomes a token.)"
KHM,Run Ashore,common,{4}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Choose one or both —\n• The owner of target nonland permanent puts it on the top or bottom of their library.\n• Return target nonland permanent to its owner's hand.
KHM,Rune of Flight,uncommon,{1}{U},U,Enchantment,"Aura, Rune",0,0,0,0,0,0,0,"Enchant permanent\nWhen Rune of Flight enters the battlefield, draw a card.\nAs long as enchanted permanent is a creature, it has flying.\nAs long as enchanted permanent is an Equipment, it has ""Equipped creature has flying."""
KHM,Saw It Coming,uncommon,{1}{U}{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target spell.\nForetell {1}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Strategic Planning,common,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.
KHM,Undersea Invader,common,{4}{U}{U},U,Creature,"Giant, Rogue",5,6,0,0,0,0,0,Flash\nUndersea Invader enters the battlefield tapped.
KHM,Blood on the Snow,rare,{4}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Choose one —\n• Destroy all creatures.\n• Destroy all planeswalkers.\nThen return a creature or planeswalker card with mana value X or less from your graveyard to the battlefield, where X is the amount of {S} spent to cast this spell. ({S} is mana from a snow source.)"
KHM,Bloodsky Berserker,uncommon,{1}{B},B,Creature,"Human, Berserker",1,1,0,0,0,0,0,"Whenever you cast your second spell each turn, put two +1/+1 counters on Bloodsky Berserker. It gains menace until end of turn. (It can't be blocked except by two or more creatures.)"
KHM,Burning-Rune Demon,mythic,{4}{B}{B},B,Creature,"Demon, Berserker",6,6,0,0,0,0,0,"Flying\nWhen Burning-Rune Demon enters the battlefield, you may search your library for exactly two cards not named Burning-Rune Demon that have different names. If you do, reveal those cards. An opponent chooses one of them. Put the chosen card into your hand and the other into your graveyard, then shuffle."
KHM,Crippling Fear,rare,{2}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Choose a creature type. Creatures that aren't of the chosen type get -3/-3 until end of turn.
KHM,Deathknell Berserker,common,{1}{B},B,Creature,"Elf, Berserker",2,2,0,0,0,0,0,"When Deathknell Berserker dies, if its power was 3 or greater, create a 2/2 black Zombie Berserker creature token."
KHM,Demonic Gifts,common,{1}{B},B,Instant,0,0,0,0,0,0,0,0,"Until end of turn, target creature gets +2/+0 and gains ""When this creature dies, return it to the battlefield under its owner's control."""
KHM,Dogged Pursuit,common,{3}{B},B,Enchantment,0,0,0,0,0,0,0,0,"At the beginning of your end step, each opponent loses 1 life and you gain 1 life."
KHM,Draugr Necromancer,rare,{3}{B},B,Creature,"Zombie, Cleric",4,4,0,0,0,0,0,"If a nontoken creature an opponent controls would die, exile that card with an ice counter on it instead.\nYou may cast spells from among cards in exile your opponents own with ice counters on them, and you may spend mana from snow sources as though it were mana of any color to cast those spells."
KHM,Draugr Recruiter,common,{3}{B},B,Creature,"Zombie, Cleric",3,3,0,0,0,0,0,Boast — {3}{B}: Return target creature card from your graveyard to your hand. (Activate only if this creature attacked this turn and only once each turn.)
KHM,Draugr's Helm,uncommon,{1}{B},B,Artifact,Equipment,0,0,0,0,0,0,0,"When Draugr's Helm enters the battlefield, you may pay {2}{B}. If you do, create a 2/2 black Zombie Berserker creature token, then attach Draugr's Helm to it.\nEquipped creature gets +2/+2 and has menace. (It can't be blocked except by two or more creatures.)\nEquip {4}"
KHM,Dread Rider,common,{5}{B},B,Creature,"Spirit, Knight",3,7,0,0,0,0,0,"{1}{B}, {T}, Exile a creature card from your graveyard: Target opponent loses 3 life."
KHM,Dream Devourer,rare,{1}{B},B,Creature,"Demon, Cleric",0,3,0,0,0,0,0,"Each nonland card in your hand without foretell has foretell. Its foretell cost is equal to its mana cost reduced by {2}. (During your turn, you may pay {2} and exile it from your hand face down. Cast it on a later turn for its foretell cost.)\nWhenever you foretell a card, Dream Devourer gets +2/+0 until end of turn."
KHM,Duskwielder,common,{B},B,Creature,"Elf, Berserker",1,2,0,0,0,0,0,Boast — {1}: Target opponent loses 1 life and you gain 1 life. (Activate only if this creature attacked this turn and only once each turn.)
KHM,"Egon, God of Death // Throne of Death",rare,{2}{B},B,Creature,God,6,6,0,0,0,0,0,"Deathtouch\nAt the beginning of your upkeep, exile two cards from your graveyard. If you can't, sacrifice Egon and draw a card."
KHM,"Egon, God of Death // Throne of Death",rare,{B},B,Artifact,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, mill a card.\n{2}{B}, {T}, Exile a creature card from your graveyard: Draw a card."
KHM,Elderfang Disciple,common,{1}{B},B,Creature,"Elf, Cleric",1,1,0,0,0,0,0,"When Elderfang Disciple enters the battlefield, each opponent discards a card."
KHM,Eradicator Valkyrie,mythic,{2}{B}{B},B,Creature,"Angel, Berserker",4,3,0,0,0,0,0,"Flying, lifelink, hexproof from planeswalkers\nBoast — {1}{B}, Sacrifice a creature: Each opponent sacrifices a creature or planeswalker. (Activate only if this creature attacked this turn and only once each turn.)"
KHM,Feed the Serpent,common,{2}{B}{B},B,Instant,0,0,0,0,0,0,0,0,Exile target creature or planeswalker.
KHM,Grim Draugr,common,{2}{B},B,Creature,"Zombie, Berserker",3,2,0,0,0,0,0,{1}{S}: Grim Draugr gets +1/+0 and gains menace until end of turn. (It can't be blocked except by two or more creatures. {S} can be paid with one mana from a snow source.)
KHM,Hailstorm Valkyrie,uncommon,{3}{B},B,Creature,"Angel, Wizard",2,2,0,0,0,0,0,"Flying, trample\n{S}{S}: Hailstorm Valkyrie gets +2/+2 until end of turn. ({S} can be paid with one mana from a snow source.)"
KHM,Haunting Voyage,mythic,{4}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Choose a creature type. Return up to two creature cards of that type from your graveyard to the battlefield. If this spell was foretold, return all creature cards of that type from your graveyard to the battlefield instead.\nForetell {5}{B}{B} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Infernal Pet,common,{2}{B},B,Creature,Imp,2,2,0,0,0,0,0,"Whenever you cast your second spell each turn, put a +1/+1 counter on Infernal Pet and it gains flying until end of turn."
KHM,Jarl of the Forsaken,common,{3}{B},B,Creature,"Zombie, Cleric",3,2,0,0,0,0,0,"Flash\nWhen Jarl of the Forsaken enters the battlefield, destroy target creature or planeswalker an opponent controls that was dealt damage this turn.\nForetell {1}{B} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Karfell Kennel-Master,common,{4}{B},B,Creature,"Zombie, Berserker",4,4,0,0,0,0,0,"When Karfell Kennel-Master enters the battlefield, up to two target creatures each get +1/+0 and gain indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy them.)"
KHM,Koma's Faithful,common,{2}{B},B,Creature,"Elf, Cleric",3,1,0,0,0,0,0,"Lifelink\nWhen Koma's Faithful dies, each player mills three cards. (To mill a card, a player puts the top card of their library into their graveyard.)"
KHM,Poison the Cup,uncommon,{1}{B}{B},B,Instant,0,0,0,0,0,0,0,0,"Destroy target creature. If this spell was foretold, scry 2.\nForetell {1}{B} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,Priest of the Haunted Edge,common,{1}{B},B,Creature,"Zombie, Cleric",0,4,0,0,0,0,0,"{T}, Sacrifice Priest of the Haunted Edge: Target creature gets -X/-X until end of turn, where X is the number of snow lands you control. Activate only as a sorcery."
KHM,Raise the Draugr,common,{1}{B},B,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Return target creature card from your graveyard to your hand.\n• Return two target creature cards that share a creature type from your graveyard to your hand.
KHM,Return Upon the Tide,uncommon,{4}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Return target creature card from your graveyard to the battlefield. If it's an Elf, create two 1/1 green Elf Warrior creature tokens.\nForetell {3}{B} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
KHM,A-Return Upon the Tide,uncommon,{4}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Return target creature card from your graveyard to the battlefield. If it's an Elf, create three 1/1 green Elf Warrior creature tokens.\nForetell {3}{B}"
KHM,Rise of the Dread Marn,rare,{2}{B},B,Instant,0,0,0,0,0,0,0,0,"Create X 2/2 black Zombie Berserker creature tokens, where X is the number of nontoken creatures that died this turn.\nForetell {B} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
