setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
WAR,Gideon's Sacrifice,common,{W},W,Instant,0,0,0,0,0,0,0,0,Choose a creature or planeswalker you control. All damage that would be dealt this turn to you and permanents you control is dealt to the chosen permanent instead (if it's still on the battlefield).
WAR,Gideon's Triumph,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,"Target opponent sacrifices a creature that attacked or blocked this turn. If you control a Gideon planeswalker, that player sacrifices two of those creatures instead."
WAR,God-Eternal Oketra,mythic,{3}{W}{W},W,Creature,"Zombie, God",3,6,0,0,0,0,0,"Double strike\nWhenever you cast a creature spell, create a 4/4 black Zombie Warrior creature token with vigilance.\nWhen God-Eternal Oketra dies or is put into exile from the battlefield, you may put it into its owner's library third from the top."
WAR,Grateful Apparition,uncommon,{1}{W},W,Creature,Spirit,1,1,0,0,0,0,0,"Flying\nWhenever Grateful Apparition deals combat damage to a player or planeswalker, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
WAR,Ignite the Beacon,rare,{4}{W},W,Instant,0,0,0,0,0,0,0,0,"Search your library for up to two planeswalker cards, reveal them, put them into your hand, then shuffle."
WAR,Ironclad Krovod,common,{3}{W},W,Creature,Beast,2,5,0,0,0,0,0,0
WAR,Law-Rune Enforcer,common,{W},W,Creature,"Human, Soldier",1,2,0,0,0,0,0,"{1}, {T}: Tap target creature with mana value 2 or greater."
WAR,Loxodon Sergeant,common,{3}{W},W,Creature,"Elephant, Soldier",3,3,0,0,0,0,0,"Vigilance\nWhen Loxodon Sergeant enters the battlefield, other creatures you control gain vigilance until end of turn."
WAR,Makeshift Battalion,common,{2}{W},W,Creature,"Human, Soldier",3,2,0,0,0,0,0,"Whenever Makeshift Battalion and at least two other creatures attack, put a +1/+1 counter on Makeshift Battalion."
WAR,Martyr for the Cause,common,{1}{W},W,Creature,"Human, Soldier",2,2,0,0,0,0,0,"When Martyr for the Cause dies, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
WAR,Parhelion II,rare,{6}{W}{W},W,Artifact,Vehicle,5,5,0,0,0,0,0,"Flying, first strike, vigilance\nWhenever Parhelion II attacks, create two 4/4 white Angel creature tokens with flying and vigilance that are attacking.\nCrew 4 (Tap any number of creatures you control with total power 4 or more: This Vehicle becomes an artifact creature until end of turn.)"
WAR,Pouncing Lynx,common,{1}{W},W,Creature,Cat,2,1,0,0,0,0,0,"As long as it's your turn, Pouncing Lynx has first strike."
WAR,Prison Realm,uncommon,{2}{W},W,Enchantment,0,0,0,0,0,0,0,0,"When Prison Realm enters the battlefield, exile target creature or planeswalker an opponent controls until Prison Realm leaves the battlefield.\nWhen Prison Realm enters the battlefield, scry 1."
WAR,Rally of Wings,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Untap all creatures you control. Creatures you control with flying get +2/+2 until end of turn.
WAR,Ravnica at War,rare,{3}{W},W,Sorcery,0,0,0,0,0,0,0,0,Exile all multicolored permanents.
WAR,Rising Populace,common,{2}{W},W,Creature,Human,2,2,0,0,0,0,0,"Whenever another creature or planeswalker you control dies, put a +1/+1 counter on Rising Populace."
WAR,Single Combat,rare,{3}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,"Each player chooses a creature or planeswalker they control, then sacrifices the rest. Players can't cast creature or planeswalker spells until the end of your next turn."
WAR,Sunblade Angel,uncommon,{5}{W},W,Creature,Angel,3,3,0,0,0,0,0,"Flying, first strike, vigilance, lifelink"
WAR,"Teyo, the Shieldmage",uncommon,{2}{W},W,Planeswalker,Teyo,0,0,0,0,0,0,0,You have hexproof. (You can't be the target of spells or abilities your opponents control.)\n[−2]: Create a 0/3 white Wall creature token with defender.
WAR,"Teyo, the Shieldmage",uncommon,{2}{W},W,Planeswalker,Teyo,0,0,0,0,0,0,0,You have hexproof. (You can't be the target of spells or abilities your opponents control.)\n[−2]: Create a 0/3 white Wall creature token with defender.
WAR,Teyo's Lightshield,common,{2}{W},W,Creature,Illusion,0,3,0,0,0,0,0,"When Teyo's Lightshield enters the battlefield, put a +1/+1 counter on target creature you control."
WAR,"Tomik, Distinguished Advokist",rare,{W}{W},W,Creature,"Human, Advisor",2,3,0,0,0,0,0,Flying\nLands on the battlefield and land cards in graveyards can't be the targets of spells or abilities your opponents control.\nYour opponents can't play land cards from graveyards.
WAR,Topple the Statue,common,{2}{W},W,Instant,0,0,0,0,0,0,0,0,"Tap target permanent. If it's an artifact, destroy it.\nDraw a card."
WAR,Trusted Pegasus,common,{2}{W},W,Creature,Pegasus,2,2,0,0,0,0,0,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever Trusted Pegasus attacks, target attacking creature without flying gains flying until end of turn."
WAR,The Wanderer,uncommon,{3}{W},W,Planeswalker,0,0,0,0,0,0,0,0,Prevent all noncombat damage that would be dealt to you and other permanents you control.\n[−2]: Exile target creature with power 4 or greater.
WAR,The Wanderer,uncommon,{3}{W},W,Planeswalker,0,0,0,0,0,0,0,0,Prevent all noncombat damage that would be dealt to you and other permanents you control.\n[−2]: Exile target creature with power 4 or greater.
WAR,Wanderer's Strike,common,{4}{W},W,Sorcery,0,0,0,0,0,0,0,0,"Exile target creature, then proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
WAR,War Screecher,common,{1}{W},W,Creature,Bird,1,3,0,0,0,0,0,"Flying\n{5}{W}, {T}: Other creatures you control get +1/+1 until end of turn."
WAR,Ashiok's Skulker,common,{4}{U},U,Creature,Nightmare,3,5,0,0,0,0,0,{3}{U}: Ashiok's Skulker can't be blocked this turn.
WAR,Augur of Bolas,uncommon,{1}{U},U,Creature,"Merfolk, Wizard",1,3,0,0,0,0,0,"When Augur of Bolas enters the battlefield, look at the top three cards of your library. You may reveal an instant or sorcery card from among them and put it into your hand. Put the rest on the bottom of your library in any order."
WAR,Aven Eternal,common,{2}{U},U,Creature,"Zombie, Bird, Warrior",2,2,0,0,0,0,0,"Flying\nWhen Aven Eternal enters the battlefield, amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,Bond of Insight,uncommon,{3}{U},U,Sorcery,0,0,0,0,0,0,0,0,Each player mills four cards. Return up to two instant and/or sorcery cards from your graveyard to your hand. Exile Bond of Insight.
WAR,Callous Dismissal,common,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Return target nonland permanent to its owner's hand.\nAmass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,Commence the Endgame,rare,{4}{U}{U},U,Instant,0,0,0,0,0,0,0,0,"This spell can't be countered.\nDraw two cards, then amass Zombies X, where X is the number of cards in your hand. (Put X +1/+1 counters on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,Contentious Plan,common,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)\nDraw a card."
WAR,Crush Dissent,common,{3}{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target spell unless its controller pays {2}.\nAmass Zombies 2. (Put two +1/+1 counters on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,Erratic Visionary,common,{1}{U},U,Creature,"Human, Wizard",1,3,0,0,0,0,0,"{1}{U}, {T}: Draw a card, then discard a card."
WAR,Eternal Skylord,uncommon,{4}{U},U,Creature,"Zombie, Wizard",3,3,0,0,0,0,0,"When Eternal Skylord enters the battlefield, amass Zombies 2. (Put two +1/+1 counters on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)\nZombie tokens you control have flying."
WAR,"Fblthp, the Lost",rare,{1}{U},U,Creature,Homunculus,1,1,0,0,0,0,0,"When Fblthp, the Lost enters the battlefield, draw a card. If it entered from your library or was cast from your library, draw two cards instead.\nWhen Fblthp becomes the target of a spell, shuffle Fblthp into its owner's library."
WAR,Finale of Revelation,mythic,{X}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Draw X cards. If X is 10 or more, instead shuffle your graveyard into your library, draw X cards, untap up to five lands, and you have no maximum hand size for the rest of the game.\nExile Finale of Revelation."
WAR,Flux Channeler,uncommon,{2}{U},U,Creature,"Human, Wizard",2,2,0,0,0,0,0,"Whenever you cast a noncreature spell, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
WAR,God-Eternal Kefnet,mythic,{2}{U}{U},U,Creature,"Zombie, God",4,5,0,0,0,0,0,"Flying\nYou may reveal the first card you draw each turn as you draw it. Whenever you reveal an instant or sorcery card this way, copy that card and you may cast the copy. That copy costs {2} less to cast.\nWhen God-Eternal Kefnet dies or is put into exile from the battlefield, you may put it into its owner's library third from the top."
WAR,"Jace, Wielder of Mysteries",rare,{1}{U}{U}{U},U,Planeswalker,Jace,0,0,0,0,0,0,0,"If you would draw a card while your library has no cards in it, you win the game instead.\n[+1]: Target player mills two cards. Draw a card.\n[−8]: Draw seven cards. Then if your library has no cards in it, you win the game."
WAR,"Jace, Wielder of Mysteries",rare,{1}{U}{U}{U},U,Planeswalker,Jace,0,0,0,0,0,0,0,"If you would draw a card while your library has no cards in it, you win the game instead.\n[+1]: Target player mills two cards. Draw a card.\n[−8]: Draw seven cards. Then if your library has no cards in it, you win the game."
WAR,Jace's Triumph,uncommon,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Draw two cards. If you control a Jace planeswalker, draw three cards instead."
WAR,"Kasmina, Enigmatic Mentor",uncommon,{3}{U},U,Planeswalker,Kasmina,0,0,0,0,0,0,0,"Spells your opponents cast that target a creature or planeswalker you control cost {2} more to cast.\n[−2]: Create a 2/2 blue Wizard creature token. Draw a card, then discard a card."
WAR,"Kasmina, Enigmatic Mentor",uncommon,{3}{U},U,Planeswalker,Kasmina,0,0,0,0,0,0,0,"Spells your opponents cast that target a creature or planeswalker you control cost {2} more to cast.\n[−2]: Create a 2/2 blue Wizard creature token. Draw a card, then discard a card."
WAR,Kasmina's Transmutation,common,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature loses all abilities and has base power and toughness 1/1.
WAR,Kiora's Dambreaker,common,{5}{U},U,Creature,Leviathan,5,6,0,0,0,0,0,"When Kiora's Dambreaker enters the battlefield, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
WAR,Lazotep Plating,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)\nYou and permanents you control gain hexproof until end of turn. (You and they can't be the targets of spells or abilities your opponents control.)"
WAR,Naga Eternal,common,{2}{U},U,Creature,"Zombie, Naga",3,2,0,0,0,0,0,0
WAR,"Narset, Parter of Veils",uncommon,{1}{U}{U},U,Planeswalker,Narset,0,0,0,0,0,0,0,"Each opponent can't draw more than one card each turn.\n[−2]: Look at the top four cards of your library. You may reveal a noncreature, nonland card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
WAR,"Narset, Parter of Veils",uncommon,{1}{U}{U},U,Planeswalker,Narset,0,0,0,0,0,0,0,"Each opponent can't draw more than one card each turn.\n[−2]: Look at the top four cards of your library. You may reveal a noncreature, nonland card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
WAR,Narset's Reversal,rare,{U}{U},U,Instant,0,0,0,0,0,0,0,0,"Copy target instant or sorcery spell, then return it to its owner's hand. You may choose new targets for the copy."
WAR,No Escape,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target creature or planeswalker spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.\nScry 1."
WAR,Relentless Advance,common,{3}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Amass Zombies 3. (Put three +1/+1 counters on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,Rescuer Sphinx,uncommon,{2}{U}{U},U,Creature,Sphinx,3,2,0,0,0,0,0,"Flying\nAs Rescuer Sphinx enters the battlefield, you may return a nonland permanent you control to its owner's hand. If you do, Rescuer Sphinx enters the battlefield with a +1/+1 counter on it."
WAR,Silent Submersible,rare,{U}{U},U,Artifact,Vehicle,2,3,0,0,0,0,0,"Whenever Silent Submersible deals combat damage to a player or planeswalker, draw a card.\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
WAR,Sky Theater Strix,common,{1}{U},U,Creature,Bird,1,2,0,0,0,0,0,"Flying\nWhenever you cast a noncreature spell, Sky Theater Strix gets +1/+0 until end of turn."
WAR,Spark Double,rare,{3}{U},U,Creature,Illusion,0,0,0,0,0,0,0,"You may have Spark Double enter the battlefield as a copy of a creature or planeswalker you control, except it enters with an additional +1/+1 counter on it if it's a creature, it enters with an additional loyalty counter on it if it's a planeswalker, and it isn't legendary."
WAR,Spellkeeper Weird,common,{2}{U},U,Creature,Weird,1,4,0,0,0,0,0,"{2}, {T}, Sacrifice Spellkeeper Weird: Return target instant or sorcery card from your graveyard to your hand."
WAR,Stealth Mission,common,{2}{U},U,Sorcery,0,0,0,0,0,0,0,0,Put two +1/+1 counters on target creature you control. That creature can't be blocked this turn.
WAR,Tamiyo's Epiphany,common,{3}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Scry 4, then draw two cards."
WAR,Teferi's Time Twist,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Exile target permanent you control. Return that card to the battlefield under its owner's control at the beginning of the next end step. If it enters the battlefield as a creature, it enters with an additional +1/+1 counter on it."
WAR,Thunder Drake,common,{3}{U},U,Creature,"Elemental, Drake",2,3,0,0,0,0,0,"Flying\nWhenever you cast your second spell each turn, put a +1/+1 counter on Thunder Drake."
WAR,Totally Lost,common,{4}{U},U,Instant,0,0,0,0,0,0,0,0,Put target nonland permanent on top of its owner's library.
WAR,Wall of Runes,common,{U},U,Creature,Wall,0,4,0,0,0,0,0,"Defender (This creature can't attack.)\nWhen Wall of Runes enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
WAR,Aid the Fallen,common,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,Choose one or both —\n• Return target creature card from your graveyard to your hand.\n• Return target planeswalker card from your graveyard to your hand.
WAR,Banehound,common,{B},B,Creature,"Nightmare, Dog",1,1,0,0,0,0,0,"Lifelink, haste"
WAR,Bleeding Edge,uncommon,{1}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Up to one target creature gets -2/-2 until end of turn. Amass Zombies 2. (Put two +1/+1 counters on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,Bolas's Citadel,rare,{3}{B}{B}{B},B,Artifact,0,0,0,0,0,0,0,0,"You may look at the top card of your library any time.\nYou may play lands and cast spells from the top of your library. If you cast a spell this way, pay life equal to its mana value rather than pay its mana cost.\n{T}, Sacrifice ten nonland permanents: Each opponent loses 10 life."
WAR,Bond of Revival,uncommon,{4}{B},B,Sorcery,0,0,0,0,0,0,0,0,Return target creature card from your graveyard to the battlefield. It gains haste until your next turn.
WAR,Charity Extractor,common,{3}{B},B,Creature,"Human, Knight",1,5,0,0,0,0,0,Lifelink
WAR,Command the Dreadhorde,rare,{4}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Choose any number of target creature and/or planeswalker cards in graveyards. Command the Dreadhorde deals damage to you equal to the total mana value of those cards. Put them onto the battlefield under your control.
WAR,"Davriel, Rogue Shadowmage",uncommon,{2}{B},B,Planeswalker,Davriel,0,0,0,0,0,0,0,"At the beginning of each opponent's upkeep, if that player has one or fewer cards in hand, Davriel, Rogue Shadowmage deals 2 damage to them.\n[−1]: Target player discards a card."
WAR,"Davriel, Rogue Shadowmage",uncommon,{2}{B},B,Planeswalker,Davriel,0,0,0,0,0,0,0,"At the beginning of each opponent's upkeep, if that player has one or fewer cards in hand, Davriel, Rogue Shadowmage deals 2 damage to them.\n[−1]: Target player discards a card."
WAR,Davriel's Shadowfugue,common,{3}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target player discards two cards and loses 2 life.
WAR,Deliver Unto Evil,rare,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Choose up to four target cards in your graveyard. If you control a Bolas planeswalker, return those cards to your hand. Otherwise, an opponent chooses two of them. Leave the chosen cards in your graveyard and put the rest into your hand.\nExile Deliver Unto Evil."
WAR,Dreadhorde Invasion,rare,{1}{B},B,Enchantment,0,0,0,0,0,0,0,0,"At the beginning of your upkeep, you lose 1 life and amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)\nWhenever a Zombie token you control with power 6 or greater attacks, it gains lifelink until end of turn."
WAR,Dreadmalkin,uncommon,{B},B,Creature,"Zombie, Cat",1,1,0,0,0,0,0,"Menace (This creature can't be blocked except by two or more creatures.)\n{2}{B}, Sacrifice another creature or planeswalker: Put two +1/+1 counters on Dreadmalkin."
WAR,Duskmantle Operative,common,{1}{B},B,Creature,"Human, Rogue",2,2,0,0,0,0,0,Duskmantle Operative can't be blocked by creatures with power 4 or greater.
WAR,The Elderspell,rare,{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Destroy any number of target planeswalkers. Choose a planeswalker you control. Put two loyalty counters on it for each planeswalker destroyed this way.
WAR,Eternal Taskmaster,uncommon,{1}{B},B,Creature,Zombie,2,3,0,0,0,0,0,"Eternal Taskmaster enters the battlefield tapped.\nWhenever Eternal Taskmaster attacks, you may pay {2}{B}. If you do, return target creature card from your graveyard to your hand."
WAR,Finale of Eternity,mythic,{X}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Destroy up to three target creatures with toughness X or less. If X is 10 or more, return all creature cards from your graveyard to the battlefield."
WAR,God-Eternal Bontu,mythic,{3}{B}{B},B,Creature,"Zombie, God",5,6,0,0,0,0,0,"Menace\nWhen God-Eternal Bontu enters the battlefield, sacrifice any number of other permanents, then draw that many cards.\nWhen God-Eternal Bontu dies or is put into exile from the battlefield, you may put it into its owner's library third from the top."
WAR,Herald of the Dreadhorde,common,{3}{B},B,Creature,"Zombie, Warrior",3,2,0,0,0,0,0,"When Herald of the Dreadhorde dies, amass Zombies 2. (Put two +1/+1 counters on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,Kaya's Ghostform,common,{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature or planeswalker you control\nWhen enchanted permanent dies or is put into exile, return that card to the battlefield under your control."
WAR,Lazotep Behemoth,common,{4}{B},B,Creature,"Zombie, Hippo",5,4,0,0,0,0,0,0
WAR,Lazotep Reaver,common,{1}{B},B,Creature,"Zombie, Beast",1,2,0,0,0,0,0,"When Lazotep Reaver enters the battlefield, amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,"Liliana, Dreadhorde General",mythic,{4}{B}{B},B,Planeswalker,Liliana,0,0,0,0,0,0,0,"Whenever a creature you control dies, draw a card.\n[+1]: Create a 2/2 black Zombie creature token.\n[−4]: Each player sacrifices two creatures.\n[−9]: Each opponent chooses a permanent they control of each permanent type and sacrifices the rest."
WAR,"Liliana, Dreadhorde General",mythic,{4}{B}{B},B,Planeswalker,Liliana,0,0,0,0,0,0,0,"Whenever a creature you control dies, draw a card.\n[+1]: Create a 2/2 black Zombie creature token.\n[−4]: Each player sacrifices two creatures.\n[−9]: Each opponent chooses a permanent they control of each permanent type and sacrifices the rest."
WAR,Liliana's Triumph,uncommon,{1}{B},B,Instant,0,0,0,0,0,0,0,0,"Each opponent sacrifices a creature. If you control a Liliana planeswalker, each opponent also discards a card."
WAR,Massacre Girl,rare,{3}{B}{B},B,Creature,"Human, Assassin",4,4,0,0,0,0,0,"Menace\nWhen Massacre Girl enters the battlefield, each other creature gets -1/-1 until end of turn. Whenever a creature dies this turn, each creature other than Massacre Girl gets -1/-1 until end of turn."
WAR,"Ob Nixilis, the Hate-Twisted",uncommon,{3}{B}{B},B,Planeswalker,Nixilis,0,0,0,0,0,0,0,"Whenever an opponent draws a card, Ob Nixilis, the Hate-Twisted deals 1 damage to that player.\n[−2]: Destroy target creature. Its controller draws two cards."
WAR,"Ob Nixilis, the Hate-Twisted",uncommon,{3}{B}{B},B,Planeswalker,Nixilis,0,0,0,0,0,0,0,"Whenever an opponent draws a card, Ob Nixilis, the Hate-Twisted deals 1 damage to that player.\n[−2]: Destroy target creature. Its controller draws two cards."
WAR,Ob Nixilis's Cruelty,common,{2}{B},B,Instant,0,0,0,0,0,0,0,0,"Target creature gets -5/-5 until end of turn. If that creature would die this turn, exile it instead."
WAR,Price of Betrayal,uncommon,{B},B,Sorcery,0,0,0,0,0,0,0,0,"Remove up to five counters from target artifact, creature, planeswalker, or opponent."
WAR,Shriekdiver,common,{2}{B},B,Creature,"Zombie, Bird, Warrior",2,1,0,0,0,0,0,Flying\n{1}: Shriekdiver gains haste until end of turn.
WAR,Sorin's Thirst,common,{B}{B},B,Instant,0,0,0,0,0,0,0,0,Sorin's Thirst deals 2 damage to target creature and you gain 2 life.
WAR,Spark Harvest,common,{B},B,Sorcery,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, sacrifice a creature or pay {3}{B}.\nDestroy target creature or planeswalker."
WAR,Spark Reaper,common,{2}{B},B,Creature,Zombie,2,3,0,0,0,0,0,"{3}, Sacrifice a creature or planeswalker: You gain 1 life and draw a card."
WAR,Tithebearer Giant,common,{5}{B},B,Creature,"Giant, Warrior",4,5,0,0,0,0,0,"When Tithebearer Giant enters the battlefield, you draw a card and you lose 1 life."
WAR,Toll of the Invasion,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target opponent reveals their hand. You choose a nonland card from it. That player discards that card.\nAmass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)"
WAR,Unlikely Aid,common,{1}{B},B,Instant,0,0,0,0,0,0,0,0,"Target creature gets +2/+0 and gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
WAR,Vampire Opportunist,common,{1}{B},B,Creature,Vampire,2,1,0,0,0,0,0,{6}{B}: Each opponent loses 2 life and you gain 2 life.
WAR,Vizier of the Scorpion,uncommon,{2}{B},B,Creature,"Zombie, Wizard",1,1,0,0,0,0,0,"When Vizier of the Scorpion enters the battlefield, amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)\nZombie tokens you control have deathtouch."
WAR,Vraska's Finisher,common,{2}{B},B,Creature,"Gorgon, Assassin",3,2,0,0,0,0,0,"When Vraska's Finisher enters the battlefield, destroy target creature or planeswalker an opponent controls that was dealt damage this turn."
WAR,Ahn-Crop Invader,common,{2}{R},R,Creature,"Zombie, Minotaur, Warrior",2,2,0,0,0,0,0,"As long as it's your turn, Ahn-Crop Invader has first strike.\n{1}, Sacrifice another creature: Ahn-Crop Invader gets +2/+0 until end of turn."
WAR,Blindblast,common,{2}{R},R,Instant,0,0,0,0,0,0,0,0,Blindblast deals 1 damage to target creature. That creature can't block this turn.\nDraw a card.
WAR,Bolt Bend,uncommon,{3}{R},R,Instant,0,0,0,0,0,0,0,0,This spell costs {3} less to cast if you control a creature with power 4 or greater.\nChange the target of target spell or ability with a single target.
WAR,Bond of Passion,uncommon,{4}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. Bond of Passion deals 2 damage to any other target.
