setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
GRN,Quasiduplicate,rare,{1}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,Create a token that's a copy of target creature you control.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)
GRN,Radical Idea,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Draw a card.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)
GRN,Selective Snare,uncommon,{X}{U},U,Sorcery,0,0,0,0,0,0,0,0,Return X target creatures of the creature type of your choice to their owner's hand.
GRN,Sinister Sabotage,uncommon,{1}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell.\nSurveil 1. (Look at the top card of your library. You may put that card into your graveyard.)
GRN,Thoughtbound Phantasm,uncommon,{U},U,Creature,Spirit,2,2,0,0,0,0,0,"Defender\nWhenever you surveil, put a +1/+1 counter on Thoughtbound Phantasm.\nAs long as Thoughtbound Phantasm has three or more +1/+1 counters on it, it can attack as though it didn't have defender."
GRN,Unexplained Disappearance,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Return target creature to its owner's hand.\nSurveil 1. (Look at the top card of your library. You may put that card into your graveyard.)
GRN,Vedalken Mesmerist,common,{1}{U},U,Creature,"Vedalken, Wizard",2,1,0,0,0,0,0,"Whenever Vedalken Mesmerist attacks, target creature an opponent controls gets -2/-0 until end of turn."
GRN,Wall of Mist,common,{1}{U},U,Creature,Wall,0,5,0,0,0,0,0,Defender
GRN,Watcher in the Mist,common,{3}{U}{U},U,Creature,Spirit,3,4,0,0,0,0,0,"Flying\nWhen Watcher in the Mist enters the battlefield, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
GRN,Wishcoin Crab,common,{3}{U},U,Creature,Crab,2,5,0,0,0,0,0,0
GRN,Barrier of Bones,common,{B},B,Creature,"Skeleton, Wall",0,3,0,0,0,0,0,"Defender\nWhen Barrier of Bones enters the battlefield, surveil 1. (Look at the top card of your library. You may put that card into your graveyard.)"
GRN,Bartizan Bats,common,{3}{B},B,Creature,Bat,3,1,0,0,0,0,0,Flying (This creature can't be blocked except by creatures with flying or reach.)
GRN,Blood Operative,rare,{1}{B}{B},B,Creature,"Vampire, Assassin",3,1,0,0,0,0,0,"Lifelink\nWhen Blood Operative enters the battlefield, you may exile target card from a graveyard.\nWhenever you surveil, if Blood Operative is in your graveyard, you may pay 3 life. If you do, return Blood Operative to your hand."
GRN,Burglar Rat,common,{1}{B},B,Creature,Rat,1,1,0,0,0,0,0,"When Burglar Rat enters the battlefield, each opponent discards a card."
GRN,Child of Night,common,{1}{B},B,Creature,Vampire,2,1,0,0,0,0,0,Lifelink
GRN,Creeping Chill,uncommon,{3}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Creeping Chill deals 3 damage to each opponent and you gain 3 life.\nWhen Creeping Chill is put into your graveyard from your library, you may exile it. If you do, Creeping Chill deals 3 damage to each opponent and you gain 3 life."
GRN,Dead Weight,common,{B},B,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets -2/-2.
GRN,Deadly Visit,common,{3}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Destroy target creature.\nSurveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
GRN,Doom Whisperer,mythic,{3}{B}{B},B,Creature,"Nightmare, Demon",6,6,0,0,0,0,0,"Flying, trample\nPay 2 life: Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
GRN,Douser of Lights,common,{4}{B},B,Creature,Horror,4,5,0,0,0,0,0,0
GRN,Gruesome Menagerie,rare,{3}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,"Choose a creature card with mana value 1 in your graveyard, then do the same for creature cards with mana value 2 and 3. Return those cards to the battlefield."
GRN,Hired Poisoner,common,{B},B,Creature,"Human, Assassin",1,1,0,0,0,0,0,Deathtouch
GRN,Kraul Swarm,uncommon,{4}{B},B,Creature,"Insect, Warrior",4,1,0,0,0,0,0,"Flying\n{2}{B}, Discard a creature card: Return Kraul Swarm from your graveyard to your hand."
GRN,Lotleth Giant,uncommon,{6}{B},B,Creature,"Zombie, Giant",6,5,0,0,0,0,0,"Undergrowth — When Lotleth Giant enters the battlefield, it deals 1 damage to target opponent for each creature card in your graveyard."
GRN,Mausoleum Secrets,rare,{1}{B},B,Instant,0,0,0,0,0,0,0,0,"Undergrowth — Search your library for a black card with mana value less than or equal to the number of creature cards in your graveyard, reveal it, put it into your hand, then shuffle."
GRN,Mephitic Vapors,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"All creatures get -1/-1 until end of turn.\nSurveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
GRN,Midnight Reaper,rare,{2}{B},B,Creature,"Zombie, Knight",3,2,0,0,0,0,0,"Whenever a nontoken creature you control dies, Midnight Reaper deals 1 damage to you and you draw a card."
GRN,Moodmark Painter,common,{2}{B}{B},B,Creature,"Human, Shaman",2,3,0,0,0,0,0,"Undergrowth — When Moodmark Painter enters the battlefield, target creature gains menace and gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard. (It can't be blocked except by two or more creatures.)"
GRN,Necrotic Wound,uncommon,{B},B,Instant,0,0,0,0,0,0,0,0,"Undergrowth — Target creature gets -X/-X until end of turn, where X is the number of creature cards in your graveyard. If that creature would die this turn, exile it instead."
GRN,Never Happened,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target opponent reveals their hand. You choose a nonland card from that player's graveyard or hand and exile it.
GRN,Pilfering Imp,uncommon,{B},B,Creature,Imp,1,1,0,0,0,0,0,"Flying\n{1}{B}, {T}, Sacrifice Pilfering Imp: Target opponent reveals their hand. You choose a nonland card from it. That player discards that card. Activate only as a sorcery."
GRN,Plaguecrafter,uncommon,{2}{B},B,Creature,"Human, Shaman",3,2,0,0,0,0,0,"When Plaguecrafter enters the battlefield, each player sacrifices a creature or planeswalker. Each player who can't discards a card."
GRN,Price of Fame,uncommon,{3}{B},B,Instant,0,0,0,0,0,0,0,0,"This spell costs {2} less to cast if it targets a legendary creature.\nDestroy target creature.\nSurveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)"
GRN,Ritual of Soot,rare,{2}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Destroy all creatures with mana value 3 or less.
GRN,Severed Strands,common,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, sacrifice a creature.\nYou gain life equal to the sacrificed creature's toughness. Destroy target creature an opponent controls."
GRN,Spinal Centipede,common,{2}{B},B,Creature,Insect,3,2,0,0,0,0,0,"When Spinal Centipede dies, put a +1/+1 counter on target creature you control."
GRN,Undercity Necrolisk,uncommon,{3}{B},B,Creature,"Zombie, Lizard",3,3,0,0,0,0,0,"{1}, Sacrifice another creature: Put a +1/+1 counter on Undercity Necrolisk. It gains menace until end of turn. Activate only as a sorcery. (It can't be blocked except by two or more creatures.)"
GRN,Veiled Shade,common,{2}{B},B,Creature,Shade,2,2,0,0,0,0,0,{1}{B}: Veiled Shade gets +1/+1 until end of turn.
GRN,Vicious Rumors,common,{B},B,Sorcery,0,0,0,0,0,0,0,0,"Vicious Rumors deals 1 damage to each opponent. Each opponent discards a card, then mills a card. You gain 1 life."
GRN,Whispering Snitch,uncommon,{1}{B},B,Creature,"Vampire, Rogue",1,3,0,0,0,0,0,"Whenever you surveil for the first time each turn, Whispering Snitch deals 1 damage to each opponent and you gain 1 life."
GRN,Arclight Phoenix,mythic,{3}{R},R,Creature,Phoenix,3,2,0,0,0,0,0,"Flying, haste\nAt the beginning of combat on your turn, if you've cast three or more instant and sorcery spells this turn, return Arclight Phoenix from your graveyard to the battlefield."
GRN,Barging Sergeant,common,{4}{R},R,Creature,"Minotaur, Soldier",4,2,0,0,0,0,0,"Haste\nMentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)"
GRN,Book Devourer,uncommon,{5}{R},R,Creature,Beast,4,5,0,0,0,0,0,"Trample\nWhenever Book Devourer deals combat damage to a player, you may discard all the cards in your hand. If you do, draw that many cards."
GRN,Command the Storm,common,{4}{R},R,Instant,0,0,0,0,0,0,0,0,Command the Storm deals 5 damage to target creature.
GRN,Cosmotronic Wave,common,{3}{R},R,Sorcery,0,0,0,0,0,0,0,0,Cosmotronic Wave deals 1 damage to each creature your opponents control. Creatures your opponents control can't block this turn.
GRN,Direct Current,common,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Direct Current deals 2 damage to any target.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)
GRN,Electrostatic Field,uncommon,{1}{R},R,Creature,Wall,0,4,0,0,0,0,0,"Defender\nWhenever you cast an instant or sorcery spell, Electrostatic Field deals 1 damage to each opponent."
GRN,Erratic Cyclops,rare,{3}{R},R,Creature,"Cyclops, Shaman",0,8,0,0,0,0,0,"Trample\nWhenever you cast an instant or sorcery spell, Erratic Cyclops gets +X/+0 until end of turn, where X is that spell's mana value."
GRN,Experimental Frenzy,rare,{3}{R},R,Enchantment,0,0,0,0,0,0,0,0,You may look at the top card of your library any time.\nYou may play lands and cast spells from the top of your library.\nYou can't play lands or cast spells from your hand.\n{3}{R}: Destroy Experimental Frenzy.
GRN,Fearless Halberdier,common,{2}{R},R,Creature,"Human, Warrior",3,2,0,0,0,0,0,0
GRN,Fire Urchin,common,{1}{R},R,Creature,Elemental,1,3,0,0,0,0,0,"Trample\nWhenever you cast an instant or sorcery spell, Fire Urchin gets +1/+0 until end of turn."
GRN,Goblin Banneret,uncommon,{R},R,Creature,"Goblin, Soldier",1,1,0,0,0,0,0,"Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)\n{1}{R}: Goblin Banneret gets +2/+0 until end of turn."
GRN,Goblin Cratermaker,uncommon,{1}{R},R,Creature,"Goblin, Warrior",2,2,0,0,0,0,0,"{1}, Sacrifice Goblin Cratermaker: Choose one —\n• Goblin Cratermaker deals 2 damage to target creature.\n• Destroy target colorless nonland permanent."
GRN,Goblin Locksmith,common,{1}{R},R,Creature,"Goblin, Rogue",2,1,0,0,0,0,0,"Whenever Goblin Locksmith attacks, creatures with defender can't block this turn."
GRN,Gravitic Punch,common,{3}{R},R,Sorcery,0,0,0,0,0,0,0,0,Target creature you control deals damage equal to its power to target player.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)
GRN,Hellkite Whelp,uncommon,{4}{R},R,Creature,Dragon,3,3,0,0,0,0,0,"Flying\nWhenever Hellkite Whelp attacks, it deals 1 damage to target creature defending player controls."
GRN,Inescapable Blaze,uncommon,{4}{R}{R},R,Instant,0,0,0,0,0,0,0,0,This spell can't be countered.\nInescapable Blaze deals 6 damage to any target.
GRN,Lava Coil,uncommon,{1}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Lava Coil deals 4 damage to target creature. If that creature would die this turn, exile it instead."
GRN,Legion Warboss,rare,{2}{R},R,Creature,"Goblin, Soldier",2,2,0,0,0,0,0,"Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)\nAt the beginning of combat on your turn, create a 1/1 red Goblin creature token. That token gains haste until end of turn and attacks this combat if able."
GRN,Maniacal Rage,common,{1}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +2/+2 and can't block.
GRN,Maximize Velocity,common,{R},R,Sorcery,0,0,0,0,0,0,0,0,Target creature gets +1/+1 and gains haste until end of turn.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)
GRN,Ornery Goblin,common,{1}{R},R,Creature,"Goblin, Warrior",2,1,0,0,0,0,0,"Whenever Ornery Goblin blocks or becomes blocked by a creature, Ornery Goblin deals 1 damage to that creature."
GRN,Risk Factor,rare,{2}{R},R,Instant,0,0,0,0,0,0,0,0,"Target opponent may have Risk Factor deal 4 damage to them. If that player doesn't, you draw three cards.\nJump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)"
GRN,Rubblebelt Boar,common,{3}{R},R,Creature,Boar,3,3,0,0,0,0,0,"When Rubblebelt Boar enters the battlefield, target creature gets +2/+0 until end of turn."
GRN,Runaway Steam-Kin,rare,{1}{R},R,Creature,Elemental,1,1,0,0,0,0,0,"Whenever you cast a red spell, if Runaway Steam-Kin has fewer than three +1/+1 counters on it, put a +1/+1 counter on Runaway Steam-Kin.\nRemove three +1/+1 counters from Runaway Steam-Kin: Add {R}{R}{R}."
GRN,Smelt-Ward Minotaur,uncommon,{2}{R},R,Creature,"Minotaur, Warrior",2,3,0,0,0,0,0,"Whenever you cast an instant or sorcery spell, target creature an opponent controls can't block this turn."
GRN,Street Riot,uncommon,{4}{R},R,Enchantment,0,0,0,0,0,0,0,0,"As long as it's your turn, creatures you control get +1/+0 and have trample."
GRN,Sure Strike,common,{1}{R},R,Instant,0,0,0,0,0,0,0,0,Target creature gets +3/+0 and gains first strike until end of turn.
GRN,Torch Courier,common,{R},R,Creature,Goblin,1,1,0,0,0,0,0,Haste\nSacrifice Torch Courier: Another target creature gains haste until end of turn.
GRN,Wojek Bodyguard,common,{2}{R},R,Creature,"Human, Soldier",3,3,0,0,0,0,0,"Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)\nWojek Bodyguard can't attack or block alone."
GRN,Affectionate Indrik,uncommon,{5}{G},G,Creature,Beast,4,4,0,0,0,0,0,"When Affectionate Indrik enters the battlefield, you may have it fight target creature you don't control. (Each deals damage equal to its power to the other.)"
GRN,Arboretum Elemental,uncommon,{7}{G}{G},G,Creature,Elemental,7,5,0,0,0,0,0,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nHexproof (This creature can't be the target of spells or abilities your opponents control.)
GRN,Beast Whisperer,rare,{2}{G}{G},G,Creature,"Elf, Druid",2,3,0,0,0,0,0,"Whenever you cast a creature spell, draw a card."
GRN,Bounty of Might,rare,{4}{G}{G},G,Instant,0,0,0,0,0,0,0,0,Target creature gets +3/+3 until end of turn.\nTarget creature gets +3/+3 until end of turn.\nTarget creature gets +3/+3 until end of turn.
GRN,Circuitous Route,uncommon,{3}{G},G,Sorcery,0,0,0,0,0,0,0,0,"Search your library for up to two basic land cards and/or Gate cards, put them onto the battlefield tapped, then shuffle."
GRN,Crushing Canopy,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Destroy target creature with flying.\n• Destroy target enchantment.
GRN,Devkarin Dissident,common,{1}{G},G,Creature,"Elf, Warrior",2,2,0,0,0,0,0,{4}{G}: Devkarin Dissident gets +2/+2 until end of turn.
GRN,District Guide,uncommon,{2}{G},G,Creature,"Elf, Scout",2,2,0,0,0,0,0,"When District Guide enters the battlefield, you may search your library for a basic land card or Gate card, reveal it, put it into your hand, then shuffle."
GRN,Generous Stray,common,{2}{G},G,Creature,Cat,1,2,0,0,0,0,0,"When Generous Stray enters the battlefield, draw a card."
GRN,Golgari Raiders,uncommon,{3}{G},G,Creature,"Elf, Warrior",0,0,0,0,0,0,0,Haste\nUndergrowth — Golgari Raiders enters the battlefield with a +1/+1 counter on it for each creature card in your graveyard.
GRN,Grappling Sundew,uncommon,{1}{G},G,Creature,Plant,0,4,0,0,0,0,0,"Defender, reach\n{4}{G}: Grappling Sundew gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy this creature.)"
GRN,Hatchery Spider,rare,{5}{G}{G},G,Creature,Spider,5,7,0,0,0,0,0,"Reach\nUndergrowth — When you cast this spell, reveal the top X cards of your library, where X is the number of creature cards in your graveyard. You may put a green permanent card with mana value X or less from among them onto the battlefield. Put the rest on the bottom of your library in a random order."
GRN,Hitchclaw Recluse,common,{2}{G},G,Creature,Spider,1,4,0,0,0,0,0,Reach
GRN,Ironshell Beetle,common,{1}{G},G,Creature,Insect,1,1,0,0,0,0,0,"When Ironshell Beetle enters the battlefield, put a +1/+1 counter on target creature."
GRN,Kraul Foragers,common,{4}{G},G,Creature,"Insect, Scout",4,4,0,0,0,0,0,"Undergrowth — When Kraul Foragers enters the battlefield, you gain 1 life for each creature card in your graveyard."
GRN,Kraul Harpooner,uncommon,{1}{G},G,Creature,"Insect, Warrior",3,2,0,0,0,0,0,"Reach\nUndergrowth — When Kraul Harpooner enters the battlefield, choose up to one target creature with flying you don't control. Kraul Harpooner gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard, then you may have Kraul Harpooner fight that creature."
GRN,Might of the Masses,uncommon,{G},G,Instant,0,0,0,0,0,0,0,0,Target creature gets +1/+1 until end of turn for each creature you control.
GRN,Nullhide Ferox,mythic,{2}{G}{G},G,Creature,Beast,6,6,0,0,0,0,0,"Hexproof\nYou can't cast noncreature spells.\n{2}: Nullhide Ferox loses all abilities until end of turn. Any player may activate this ability.\nIf a spell or ability an opponent controls causes you to discard Nullhide Ferox, put it onto the battlefield instead of putting it into your graveyard."
GRN,Pack's Favor,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTarget creature gets +3/+3 until end of turn.
GRN,Pause for Reflection,common,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nPrevent all combat damage that would be dealt this turn.
GRN,Pelt Collector,rare,{G},G,Creature,"Elf, Warrior",1,1,0,0,0,0,0,"Whenever another creature you control enters the battlefield or dies, if that creature's power is greater than Pelt Collector's, put a +1/+1 counter on Pelt Collector.\nAs long as Pelt Collector has three or more +1/+1 counters on it, it has trample."
GRN,Portcullis Vine,common,{G},G,Creature,"Plant, Wall",0,3,0,0,0,0,0,"Defender (This creature can't attack.)\n{2}, {T}, Sacrifice a creature with defender: Draw a card."
