setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
JOU,Harvestguard Alseids,common,{2}{W},W,"Enchantment, Creature",Nymph,2,3,0,0,0,0,0,"Constellation — Whenever Harvestguard Alseids or another enchantment enters the battlefield under your control, prevent all damage that would be dealt to target creature this turn."
JOU,Lagonna-Band Trailblazer,common,{W},W,Creature,"Centaur, Scout",0,4,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Lagonna-Band Trailblazer, put a +1/+1 counter on Lagonna-Band Trailblazer."
JOU,Launch the Fleet,rare,{W},W,Sorcery,0,0,0,0,0,0,0,0,"Strive — This spell costs {1} more to cast for each target beyond the first.\nUntil end of turn, any number of target creatures each gain ""Whenever this creature attacks, create a 1/1 white Soldier creature token that's tapped and attacking."""
JOU,Leonin Iconoclast,uncommon,{3}{W},W,Creature,"Cat, Monk",3,2,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Leonin Iconoclast, destroy target enchantment creature an opponent controls."
JOU,Mortal Obstinacy,common,{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature you control\nEnchanted creature gets +1/+1.\nWhenever enchanted creature deals combat damage to a player, you may sacrifice Mortal Obstinacy. If you do, destroy target enchantment."
JOU,Nyx-Fleece Ram,uncommon,{1}{W},W,"Enchantment, Creature",Sheep,0,5,0,0,0,0,0,"At the beginning of your upkeep, you gain 1 life."
JOU,Oppressive Rays,common,{W},W,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature can't attack or block unless its controller pays {3}.\nActivated abilities of enchanted creature cost {3} more to activate.
JOU,Oreskos Swiftclaw,common,{1}{W},W,Creature,"Cat, Warrior",3,1,0,0,0,0,0,0
JOU,Phalanx Formation,uncommon,{2}{W},W,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {1}{W} more to cast for each target beyond the first.\nAny number of target creatures each gain double strike until end of turn. (They deal both first-strike and regular combat damage.)
JOU,Quarry Colossus,uncommon,{5}{W}{W},W,Creature,Giant,5,6,0,0,0,0,0,"When Quarry Colossus enters the battlefield, put target creature into its owner's library just beneath the top X cards of that library, where X is the number of Plains you control."
JOU,Reprisal,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Destroy target creature with power 4 or greater. It can't be regenerated.
JOU,Sightless Brawler,uncommon,{1}{W},W,"Enchantment, Creature","Human, Warrior",3,2,0,0,0,0,0,"Bestow {4}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nSightless Brawler can't attack alone.\nEnchanted creature gets +3/+2 and can't attack alone."
JOU,Skybind,rare,{3}{W}{W},W,Enchantment,0,0,0,0,0,0,0,0,"Constellation — Whenever Skybind or another enchantment enters the battlefield under your control, exile target nonenchantment permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step."
JOU,Skyspear Cavalry,uncommon,{3}{W}{W},W,Creature,"Human, Soldier",2,2,0,0,0,0,0,Flying\nDouble strike (This creature deals both first-strike and regular combat damage.)
JOU,Stonewise Fortifier,common,{1}{W},W,Creature,"Human, Wizard",2,2,0,0,0,0,0,{4}{W}: Prevent all damage that would be dealt to Stonewise Fortifier by target creature this turn.
JOU,Supply-Line Cranes,common,{3}{W}{W},W,Creature,Bird,2,4,0,0,0,0,0,"Flying\nWhen Supply-Line Cranes enters the battlefield, put a +1/+1 counter on target creature."
JOU,Tethmos High Priest,uncommon,{2}{W},W,Creature,"Cat, Cleric",2,3,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Tethmos High Priest, return target creature card with mana value 2 or less from your graveyard to the battlefield."
JOU,Aerial Formation,common,{U},U,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {2}{U} more to cast for each target beyond the first.\nAny number of target creatures each get +1/+1 and gain flying until end of turn.
JOU,Battlefield Thaumaturge,rare,{1}{U},U,Creature,"Human, Wizard",2,1,0,0,0,0,0,"Each instant and sorcery spell you cast costs {1} less to cast for each creature it targets.\nHeroic — Whenever you cast a spell that targets Battlefield Thaumaturge, Battlefield Thaumaturge gains hexproof until end of turn."
JOU,Cloaked Siren,common,{3}{U},U,Creature,Siren,3,2,0,0,0,0,0,Flash (You may cast this spell any time you could cast an instant.)\nFlying
JOU,Countermand,common,{2}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell. Its controller mills four cards.
JOU,Crystalline Nautilus,uncommon,{2}{U},U,"Enchantment, Creature",Nautilus,4,4,0,0,0,0,0,"Bestow {3}{U}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nWhen Crystalline Nautilus becomes the target of a spell or ability, sacrifice it.\nEnchanted creature gets +4/+4 and has ""When this creature becomes the target of a spell or ability, sacrifice it."""
JOU,Dakra Mystic,uncommon,{U},U,Creature,"Merfolk, Wizard",1,1,0,0,0,0,0,"{U}, {T}: Each player reveals the top card of their library. You may put the revealed cards into their owners' graveyards. If you don't, each player draws a card."
JOU,Daring Thief,rare,{2}{U},U,Creature,"Human, Rogue",2,3,0,0,0,0,0,"Inspired — Whenever Daring Thief becomes untapped, you may exchange control of target nonland permanent you control and target permanent an opponent controls that shares a card type with it."
JOU,Dictate of Kruphix,rare,{1}{U}{U},U,Enchantment,0,0,0,0,0,0,0,0,"Flash\nAt the beginning of each player's draw step, that player draws an additional card."
JOU,Font of Fortunes,common,{1}{U},U,Enchantment,0,0,0,0,0,0,0,0,"{1}{U}, Sacrifice Font of Fortunes: Draw two cards."
JOU,Godhunter Octopus,common,{5}{U},U,Creature,Octopus,5,5,0,0,0,0,0,Godhunter Octopus can't attack unless defending player controls an enchantment or an enchanted permanent.
JOU,Hour of Need,uncommon,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"Strive — This spell costs {1}{U} more to cast for each target beyond the first.\nExile any number of target creatures. For each creature exiled this way, its controller creates a 4/4 blue Sphinx creature token with flying."
JOU,Hubris,common,{1}{U},U,Instant,0,0,0,0,0,0,0,0,Return target creature and all Auras attached to it to their owners' hands.
JOU,Hypnotic Siren,rare,{U},U,"Enchantment, Creature",Siren,1,1,0,0,0,0,0,"Bestow {5}{U}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nFlying\nYou control enchanted creature.\nEnchanted creature gets +1/+1 and has flying."
JOU,Interpret the Signs,uncommon,{5}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Scry 3, then reveal the top card of your library. Draw cards equal to that card's mana value. (To scry 3, look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)"
JOU,Kiora's Dismissal,uncommon,{U},U,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {U} more to cast for each target beyond the first.\nReturn any number of target enchantments to their owners' hands.
JOU,Pin to the Earth,common,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets -6/-0.
JOU,Polymorphous Rush,rare,{2}{U},U,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {1}{U} more to cast for each target beyond the first.\nChoose a creature on the battlefield. Any number of target creatures you control each become a copy of that creature until end of turn.
JOU,Pull from the Deep,uncommon,{2}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,Return up to one target instant card and up to one target sorcery card from your graveyard to your hand. Exile Pull from the Deep.
JOU,Riptide Chimera,uncommon,{2}{U},U,"Enchantment, Creature",Chimera,3,4,0,0,0,0,0,"Flying\nAt the beginning of your upkeep, return an enchantment you control to its owner's hand."
JOU,Rise of Eagles,common,{4}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,Create two 2/2 blue Bird enchantment creature tokens with flying. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
JOU,Sage of Hours,mythic,{1}{U},U,Creature,"Human, Wizard",1,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Sage of Hours, put a +1/+1 counter on it.\nRemove all +1/+1 counters from Sage of Hours: For each five counters removed this way, take an extra turn after this one."
JOU,Scourge of Fleets,rare,{5}{U}{U},U,Creature,Kraken,6,6,0,0,0,0,0,"When Scourge of Fleets enters the battlefield, return each creature your opponents control with toughness X or less to its owner's hand, where X is the number of Islands you control."
JOU,Sigiled Starfish,common,{1}{U},U,Creature,Starfish,0,3,0,0,0,0,0,{T}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
JOU,Thassa's Devourer,common,{4}{U},U,"Enchantment, Creature",Elemental,2,6,0,0,0,0,0,"Constellation — Whenever Thassa's Devourer or another enchantment enters the battlefield under your control, target player mills two cards."
JOU,Thassa's Ire,uncommon,{U},U,Enchantment,0,0,0,0,0,0,0,0,{3}{U}: You may tap or untap target creature.
JOU,Triton Cavalry,uncommon,{3}{U},U,Creature,"Merfolk, Soldier",2,4,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Triton Cavalry, you may return target enchantment to its owner's hand."
JOU,Triton Shorestalker,common,{U},U,Creature,"Merfolk, Rogue",1,1,0,0,0,0,0,Triton Shorestalker can't be blocked.
JOU,War-Wing Siren,common,{2}{U},U,Creature,"Siren, Soldier",1,3,0,0,0,0,0,"Flying\nHeroic — Whenever you cast a spell that targets War-Wing Siren, put a +1/+1 counter on War-Wing Siren."
JOU,Whitewater Naiads,uncommon,{3}{U}{U},U,"Enchantment, Creature",Nymph,4,4,0,0,0,0,0,"Constellation — Whenever Whitewater Naiads or another enchantment enters the battlefield under your control, target creature can't be blocked this turn."
JOU,Agent of Erebos,uncommon,{3}{B},B,"Enchantment, Creature",Zombie,2,2,0,0,0,0,0,"Constellation — Whenever Agent of Erebos or another enchantment enters the battlefield under your control, exile target player's graveyard."
JOU,Aspect of Gorgon,common,{2}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets +1/+3 and has deathtouch. (Any amount of damage it deals to a creature is enough to destroy it.)
JOU,Bloodcrazed Hoplite,common,{1}{B},B,Creature,"Human, Soldier",2,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Bloodcrazed Hoplite, put a +1/+1 counter on it.\nWhenever a +1/+1 counter is put on Bloodcrazed Hoplite, remove a +1/+1 counter from target creature an opponent controls."
JOU,Brain Maggot,uncommon,{1}{B},B,"Enchantment, Creature",Insect,1,1,0,0,0,0,0,"When Brain Maggot enters the battlefield, target opponent reveals their hand and you choose a nonland card from it. Exile that card until Brain Maggot leaves the battlefield."
JOU,Cast into Darkness,common,{1}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets -2/-0 and can't block.
JOU,Cruel Feeding,common,{B},B,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {2}{B} more to cast for each target beyond the first.\nAny number of target creatures each get +1/+0 and gain lifelink until end of turn. (Damage dealt by a creature with lifelink also causes its controller to gain that much life.)
JOU,Dictate of Erebos,rare,{3}{B}{B},B,Enchantment,0,0,0,0,0,0,0,0,"Flash\nWhenever a creature you control dies, each opponent sacrifices a creature."
JOU,Doomwake Giant,rare,{4}{B},B,"Enchantment, Creature",Giant,4,6,0,0,0,0,0,"Constellation — Whenever Doomwake Giant or another enchantment enters the battlefield under your control, creatures your opponents control get -1/-1 until end of turn."
JOU,Dreadbringer Lampads,common,{4}{B},B,"Enchantment, Creature",Nymph,4,2,0,0,0,0,0,"Constellation — Whenever Dreadbringer Lampads or another enchantment enters the battlefield under your control, target creature gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)"
JOU,Extinguish All Hope,rare,{4}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Destroy all nonenchantment creatures.
JOU,Feast of Dreams,common,{1}{B},B,Instant,0,0,0,0,0,0,0,0,Destroy target enchanted creature or enchantment creature.
JOU,Felhide Petrifier,uncommon,{2}{B},B,Creature,"Minotaur, Warrior",2,3,0,0,0,0,0,Deathtouch\nOther Minotaur creatures you control have deathtouch.
JOU,Font of Return,common,{1}{B},B,Enchantment,0,0,0,0,0,0,0,0,"{3}{B}, Sacrifice Font of Return: Return up to three target creature cards from your graveyard to your hand."
JOU,Gnarled Scarhide,uncommon,{B},B,"Enchantment, Creature",Minotaur,2,1,0,0,0,0,0,"Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nGnarled Scarhide can't block.\nEnchanted creature gets +2/+1 and can't block."
JOU,Grim Guardian,common,{2}{B},B,"Enchantment, Creature",Zombie,1,4,0,0,0,0,0,"Constellation — Whenever Grim Guardian or another enchantment enters the battlefield under your control, each opponent loses 1 life."
JOU,"King Macar, the Gold-Cursed",rare,{2}{B}{B},B,Creature,"Human, Noble",2,3,0,0,0,0,0,"Inspired — Whenever King Macar, the Gold-Cursed becomes untapped, you may exile target creature. If you do, create a Gold token. (It's an artifact with ""Sacrifice this artifact: Add one mana of any color."")"
JOU,Master of the Feast,rare,{1}{B}{B},B,"Enchantment, Creature",Demon,5,5,0,0,0,0,0,"Flying\nAt the beginning of your upkeep, each opponent draws a card."
JOU,Nightmarish End,uncommon,{2}{B},B,Instant,0,0,0,0,0,0,0,0,"Target creature gets -X/-X until end of turn, where X is the number of cards in your hand."
JOU,Nyx Infusion,common,{2}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +2/+2 as long as it's an enchantment. Otherwise, it gets -2/-2."
JOU,Pharika's Chosen,common,{B},B,Creature,Snake,1,1,0,0,0,0,0,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
JOU,Returned Reveler,common,{1}{B},B,Creature,"Zombie, Satyr",1,3,0,0,0,0,0,"When Returned Reveler dies, each player mills three cards."
JOU,Ritual of the Returned,uncommon,{3}{B},B,Instant,0,0,0,0,0,0,0,0,Exile target creature card from your graveyard. Create a black Zombie creature token. Its power is equal to that card's power and its toughness is equal to that card's toughness.
JOU,Rotted Hulk,common,{3}{B},B,Creature,Elemental,2,5,0,0,0,0,0,0
JOU,Silence the Believers,rare,{2}{B}{B},B,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {2}{B} more to cast for each target beyond the first.\nExile any number of target creatures and all Auras attached to them.
JOU,Spiteful Blow,uncommon,{4}{B}{B},B,Sorcery,0,0,0,0,0,0,0,0,Destroy target creature and target land.
JOU,Squelching Leeches,uncommon,{2}{B}{B},B,Creature,Leech,*,*,0,0,0,0,0,Squelching Leeches's power and toughness are each equal to the number of Swamps you control.
JOU,Thoughtrender Lamia,uncommon,{4}{B}{B},B,"Enchantment, Creature",Lamia,5,3,0,0,0,0,0,"Constellation — Whenever Thoughtrender Lamia or another enchantment enters the battlefield under your control, each opponent discards a card."
JOU,Tormented Thoughts,uncommon,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"As an additional cost to cast this spell, sacrifice a creature.\nTarget player discards a number of cards equal to the sacrificed creature's power."
JOU,Worst Fears,mythic,{7}{B},B,Sorcery,0,0,0,0,0,0,0,0,You control target player during that player's next turn. Exile Worst Fears. (You see all cards that player could see and make all decisions for the player.)
JOU,Akroan Line Breaker,uncommon,{2}{R},R,Creature,"Human, Warrior",2,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Akroan Line Breaker, Akroan Line Breaker gets +2/+0 and gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)"
JOU,Bearer of the Heavens,rare,{7}{R},R,Creature,Giant,10,10,0,0,0,0,0,"When Bearer of the Heavens dies, destroy all permanents at the beginning of the next end step."
JOU,Bladetusk Boar,common,{3}{R},R,Creature,Boar,3,2,0,0,0,0,0,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
JOU,Blinding Flare,uncommon,{R},R,Sorcery,0,0,0,0,0,0,0,0,Strive — This spell costs {R} more to cast for each target beyond the first.\nAny number of target creatures can't block this turn.
JOU,Cyclops of Eternal Fury,uncommon,{4}{R}{R},R,"Enchantment, Creature",Cyclops,5,3,0,0,0,0,0,Creatures you control have haste.
JOU,Dictate of the Twin Gods,rare,{3}{R}{R},R,Enchantment,0,0,0,0,0,0,0,0,"Flash\nIf a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead."
JOU,Eidolon of the Great Revel,rare,{R}{R},R,"Enchantment, Creature",Spirit,2,2,0,0,0,0,0,"Whenever a player casts a spell with mana value 3 or less, Eidolon of the Great Revel deals 2 damage to that player."
JOU,Flamespeaker's Will,common,{R},R,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature you control\nEnchanted creature gets +1/+1.\nWhenever enchanted creature deals combat damage to a player, you may sacrifice Flamespeaker's Will. If you do, destroy target artifact."
JOU,Flurry of Horns,common,{4}{R},R,Sorcery,0,0,0,0,0,0,0,0,Create two 2/3 red Minotaur creature tokens with haste.
JOU,Font of Ire,common,{1}{R},R,Enchantment,0,0,0,0,0,0,0,0,"{3}{R}, Sacrifice Font of Ire: It deals 5 damage to target player or planeswalker."
JOU,Forgeborn Oreads,uncommon,{2}{R}{R},R,"Enchantment, Creature",Nymph,4,2,0,0,0,0,0,"Constellation — Whenever Forgeborn Oreads or another enchantment enters the battlefield under your control, Forgeborn Oreads deals 1 damage to any target."
JOU,Gluttonous Cyclops,common,{5}{R},R,Creature,Cyclops,5,4,0,0,0,0,0,"{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)"
JOU,Harness by Force,rare,{1}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,Strive — This spell costs {2}{R} more to cast for each target beyond the first.\nGain control of any number of target creatures until end of turn. Untap those creatures. They gain haste until end of turn.
JOU,Knowledge and Power,uncommon,{4}{R},R,Enchantment,0,0,0,0,0,0,0,0,"Whenever you scry, you may pay {2}. If you do, Knowledge and Power deals 2 damage to any target."
JOU,Lightning Diadem,common,{5}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nWhen Lightning Diadem enters the battlefield, it deals 2 damage to any target.\nEnchanted creature gets +2/+2."
JOU,Magma Spray,common,{R},R,Instant,0,0,0,0,0,0,0,0,"Magma Spray deals 2 damage to target creature. If that creature would die this turn, exile it instead."
JOU,Mogis's Warhound,uncommon,{1}{R},R,"Enchantment, Creature",Dog,2,2,0,0,0,0,0,"Bestow {2}{R} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nMogis's Warhound attacks each combat if able.\nEnchanted creature gets +2/+2 and attacks each combat if able."
JOU,Pensive Minotaur,common,{2}{R},R,Creature,"Minotaur, Warrior",2,3,0,0,0,0,0,0
JOU,Prophetic Flamespeaker,mythic,{1}{R}{R},R,Creature,"Human, Shaman",1,3,0,0,0,0,0,"Double strike, trample\nWhenever Prophetic Flamespeaker deals combat damage to a player, exile the top card of your library. You may play it this turn."
JOU,Riddle of Lightning,uncommon,{3}{R}{R},R,Instant,0,0,0,0,0,0,0,0,"Choose any target. Scry 3, then reveal the top card of your library. Riddle of Lightning deals damage equal to that card's mana value to that permanent or player."
JOU,Rollick of Abandon,uncommon,{3}{R}{R},R,Sorcery,0,0,0,0,0,0,0,0,All creatures get +2/-2 until end of turn.
JOU,Rouse the Mob,common,{R},R,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {2}{R} more to cast for each target beyond the first.\nAny number of target creatures each get +2/+0 and gain trample until end of turn.
JOU,Satyr Hoplite,common,{R},R,Creature,"Satyr, Soldier",1,1,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Satyr Hoplite, put a +1/+1 counter on Satyr Hoplite."
JOU,Sigiled Skink,common,{1}{R},R,Creature,Lizard,2,1,0,0,0,0,0,"Whenever Sigiled Skink attacks, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
JOU,Spawn of Thraxes,rare,{5}{R}{R},R,Creature,Dragon,5,5,0,0,0,0,0,"Flying\nWhen Spawn of Thraxes enters the battlefield, it deals damage to any target equal to the number of Mountains you control."
JOU,Spite of Mogis,uncommon,{R},R,Sorcery,0,0,0,0,0,0,0,0,Spite of Mogis deals damage to target creature equal to the number of instant and sorcery cards in your graveyard. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
JOU,Starfall,common,{4}{R},R,Instant,0,0,0,0,0,0,0,0,"Starfall deals 3 damage to target creature. If that creature is an enchantment, Starfall deals 3 damage to that creature's controller."
JOU,Twinflame,rare,{1}{R},R,Sorcery,0,0,0,0,0,0,0,0,"Strive — This spell costs {2}{R} more to cast for each target beyond the first.\nChoose any number of target creatures you control. For each of them, create a token that's a copy of that creature, except it has haste. Exile those tokens at the beginning of the next end step."
JOU,Wildfire Cerberus,uncommon,{4}{R},R,Creature,Dog,4,3,0,0,0,0,0,"{5}{R}{R}: Monstrosity 1. (If this creature isn't monstrous, put a +1/+1 counter on it and it becomes monstrous.)\nWhen Wildfire Cerberus becomes monstrous, it deals 2 damage to each opponent and each creature they control."
JOU,Bassara Tower Archer,uncommon,{G}{G},G,Creature,"Human, Archer",2,1,0,0,0,0,0,"Hexproof, reach"
JOU,Colossal Heroics,uncommon,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {1}{G} more to cast for each target beyond the first.\nAny number of target creatures each get +2/+2 until end of turn. Untap those creatures.
JOU,Consign to Dust,uncommon,{2}{G},G,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {2}{G} more to cast for each target beyond the first.\nDestroy any number of target artifacts and/or enchantments.
JOU,Desecration Plague,common,{3}{G},G,Sorcery,0,0,0,0,0,0,0,0,Destroy target enchantment or land.
JOU,Dictate of Karametra,rare,{3}{G}{G},G,Enchantment,0,0,0,0,0,0,0,0,"Flash\nWhenever a player taps a land for mana, that player adds one mana of any type that land produced."
JOU,Eidolon of Blossoms,rare,{2}{G}{G},G,"Enchantment, Creature",Spirit,2,2,0,0,0,0,0,"Constellation — Whenever Eidolon of Blossoms or another enchantment enters the battlefield under your control, draw a card."
JOU,Font of Fertility,common,{G},G,Enchantment,0,0,0,0,0,0,0,0,"{1}{G}, Sacrifice Font of Fertility: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
JOU,Golden Hind,common,{1}{G},G,Creature,Elk,2,1,0,0,0,0,0,{T}: Add {G}.
JOU,Goldenhide Ox,uncommon,{5}{G},G,"Enchantment, Creature",Ox,5,4,0,0,0,0,0,"Constellation — Whenever Goldenhide Ox or another enchantment enters the battlefield under your control, target creature must be blocked this turn if able."
JOU,Heroes' Bane,rare,{3}{G}{G},G,Creature,Hydra,0,0,0,0,0,0,0,"Heroes' Bane enters the battlefield with four +1/+1 counters on it.\n{2}{G}{G}: Put X +1/+1 counters on Heroes' Bane, where X is its power."
JOU,Humbler of Mortals,common,{4}{G}{G},G,"Enchantment, Creature",Elemental,5,5,0,0,0,0,0,"Constellation — Whenever Humbler of Mortals or another enchantment enters the battlefield under your control, creatures you control gain trample until end of turn."
JOU,Hydra Broodmaster,rare,{4}{G}{G},G,Creature,Hydra,7,7,0,0,0,0,0,"{X}{X}{G}: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)\nWhen Hydra Broodmaster becomes monstrous, create X X/X green Hydra creature tokens."
JOU,Kruphix's Insight,common,{2}{G},G,Sorcery,0,0,0,0,0,0,0,0,Reveal the top six cards of your library. Put up to three enchantment cards from among them into your hand and the rest of the revealed cards into your graveyard.
JOU,Market Festival,common,{3}{G},G,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional two mana in any combination of colors."
JOU,Nature's Panoply,common,{G},G,Instant,0,0,0,0,0,0,0,0,Strive — This spell costs {2}{G} more to cast for each target beyond the first.\nChoose any number of target creatures. Put a +1/+1 counter on each of them.
JOU,Nessian Game Warden,uncommon,{3}{G}{G},G,Creature,Beast,4,5,0,0,0,0,0,"When Nessian Game Warden enters the battlefield, look at the top X cards of your library, where X is the number of Forests you control. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order."
JOU,Oakheart Dryads,common,{2}{G},G,"Enchantment, Creature","Nymph, Dryad",2,3,0,0,0,0,0,"Constellation — Whenever Oakheart Dryads or another enchantment enters the battlefield under your control, target creature gets +1/+1 until end of turn."
JOU,Pheres-Band Thunderhoof,common,{4}{G},G,Creature,"Centaur, Warrior",3,4,0,0,0,0,0,"Heroic — Whenever you cast a spell that targets Pheres-Band Thunderhoof, put two +1/+1 counters on Pheres-Band Thunderhoof."
JOU,Pheres-Band Warchief,rare,{3}{G},G,Creature,"Centaur, Warrior",3,3,0,0,0,0,0,"Vigilance, trample\nOther Centaur creatures you control get +1/+1 and have vigilance and trample."
JOU,Ravenous Leucrocota,common,{3}{G},G,Creature,Beast,2,4,0,0,0,0,0,"Vigilance\n{6}{G}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)"
JOU,Renowned Weaver,common,{G},G,Creature,"Human, Shaman",1,1,0,0,0,0,0,"{1}{G}, Sacrifice Renowned Weaver: Create a 1/3 green Spider enchantment creature token with reach. (It can block creatures with flying.)"
JOU,Reviving Melody,uncommon,{2}{G},G,Sorcery,0,0,0,0,0,0,0,0,Choose one or both —\n• Return target creature card from your graveyard to your hand.\n• Return target enchantment card from your graveyard to your hand.
