setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
THB,Dreadful Apathy,common,{2}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature can't attack or block.\n{2}{W}: Exile enchanted creature.
THB,Eidolon of Obstruction,rare,{1}{W},W,"Enchantment, Creature",Spirit,2,1,0,0,0,0,0,First strike\nLoyalty abilities of planeswalkers your opponents control cost {1} more to activate.
THB,Elspeth Conquers Death,rare,{3}{W}{W},W,Enchantment,Saga,0,0,0,0,0,0,0,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Exile target permanent an opponent controls with mana value 3 or greater.\nII — Noncreature spells your opponents cast cost {2} more to cast until your next turn.\nIII — Return target creature or planeswalker card from your graveyard to the battlefield. Put a +1/+1 counter or a loyalty counter on it."
THB,"Elspeth, Sun's Nemesis",mythic,{2}{W}{W},W,Planeswalker,Elspeth,0,0,0,0,0,0,0,"[−1]: Up to two target creatures you control each get +2/+1 until end of turn.\n[−2]: Create two 1/1 white Human Soldier creature tokens.\n[−3]: You gain 5 life.\nEscape—{4}{W}{W}, Exile four other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
THB,Favored of Iroas,uncommon,{2}{W},W,Creature,"Human, Soldier",2,2,0,0,0,0,0,"Constellation — Whenever an enchantment enters the battlefield under your control, Favored of Iroas gains double strike until end of turn."
THB,Flicker of Fate,common,{1}{W},W,Instant,0,0,0,0,0,0,0,0,"Exile target creature or enchantment, then return it to the battlefield under its owner's control."
THB,Glory Bearers,common,{3}{W},W,"Enchantment, Creature","Human, Cleric",3,4,0,0,0,0,0,"Whenever another creature you control attacks, it gets +0/+1 until end of turn."
THB,"Heliod, Sun-Crowned",mythic,{2}{W},W,"Enchantment, Creature",God,5,5,0,0,0,0,0,"Indestructible\nAs long as your devotion to white is less than five, Heliod isn't a creature.\nWhenever you gain life, put a +1/+1 counter on target creature or enchantment you control.\n{1}{W}: Another target creature gains lifelink until end of turn."
THB,Heliod's Intervention,rare,{X}{W}{W},W,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Destroy X target artifacts and/or enchantments.\n• Target player gains twice X life.
THB,Heliod's Pilgrim,common,{2}{W},W,Creature,"Human, Cleric",1,2,0,0,0,0,0,"When Heliod's Pilgrim enters the battlefield, you may search your library for an Aura card, reveal it, put it into your hand, then shuffle."
THB,Heliod's Punishment,uncommon,{1}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nHeliod's Punishment enters the battlefield with four task counters on it.\nEnchanted creature can't attack or block. It loses all abilities and has ""{T}: Remove a task counter from Heliod's Punishment. Then if it has no task counters on it, destroy Heliod's Punishment."""
THB,Hero of the Pride,common,{1}{W},W,Creature,"Cat, Soldier",2,2,0,0,0,0,0,"Whenever you cast a spell that targets Hero of the Pride, creatures you control get +1/+0 until end of turn."
THB,Hero of the Winds,uncommon,{3}{W},W,Creature,"Human, Soldier",1,4,0,0,0,0,0,"Flying\nWhenever you cast a spell that targets Hero of the Winds, creatures you control get +1/+0 until end of turn."
THB,Idyllic Tutor,rare,{2}{W},W,Sorcery,0,0,0,0,0,0,0,0,"Search your library for an enchantment card, reveal it, put it into your hand, then shuffle."
THB,Indomitable Will,common,{1}{W},W,Enchantment,Aura,0,0,0,0,0,0,0,Flash\nEnchant creature\nEnchanted creature gets +1/+2.
THB,Karametra's Blessing,common,{W},W,Instant,0,0,0,0,0,0,0,0,"Target creature gets +2/+2 until end of turn. If it's an enchanted creature or enchantment creature, it also gains hexproof and indestructible until end of turn. (It can't be the target of spells or abilities your opponents control. Damage and effects that say ""destroy"" don't destroy it.)"
THB,Lagonna-Band Storyteller,uncommon,{3}{W},W,Creature,"Centaur, Advisor",3,4,0,0,0,0,0,"When Lagonna-Band Storyteller enters the battlefield, you may put target enchantment card from your graveyard on top of your library. If you do, you gain life equal to its mana value."
THB,Leonin of the Lost Pride,common,{1}{W},W,Creature,"Cat, Warrior",3,1,0,0,0,0,0,"When Leonin of the Lost Pride dies, exile target card from an opponent's graveyard."
THB,Nyxborn Courser,common,{1}{W}{W},W,"Enchantment, Creature","Centaur, Scout",2,4,0,0,0,0,0,0
THB,Omen of the Sun,common,{2}{W},W,Enchantment,0,0,0,0,0,0,0,0,"Flash\nWhen Omen of the Sun enters the battlefield, create two 1/1 white Human Soldier creature tokens and you gain 2 life.\n{2}{W}, Sacrifice Omen of the Sun: Scry 2."
THB,Phalanx Tactics,uncommon,{1}{W},W,Instant,0,0,0,0,0,0,0,0,Target creature you control gets +2/+1 until end of turn. Each other creature you control gets +1/+1 until end of turn.
THB,Pious Wayfarer,common,{W},W,Creature,"Human, Scout",1,2,0,0,0,0,0,"Constellation — Whenever an enchantment enters the battlefield under your control, target creature gets +1/+1 until end of turn."
THB,Reverent Hoplite,uncommon,{4}{W},W,Creature,"Human, Soldier",1,2,0,0,0,0,0,"When Reverent Hoplite enters the battlefield, create a number of 1/1 white Human Soldier creature tokens equal to your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)"
THB,Revoke Existence,common,{1}{W},W,Sorcery,0,0,0,0,0,0,0,0,Exile target artifact or enchantment.
THB,Rumbling Sentry,common,{3}{W}{W},W,Creature,Giant,3,6,0,0,0,0,0,"When Rumbling Sentry enters the battlefield, scry 1."
THB,Sentinel's Eyes,common,{W},W,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +1/+1 and has vigilance.\nEscape—{W}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
THB,Shatter the Sky,rare,{2}{W}{W},W,Sorcery,0,0,0,0,0,0,0,0,Each player who controls a creature with power 4 or greater draws a card. Then destroy all creatures.
THB,Sunmane Pegasus,common,{3}{W},W,Creature,Pegasus,2,3,0,0,0,0,0,Flying\n{1}{W}: Sunmane Pegasus gains vigilance and lifelink until end of turn.
THB,"Taranika, Akroan Veteran",rare,{1}{W}{W},W,Creature,"Human, Soldier",3,3,0,0,0,0,0,"Vigilance\nWhenever Taranika, Akroan Veteran attacks, untap another target creature you control. Until end of turn, that creature has base power and toughness 4/4 and gains indestructible."
THB,Transcendent Envoy,common,{1}{W},W,"Enchantment, Creature",Griffin,1,2,0,0,0,0,0,Flying\nAura spells you cast cost {1} less to cast.
THB,Triumphant Surge,common,{3}{W},W,Instant,0,0,0,0,0,0,0,0,Destroy target creature with power 4 or greater. You gain 3 life.
THB,"Alirios, Enraptured",uncommon,{2}{U},U,Creature,Human,2,3,0,0,0,0,0,"Alirios, Enraptured enters the battlefield tapped.\nAlirios doesn't untap during your untap step if you control a Reflection.\nWhen Alirios enters the battlefield, create a 3/2 blue Reflection creature token."
THB,Ashiok's Erasure,rare,{2}{U}{U},U,Enchantment,0,0,0,0,0,0,0,0,"Flash\nWhen Ashiok's Erasure enters the battlefield, exile target spell.\nYour opponents can't cast spells with the same name as the exiled card.\nWhen Ashiok's Erasure leaves the battlefield, return the exiled card to its owner's hand."
THB,Brine Giant,common,{6}{U},U,Creature,Giant,5,6,0,0,0,0,0,This spell costs {1} less to cast for each enchantment you control.
THB,"Callaphe, Beloved of the Sea",uncommon,{1}{U}{U},U,"Enchantment, Creature",Demigod,*,3,0,0,0,0,0,"Callaphe's power is equal to your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)\nCreatures and enchantments you control have ""Spells your opponents cast that target this permanent cost {1} more to cast."""
THB,Chain to Memory,common,{U},U,Instant,0,0,0,0,0,0,0,0,Target creature gets -4/-0 until end of turn. Scry 2.
THB,Deny the Divine,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"Counter target creature or enchantment spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard."
THB,Eidolon of Philosophy,common,{U},U,"Enchantment, Creature",Spirit,1,2,0,0,0,0,0,"{6}{U}, Sacrifice Eidolon of Philosophy: Draw three cards."
THB,Elite Instructor,common,{2}{U},U,Creature,"Human, Wizard",2,2,0,0,0,0,0,"When Elite Instructor enters the battlefield, draw a card, then discard a card."
THB,Glimpse of Freedom,uncommon,{1}{U},U,Instant,0,0,0,0,0,0,0,0,"Draw a card.\nEscape—{2}{U}, Exile five other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
THB,Ichthyomorphosis,common,{2}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature loses all abilities and is a blue Fish with base power and toughness 0/1.
THB,Kiora Bests the Sea God,mythic,{5}{U}{U},U,Enchantment,Saga,0,0,0,0,0,0,0,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Create an 8/8 blue Kraken creature token with hexproof.\nII — Tap all nonland permanents target opponent controls. They don't untap during their controller's next untap step.\nIII — Gain control of target permanent an opponent controls. Untap it."
THB,Medomai's Prophecy,uncommon,{1}{U},U,Enchantment,Saga,0,0,0,0,0,0,0,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)\nI — Scry 2.\nII — Choose a card name.\nIII — When you cast a spell with the chosen name for the first time this turn, draw two cards.\nIV — Look at the top card of each player's library."
THB,Memory Drain,common,{2}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Counter target spell. Scry 2.
THB,Nadir Kraken,rare,{1}{U}{U},U,Creature,Kraken,2,3,0,0,0,0,0,"Whenever you draw a card, you may pay {1}. If you do, put a +1/+1 counter on Nadir Kraken and create a 1/1 blue Tentacle creature token."
THB,Naiad of Hidden Coves,common,{2}{U},U,"Enchantment, Creature",Nymph,2,3,0,0,0,0,0,"As long as it's not your turn, spells you cast cost {1} less to cast."
THB,Nyxborn Seaguard,common,{2}{U}{U},U,"Enchantment, Creature","Merfolk, Soldier",2,5,0,0,0,0,0,0
THB,Omen of the Sea,common,{1}{U},U,Enchantment,0,0,0,0,0,0,0,0,"Flash\nWhen Omen of the Sea enters the battlefield, scry 2, then draw a card.\n{2}{U}, Sacrifice Omen of the Sea: Scry 2."
THB,One with the Stars,uncommon,{3}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature or enchantment\nEnchanted permanent is an enchantment and loses all other card types. (It still has its abilities, but it's no longer a creature.)"
THB,Protean Thaumaturge,rare,{1}{U},U,Creature,"Human, Wizard",1,1,0,0,0,0,0,"Constellation — Whenever an enchantment enters the battlefield under your control, you may have Protean Thaumaturge become a copy of another target creature, except it has this ability."
THB,Riptide Turtle,common,{1}{U},U,Creature,Turtle,0,5,0,0,0,0,0,Flash\nDefender
THB,Sage of Mysteries,uncommon,{U},U,Creature,"Human, Wizard",0,2,0,0,0,0,0,"Constellation — Whenever an enchantment enters the battlefield under your control, target player mills two cards."
THB,Sea God's Scorn,uncommon,{4}{U}{U},U,Sorcery,0,0,0,0,0,0,0,0,Return up to three target creatures and/or enchantments to their owners' hands.
THB,Shimmerwing Chimera,uncommon,{3}{U},U,"Enchantment, Creature",Chimera,3,2,0,0,0,0,0,"Flying\nAt the beginning of your upkeep, return up to one other target enchantment you control to its owner's hand."
THB,Shoal Kraken,uncommon,{4}{U},U,Creature,Kraken,3,5,0,0,0,0,0,"Constellation — Whenever an enchantment enters the battlefield under your control, you may draw a card. If you do, discard a card."
THB,Sleep of the Dead,common,{U},U,Sorcery,0,0,0,0,0,0,0,0,"Tap target creature. It doesn't untap during its controller's next untap step.\nEscape—{2}{U}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
THB,Starlit Mantle,common,{1}{U},U,Enchantment,Aura,0,0,0,0,0,0,0,"Flash\nEnchant creature you control\nWhen Starlit Mantle enters the battlefield, enchanted creature gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)\nEnchanted creature gets +1/+1."
THB,Stern Dismissal,common,{U},U,Instant,0,0,0,0,0,0,0,0,Return target creature or enchantment an opponent controls to its owner's hand.
THB,Stinging Lionfish,uncommon,{1}{U},U,"Enchantment, Creature",Fish,2,1,0,0,0,0,0,"Whenever you cast your first spell during each opponent's turn, you may tap or untap target nonland permanent."
THB,Sweet Oblivion,uncommon,{1}{U},U,Sorcery,0,0,0,0,0,0,0,0,"Target player mills four cards.\nEscape—{3}{U}, Exile four other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
THB,"Thassa, Deep-Dwelling",mythic,{3}{U},U,"Enchantment, Creature",God,6,5,0,0,0,0,0,"Indestructible\nAs long as your devotion to blue is less than five, Thassa isn't a creature.\nAt the beginning of your end step, exile up to one other target creature you control, then return that card to the battlefield under your control.\n{3}{U}: Tap another target creature."
THB,Thassa's Intervention,rare,{X}{U}{U},U,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Look at the top X cards of your library. Put up to two of them into your hand and the rest on the bottom of your library in a random order.\n• Counter target spell unless its controller pays twice {X}.
THB,Thassa's Oracle,rare,{U}{U},U,Creature,"Merfolk, Wizard",1,3,0,0,0,0,0,"When Thassa's Oracle enters the battlefield, look at the top X cards of your library, where X is your devotion to blue. Put up to one of them on top of your library and the rest on the bottom of your library in a random order. If X is greater than or equal to the number of cards in your library, you win the game. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)"
THB,Thirst for Meaning,common,{2}{U},U,Instant,0,0,0,0,0,0,0,0,Draw three cards. Then discard two cards unless you discard an enchantment card.
THB,Threnody Singer,uncommon,{1}{U},U,Creature,Siren,1,3,0,0,0,0,0,"Flash\nFlying\nWhen Threnody Singer enters the battlefield, target creature an opponent controls gets -X/-0 until end of turn, where X is your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)"
THB,"Thryx, the Sudden Storm",rare,{3}{U}{U},U,Creature,"Elemental, Giant",4,5,0,0,0,0,0,Flash\nFlying\nSpells you cast with mana value 5 or greater cost {1} less to cast and can't be countered.
THB,Towering-Wave Mystic,common,{1}{U},U,Creature,"Merfolk, Wizard",2,1,0,0,0,0,0,"Whenever Towering-Wave Mystic deals damage, target player mills that many cards."
THB,Triton Waverider,common,{3}{U},U,Creature,"Merfolk, Wizard",3,3,0,0,0,0,0,"Constellation — Whenever an enchantment enters the battlefield under your control, Triton Waverider gains flying until end of turn."
THB,Vexing Gull,common,{2}{U},U,Creature,Bird,2,2,0,0,0,0,0,Flash\nFlying
THB,Wavebreak Hippocamp,rare,{2}{U},U,"Enchantment, Creature","Horse, Fish",2,2,0,0,0,0,0,"Whenever you cast your first spell during each opponent's turn, draw a card."
THB,Whirlwind Denial,uncommon,{2}{U},U,Instant,0,0,0,0,0,0,0,0,"For each spell and ability your opponents control, counter it unless its controller pays {4}."
THB,Witness of Tomorrows,common,{4}{U},U,"Enchantment, Creature",Sphinx,3,4,0,0,0,0,0,Flying\n{3}{U}: Scry 1.
THB,Agonizing Remorse,uncommon,{1}{B},B,Sorcery,0,0,0,0,0,0,0,0,Target opponent reveals their hand. You choose a nonland card from it or a card from their graveyard. Exile that card. You lose 1 life.
THB,"Aphemia, the Cacophony",rare,{1}{B},B,"Enchantment, Creature",Harpy,2,1,0,0,0,0,0,"Flying\nAt the beginning of your end step, you may exile an enchantment card from your graveyard. If you do, create a 2/2 black Zombie creature token."
THB,Aspect of Lamprey,common,{3}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature you control\nWhen Aspect of Lamprey enters the battlefield, target opponent discards two cards.\nEnchanted creature has lifelink."
THB,Blight-Breath Catoblepas,common,{4}{B}{B},B,Creature,Beast,3,2,0,0,0,0,0,"When Blight-Breath Catoblepas enters the battlefield, target creature an opponent controls gets -X/-X until end of turn, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)"
THB,Cling to Dust,uncommon,{B},B,Instant,0,0,0,0,0,0,0,0,"Exile target card from a graveyard. If it was a creature card, you gain 3 life. Otherwise, you draw a card.\nEscape—{3}{B}, Exile five other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
THB,Discordant Piper,common,{1}{B},B,Creature,"Zombie, Satyr",2,1,0,0,0,0,0,"When Discordant Piper dies, create a 0/1 white Goat creature token."
THB,Drag to the Underworld,uncommon,{2}{B}{B},B,Instant,0,0,0,0,0,0,0,0,"This spell costs {X} less to cast, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\nDestroy target creature."
THB,Eat to Extinction,rare,{3}{B},B,Instant,0,0,0,0,0,0,0,0,Exile target creature or planeswalker. Surveil 1. (Look at the top card of your library. You may put that card into your graveyard.)
THB,Elspeth's Nightmare,uncommon,{2}{B},B,Enchantment,Saga,0,0,0,0,0,0,0,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Destroy target creature an opponent controls with power 2 or less.\nII — Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.\nIII — Exile target opponent's graveyard."
THB,Enemy of Enlightenment,uncommon,{5}{B},B,"Enchantment, Creature",Demon,5,5,0,0,0,0,0,"Flying\nEnemy of Enlightenment gets -1/-1 for each card in your opponents' hands.\nAt the beginning of your upkeep, each player discards a card."
THB,"Erebos, Bleak-Hearted",mythic,{3}{B},B,"Enchantment, Creature",God,5,6,0,0,0,0,0,"Indestructible\nAs long as your devotion to black is less than five, Erebos isn't a creature.\nWhenever another creature you control dies, you may pay 2 life. If you do, draw a card.\n{1}{B}, Sacrifice another creature: Target creature gets -2/-1 until end of turn."
THB,Erebos's Intervention,rare,{X}{B},B,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Target creature gets -X/-X until end of turn. You gain X life.\n• Exile up to twice X target cards from graveyards.
THB,Final Death,common,{4}{B},B,Instant,0,0,0,0,0,0,0,0,Exile target creature.
THB,Fruit of Tizerus,common,{B},B,Sorcery,0,0,0,0,0,0,0,0,"Target player loses 2 life.\nEscape—{3}{B}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
THB,Funeral Rites,common,{2}{B},B,Sorcery,0,0,0,0,0,0,0,0,"You draw two cards, lose 2 life, then mill two cards."
THB,Gravebreaker Lamia,rare,{4}{B},B,"Enchantment, Creature","Snake, Lamia",4,4,0,0,0,0,0,"Lifelink\nWhen Gravebreaker Lamia enters the battlefield, search your library for a card, put it into your graveyard, then shuffle.\nSpells you cast from your graveyard cost {1} less to cast."
THB,Gray Merchant of Asphodel,uncommon,{3}{B}{B},B,Creature,Zombie,2,4,0,0,0,0,0,"When Gray Merchant of Asphodel enters the battlefield, each opponent loses X life, where X is your devotion to black. You gain life equal to the life lost this way. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)"
THB,Grim Physician,common,{B},B,Creature,Zombie,1,1,0,0,0,0,0,"When Grim Physician dies, target creature an opponent controls gets -1/-1 until end of turn."
THB,Hateful Eidolon,uncommon,{B},B,"Enchantment, Creature",Spirit,1,2,0,0,0,0,0,"Lifelink\nWhenever an enchanted creature dies, draw a card for each Aura you controlled that was attached to it."
THB,Inevitable End,uncommon,{2}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature has ""At the beginning of your upkeep, sacrifice a creature."""
THB,Lampad of Death's Vigil,common,{1}{B},B,"Enchantment, Creature",Nymph,1,3,0,0,0,0,0,"{1}, Sacrifice a creature: Each opponent loses 1 life and you gain 1 life."
THB,Minion's Return,uncommon,{2}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Flash\nEnchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control."
THB,Mire Triton,uncommon,{1}{B},B,Creature,"Zombie, Merfolk",2,1,0,0,0,0,0,"Deathtouch\nWhen Mire Triton enters the battlefield, mill two cards and you gain 2 life."
THB,Mire's Grasp,common,{1}{B},B,Enchantment,Aura,0,0,0,0,0,0,0,Enchant creature\nEnchanted creature gets -3/-3.
THB,Mogis's Favor,common,{B},B,Enchantment,Aura,0,0,0,0,0,0,0,"Enchant creature\nEnchanted creature gets +2/-1.\nEscape—{2}{B}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)"
THB,Nightmare Shepherd,rare,{2}{B}{B},B,"Enchantment, Creature",Demon,4,4,0,0,0,0,0,"Flying\nWhenever another nontoken creature you control dies, you may exile it. If you do, create a token that's a copy of that creature, except it's 1/1 and it's a Nightmare in addition to its other types."
THB,Nyxborn Marauder,common,{2}{B}{B},B,"Enchantment, Creature",Minotaur,4,3,0,0,0,0,0,0
THB,Omen of the Dead,common,{B},B,Enchantment,0,0,0,0,0,0,0,0,"Flash\nWhen Omen of the Dead enters the battlefield, return target creature card from your graveyard to your hand.\n{2}{B}, Sacrifice Omen of the Dead: Scry 2."
THB,Pharika's Libation,common,{2}{B},B,Instant,0,0,0,0,0,0,0,0,Choose one —\n• Target opponent sacrifices a creature.\n• Target opponent sacrifices an enchantment.
THB,Pharika's Spawn,uncommon,{3}{B},B,Creature,Gorgon,3,4,0,0,0,0,0,"Escape—{5}{B}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nPharika's Spawn escapes with two +1/+1 counters on it. When it enters the battlefield this way, each opponent sacrifices a non-Gorgon creature."
THB,Rage-Scarred Berserker,common,{4}{B},B,Creature,"Minotaur, Berserker",5,4,0,0,0,0,0,"When Rage-Scarred Berserker enters the battlefield, target creature you control gets +1/+0 and gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
THB,Scavenging Harpy,common,{2}{B},B,Creature,Harpy,2,1,0,0,0,0,0,"Flying\nWhen Scavenging Harpy enters the battlefield, exile target card from an opponent's graveyard."
THB,Soulreaper of Mogis,common,{2}{B},B,"Enchantment, Creature","Minotaur, Shaman",2,3,0,0,0,0,0,"{2}{B}, Sacrifice a creature: Draw a card."
THB,Temple Thief,common,{1}{B},B,Creature,"Human, Rogue",2,2,0,0,0,0,0,Temple Thief can't be blocked by enchanted creatures or enchantment creatures.
THB,Treacherous Blessing,rare,{2}{B},B,Enchantment,0,0,0,0,0,0,0,0,"When Treacherous Blessing enters the battlefield, draw three cards.\nWhenever you cast a spell, you lose 1 life.\nWhen Treacherous Blessing becomes the target of a spell or ability, sacrifice it."
THB,Tymaret Calls the Dead,rare,{2}{B},B,Enchantment,Saga,0,0,0,0,0,0,0,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI, II — Mill three cards. Then you may exile a creature or enchantment card from your graveyard. If you do, create a 2/2 black Zombie creature token.\nIII — You gain X life and scry X, where X is the number of Zombies you control."
THB,"Tymaret, Chosen from Death",uncommon,{B}{B},B,"Enchantment, Creature",Demigod,2,*,0,0,0,0,0,Tymaret's toughness is equal to your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\n{1}{B}: Exile up to two target cards from graveyards. You gain 1 life for each creature card exiled this way.
THB,Underworld Charger,common,{2}{B},B,Creature,"Nightmare, Horse",3,3,0,0,0,0,0,"Underworld Charger can't block.\nEscape—{4}{B}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nUnderworld Charger escapes with two +1/+1 counters on it."
THB,Underworld Dreams,uncommon,{B}{B}{B},B,Enchantment,0,0,0,0,0,0,0,0,"Whenever an opponent draws a card, Underworld Dreams deals 1 damage to that player."
THB,Venomous Hierophant,common,{3}{B},B,Creature,"Gorgon, Cleric",3,3,0,0,0,0,0,"Deathtouch\nWhen Venomous Hierophant enters the battlefield, mill three cards."
THB,Woe Strider,rare,{2}{B},B,Creature,Horror,3,2,0,0,0,0,0,"When Woe Strider enters the battlefield, create a 0/1 white Goat creature token.\nSacrifice another creature: Scry 1.\nEscape—{3}{B}{B}, Exile four other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nWoe Strider escapes with two +1/+1 counters on it."
THB,The Akroan War,rare,{3}{R},R,Enchantment,Saga,0,0,0,0,0,0,0,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Gain control of target creature for as long as The Akroan War remains on the battlefield.\nII — Until your next turn, creatures your opponents control attack each combat if able.\nIII — Each tapped creature deals damage to itself equal to its power."
THB,"Anax, Hardened in the Forge",uncommon,{1}{R}{R},R,"Enchantment, Creature",Demigod,*,3,0,0,0,0,0,"Anax's power is equal to your devotion to red. (Each {R} in the mana costs of permanents you control counts toward your devotion to red.)\nWhenever Anax or another nontoken creature you control dies, create a 1/1 red Satyr creature token with ""This creature can't block."" If the creature had power 4 or greater, create two of those tokens instead."
THB,Arena Trickster,common,{3}{R},R,Creature,"Human, Shaman",3,3,0,0,0,0,0,"Whenever you cast your first spell during each opponent's turn, put a +1/+1 counter on Arena Trickster."
THB,Aspect of Manticore,common,{2}{R},R,Enchantment,Aura,0,0,0,0,0,0,0,"Flash\nEnchant creature\nWhen Aspect of Manticore enters the battlefield, enchanted creature gains first strike until end of turn.\nEnchanted creature gets +2/+0."
THB,Blood Aspirant,uncommon,{1}{R},R,Creature,"Satyr, Berserker",1,1,0,0,0,0,0,"Whenever you sacrifice a permanent, put a +1/+1 counter on Blood Aspirant.\n{1}{R}, {T}, Sacrifice a creature or enchantment: Blood Aspirant deals 1 damage to target creature. That creature can't block this turn."
THB,Careless Celebrant,uncommon,{1}{R},R,Creature,"Satyr, Shaman",2,1,0,0,0,0,0,"When Careless Celebrant dies, it deals 2 damage to target creature or planeswalker an opponent controls."
