setCode,name,rarity,manaCost,colorIdentity,types,subtypes,power,toughness,quantity,nm,lp,p,foil,text
MID,Grizzly Ghoul,uncommon,{2}{B}{G},"B, G",Creature,"Zombie, Bear",4,3,0,0,0,0,0,Trample\nGrizzly Ghoul enters the battlefield with a +1/+1 counter on it for each creature that died this turn.
MID,"Liesa, Forgotten Archangel",rare,{2}{W}{W}{B},"B, W",Creature,Angel,4,5,0,0,0,0,0,"Flying, lifelink\nWhenever another nontoken creature you control dies, return that card to its owner's hand at the beginning of the next end step.\nIf a creature an opponent controls would die, exile it instead."
MID,Moonveil Regent,mythic,{3}{R},R,Creature,Dragon,4,4,0,0,0,0,0,"Flying\nWhenever you cast a spell, you may discard your hand. If you do, draw a card for each of that spell's colors.\nWhen Moonveil Regent dies, it deals X damage to any target, where X is the number of colors among permanents you control."
MID,Phantom Carriage,uncommon,{4}{U}{U},U,Creature,Spirit,4,4,0,0,0,0,0,"Flying\nWhen Phantom Carriage enters the battlefield, you may search your library for a card with flashback or disturb, put it into your graveyard, then shuffle."
MID,Primal Adversary,mythic,{2}{G},G,Creature,Wolf,4,3,0,0,0,0,0,"Trample\nWhen Primal Adversary enters the battlefield, you may pay {1}{G} any number of times. When you pay this cost one or more times, put that many +1/+1 counters on Primal Adversary, then up to that many target lands you control become 3/3 Wolf creatures with haste that are still lands."
MID,Purifying Dragon,uncommon,{3}{R}{R},R,Creature,Dragon,4,3,0,0,0,0,0,"Flying\nWhenever Purifying Dragon attacks, it deals 1 damage to target creature defending player controls. If that creature is a Zombie, Purifying Dragon deals 2 damage to it instead."
MID,"Sigarda, Champion of Light",mythic,{1}{G}{W}{W},"G, W",Creature,Angel,4,4,0,0,0,0,0,"Flying, trample\nHumans you control get +1/+1.\nCoven — Whenever Sigarda attacks, if you control three or more creatures with different powers, look at the top five cards of your library. You may reveal a Human creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
MID,Sunstreak Phoenix,mythic,{2}{R}{R},R,Creature,Phoenix,4,2,0,0,0,0,0,"Flying\nIf it's neither day nor night, it becomes day as Sunstreak Phoenix enters the battlefield.\nWhenever day becomes night or night becomes day, you may pay {1}{R}. If you do, return Sunstreak Phoenix from your graveyard to the battlefield tapped."
MID,Tireless Hauler // Dire-Strain Brawler,common,{4}{G},G,Creature,"Human, Werewolf",4,5,5,0,5,0,1,"Vigilance\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Village Watch // Village Reavers,uncommon,{4}{R},R,Creature,"Human, Werewolf",4,3,0,0,0,0,0,"Haste\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,"A-Lier, Disciple of the Drowned",mythic,{3}{U}{U},U,Creature,"Human, Wizard",3,4,0,0,0,0,0,"Spells can't be countered.\nAs long as it's your turn, each instant and sorcery card in your graveyard has flashback. The flashback cost is equal to that card's mana cost."
MID,Arrogant Outlaw,common,{2}{B},B,Creature,"Vampire, Noble",3,2,2,0,2,0,0,"When Arrogant Outlaw enters the battlefield, if an opponent lost life this turn, each opponent loses 2 life and you gain 2 life."
MID,Bloodtithe Collector,uncommon,{4}{B},B,Creature,"Vampire, Noble",3,4,0,0,0,0,0,"Flying\nWhen Bloodtithe Collector enters the battlefield, if an opponent lost life this turn, each opponent discards a card."
MID,Bounding Wolf,common,{2}{G},G,Creature,Wolf,3,2,2,0,2,0,0,Flash\nReach
MID,Cathar Commando,common,{1}{W},W,Creature,"Human, Soldier",3,1,2,0,2,0,0,"Flash\n{1}, Sacrifice Cathar Commando: Destroy target artifact or enchantment."
MID,Celestus Sanctifier,common,{2}{W},W,Creature,"Human, Cleric",3,2,1,0,1,0,0,"If it's neither day nor night, it becomes day as Celestus Sanctifier enters the battlefield.\nWhenever day becomes night or night becomes day, look at the top two cards of your library. Put one of them into your graveyard."
MID,Clarion Cathars,common,{3}{W},W,Creature,"Human, Knight",3,3,3,0,3,0,0,"When Clarion Cathars enters the battlefield, create a 1/1 white Human creature token."
MID,Crossroads Candleguide,common,{4},0,"Artifact, Creature",Scarecrow,3,4,1,0,1,0,0,"When Crossroads Candleguide enters the battlefield, exile up to one target card from a graveyard.\n{2}: Add one mana of any color."
MID,Dawnhart Wardens,uncommon,{1}{G}{W},"G, W",Creature,"Human, Warlock",3,3,1,1,0,0,0,"Vigilance\nCoven — At the beginning of combat on your turn, if you control three or more creatures with different powers, creatures you control get +1/+0 until end of turn."
MID,Diregraf Horde,common,{4}{B},B,Creature,Zombie,3,4,2,0,2,0,0,"When Diregraf Horde enters the battlefield, create two 2/2 black Zombie creature tokens with decayed. When you do, exile up to two target cards from graveyards. (A creature with decayed can't block. When it attacks, sacrifice it at end of combat.)"
MID,Drownyard Amalgam,common,{4}{U},U,Creature,"Zombie, Horror",3,6,1,0,1,0,0,"When Drownyard Amalgam enters the battlefield, target player mills three cards. (They put the top three cards of their library into their graveyard.)\n{2}{U}: Drownyard Amalgam can't be blocked this turn."
MID,Duelcraft Trainer,uncommon,{3}{W},W,Creature,"Human, Soldier",3,3,0,0,0,0,0,"First strike\nCoven — At the beginning of combat on your turn, if you control three or more creatures with different powers, target creature you control gains double strike until end of turn."
MID,Enduring Angel // Angelic Enforcer,mythic,{2}{W}{W}{W},W,Creature,Angel,3,3,0,0,0,0,0,"Flying, double strike\nYou have hexproof.\nIf your life total would be reduced to 0 or less, instead transform Enduring Angel and your life total becomes 3. Then if Enduring Angel didn't transform this way, you lose the game."
MID,Fangblade Brigand // Fangblade Eviscerator,uncommon,{3}{R},R,Creature,"Human, Werewolf",3,4,0,0,0,0,0,"{1}{R}: Fangblade Brigand gets +1/+0 and gains first strike until end of turn.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,"Florian, Voldaren Scion",rare,{1}{B}{R},"B, R",Creature,"Vampire, Noble",3,3,0,0,0,0,0,"First strike\nAt the beginning of your postcombat main phase, look at the top X cards of your library, where X is the total amount of life your opponents lost this turn. Exile one of those cards and put the rest on the bottom of your library in a random order. You may play the exiled card this turn."
MID,Galedrifter // Waildrifter,common,{3}{U},U,Creature,Hippogriff,3,2,1,0,1,0,0,Flying\nDisturb {4}{U} (You may cast this card from your graveyard transformed for its disturb cost.)
MID,Gavony Dawnguard,uncommon,{1}{W}{W},W,Creature,"Human, Soldier",3,3,0,0,0,0,0,"Ward {1}\nIf it's neither day nor night, it becomes day as Gavony Dawnguard enters the battlefield.\nWhenever day becomes night or night becomes day, look at the top four cards of your library. You may reveal a creature card with mana value 3 or less from among them and put it into your hand. Put the rest on the bottom of your library in any order."
MID,Graveyard Trespasser // Graveyard Glutton,rare,{2}{B},B,Creature,"Human, Werewolf",3,3,0,0,0,0,0,"Ward—Discard a card.\nWhenever Graveyard Trespasser enters the battlefield or attacks, exile up to one target card from a graveyard. If a creature card was exiled this way, each opponent loses 1 life and you gain 1 life.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Harvesttide Infiltrator // Harvesttide Assailant,common,{2}{R},R,Creature,"Human, Werewolf",3,2,6,6,0,0,1,"Trample\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Harvesttide Sentry,common,{1}{G},G,Creature,"Human, Warrior",3,1,2,0,2,0,0,"Coven — At the beginning of combat on your turn, if you control three or more creatures with different powers, Harvesttide Sentry can't be blocked by creatures with power 2 or less this turn."
MID,Hound Tamer // Untamed Pup,uncommon,{2}{G},G,Creature,"Human, Werewolf",3,3,1,1,0,0,0,"Trample\n{3}{G}: Put a +1/+1 counter on target creature.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Intrepid Adversary,mythic,{1}{W},W,Creature,"Human, Scout",3,1,0,0,0,0,0,"Lifelink\nWhen Intrepid Adversary enters the battlefield, you may pay {1}{W} any number of times. When you pay this cost one or more times, put that many valor counters on Intrepid Adversary.\nCreatures you control get +1/+1 for each valor counter on Intrepid Adversary."
MID,"Lier, Disciple of the Drowned",mythic,{3}{U}{U},U,Creature,"Human, Wizard",3,4,0,0,0,0,0,Spells can't be countered.\nEach instant and sorcery card in your graveyard has flashback. The flashback cost is equal to that card's mana cost.
MID,Organ Hoarder,common,{3}{U},U,Creature,Zombie,3,2,0,0,0,0,0,"When Organ Hoarder enters the battlefield, look at the top three cards of your library, then put one of them into your hand and the rest into your graveyard."
MID,Overwhelmed Archivist // Archive Haunt,uncommon,{2}{U},U,Creature,"Human, Wizard",3,2,0,0,0,0,0,"When Overwhelmed Archivist enters the battlefield, draw a card, then discard a card.\nDisturb {3}{U} (You may cast this card from your graveyard transformed for its disturb cost.)"
MID,Ritual Guardian,common,{2}{W},W,Creature,"Human, Soldier",3,2,2,0,2,0,0,"Coven — At the beginning of combat on your turn, if you control three or more creatures with different powers, Ritual Guardian gains lifelink until end of turn."
MID,"Saryth, the Viper's Fang",rare,{2}{G}{G},G,Creature,"Human, Warlock",3,4,0,0,0,0,0,"Other tapped creatures you control have deathtouch.\nOther untapped creatures you control have hexproof.\n{1}, {T}: Untap another target creature or land you control."
MID,Sigardian Savior,mythic,{3}{W}{W},W,Creature,Angel,3,3,0,0,0,0,0,"Flying\nWhen Sigardian Savior enters the battlefield, if you cast it, return up to two target creature cards with mana value 2 or less from your graveyard to the battlefield."
MID,Slaughter Specialist,rare,{1}{B},B,Creature,"Vampire, Warrior",3,3,0,0,0,0,0,"When Slaughter Specialist enters the battlefield, each opponent creates a 1/1 white Human creature token.\nWhenever a creature an opponent controls dies, put a +1/+1 counter on Slaughter Specialist."
MID,"Slogurk, the Overslime",rare,{1}{G}{U},"G, U",Creature,Ooze,3,3,0,0,0,0,0,"Trample\nWhenever a land card is put into your graveyard from anywhere, put a +1/+1 counter on Slogurk, the Overslime.\nRemove three +1/+1 counters from Slogurk: Return it to its owner's hand.\nWhen Slogurk leaves the battlefield, return up to three target land cards from your graveyard to your hand."
MID,Soul-Guide Gryff,common,{4}{W},W,Creature,"Hippogriff, Spirit",3,4,2,0,2,0,0,"Flying\nWhen Soul-Guide Gryff enters the battlefield, exile up to one target card from a graveyard."
MID,Stormrider Spirit,common,{4}{U},U,Creature,Spirit,3,3,2,0,2,0,0,Flash\nFlying
MID,Sungold Sentinel,rare,{1}{W},W,Creature,"Human, Soldier",3,2,0,0,0,0,0,"Whenever Sungold Sentinel enters the battlefield or attacks, exile up to one target card from a graveyard.\nCoven — {1}{W}: Choose a color. Sungold Sentinel gains hexproof from that color until end of turn and can't be blocked by creatures of that color this turn. Activate only if you control three or more creatures with different powers."
MID,Sunrise Cavalier,uncommon,{1}{R}{W},"R, W",Creature,"Human, Knight",3,3,0,0,0,0,0,"Trample, haste\nIf it's neither day nor night, it becomes day as Sunrise Cavalier enters the battlefield.\nWhenever day becomes night or night becomes day, put a +1/+1 counter on target creature you control."
MID,"Tovolar, Dire Overlord // Tovolar, the Midnight Scourge",rare,{1}{R}{G},"G, R",Creature,"Human, Werewolf",3,3,0,0,0,0,0,"Whenever a Wolf or Werewolf you control deals combat damage to a player, draw a card.\nAt the beginning of your upkeep, if you control three or more Wolves and/or Werewolves, it becomes night. Then transform any number of Human Werewolves you control.\nDaybound"
MID,A-Devoted Grafkeeper // A-Departed Soulkeeper,uncommon,{W}{U},"U, W",Creature,"Human, Peasant",2,2,0,0,0,0,0,"When Devoted Grafkeeper enters the battlefield, mill four cards.\nWhenever you cast a spell from your graveyard, tap target creature you don't control.\nDisturb {1}{W}{U} (You may cast this card from your graveyard transformed for its disturb cost.)"
MID,A-Falcon Abomination,common,{2}{U},U,Creature,"Zombie, Bird",2,2,0,0,0,0,0,"Flash\nFlying\nWhen Falcon Abomination enters the battlefield, create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)"
MID,A-Hobbling Zombie,common,{1}{B},B,Creature,Zombie,2,2,0,0,0,0,0,"Deathtouch\nWhen Hobbling Zombie dies, create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)"
MID,A-Patrician Geist,rare,{2}{U},U,Creature,"Spirit, Knight",2,2,0,0,0,0,0,Flying\nOther Spirits you control get +1/+1.\nSpells you cast from your graveyard cost {U} less to cast.
MID,Ardent Elementalist,common,{3}{R},R,Creature,"Human, Shaman",2,1,1,0,1,0,0,"When Ardent Elementalist enters the battlefield, return target instant or sorcery card from your graveyard to your hand."
MID,Augur of Autumn,rare,{1}{G}{G},G,Creature,"Human, Druid",2,3,0,0,0,0,0,"You may look at the top card of your library any time.\nYou may play lands from the top of your library.\nCoven — As long as you control three or more creatures with different powers, you may cast creature spells from the top of your library."
MID,Baithook Angler // Hook-Haunt Drifter,common,{1}{U},U,Creature,"Human, Peasant",2,1,4,0,4,0,0,Disturb {1}{U} (You may cast this card from your graveyard transformed for its disturb cost.)
MID,Bereaved Survivor // Dauntless Avenger,uncommon,{2}{W},W,Creature,"Human, Peasant",2,1,0,0,0,0,0,"When another creature you control dies, transform Bereaved Survivor."
MID,Bladestitched Skaab,uncommon,{U}{B},"B, U",Creature,"Zombie, Soldier",2,3,0,0,0,0,0,Other Zombies you control get +1/+0.
MID,Bloodthirsty Adversary,mythic,{1}{R},R,Creature,Vampire,2,2,0,0,0,0,0,"Haste\nWhen Bloodthirsty Adversary enters the battlefield, you may pay {2}{R} any number of times. When you pay this cost one or more times, put that many +1/+1 counters on Bloodthirsty Adversary, then exile up to that many target instant and/or sorcery cards with mana value 3 or less from your graveyard and copy them. You may cast any number of the copies without paying their mana costs."
MID,Briarbridge Tracker,rare,{2}{G},G,Creature,"Human, Scout",2,3,0,0,0,0,0,"Vigilance\nWhen Briarbridge Tracker enters the battlefield, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")\nAs long as you control a token, Briarbridge Tracker gets +2/+0."
MID,Brimstone Vandal,common,{2}{R},R,Creature,Devil,2,3,1,1,0,0,1,"Menace (This creature can't be blocked except by two or more creatures.)\nIf it's neither day nor night, it becomes day as Brimstone Vandal enters the battlefield.\nWhenever day becomes night or night becomes day, Brimstone Vandal deals 1 damage to each opponent."
MID,Brood Weaver,uncommon,{3}{G},G,Creature,Spider,2,4,0,0,0,0,0,"Reach\nWhen Brood Weaver dies, create a 1/2 green Spider creature token with reach."
MID,Brutal Cathar // Moonrage Brute,rare,{2}{W},"R, W",Creature,"Human, Soldier, Werewolf",2,2,0,0,0,0,0,"When this creature enters the battlefield or transforms into Brutal Cathar, exile target creature an opponent controls until this creature leaves the battlefield.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Candlegrove Witch,common,{1}{W},W,Creature,"Human, Warlock",2,2,4,0,4,0,0,"Coven — At the beginning of combat on your turn, if you control three or more creatures with different powers, Candlegrove Witch gains flying until end of turn."
MID,Covert Cutpurse // Covetous Geist,uncommon,{2}{B},B,Creature,"Human, Rogue",2,1,0,0,0,0,0,"When Covert Cutpurse enters the battlefield, destroy target creature you don't control that was dealt damage this turn.\nDisturb {4}{B} (You may cast this card from your graveyard transformed for its disturb cost.)"
MID,Dawnhart Rejuvenator,common,{3}{G},G,Creature,"Human, Warlock",2,4,4,0,4,0,0,"When Dawnhart Rejuvenator enters the battlefield, you gain 3 life.\n{T}: Add one mana of any color."
MID,"Dennick, Pious Apprentice // Dennick, Pious Apparition",rare,{W}{U},"U, W",Creature,"Human, Soldier",2,3,0,0,0,0,0,Lifelink\nCards in graveyards can't be the targets of spells or abilities.\nDisturb {2}{W}{U} (You may cast this card from your graveyard transformed for its disturb cost.)
MID,Devoted Grafkeeper // Departed Soulkeeper,uncommon,{W}{U},"U, W",Creature,"Human, Peasant",2,1,0,0,0,0,0,"When Devoted Grafkeeper enters the battlefield, mill two cards.\nWhenever you cast a spell from your graveyard, tap target creature you don't control.\nDisturb {1}{W}{U} (You may cast this card from your graveyard transformed for its disturb cost.)"
MID,Eccentric Farmer,common,{2}{G},G,Creature,"Human, Peasant",2,3,2,0,2,0,0,"When Eccentric Farmer enters the battlefield, mill three cards, then you may return a land card from your graveyard to your hand. (To mill a card, put the top card of your library into your graveyard.)"
MID,Falcon Abomination,common,{2}{U},U,Creature,"Zombie, Bird",2,2,2,1,1,0,1,"Flying\nWhen Falcon Abomination enters the battlefield, create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)"
MID,Falkenrath Perforator,common,{1}{R},R,Creature,Vampire,2,1,3,0,3,0,0,"Whenever Falkenrath Perforator attacks, it deals 1 damage to defending player."
MID,Falkenrath Pit Fighter,rare,{R},R,Creature,"Vampire, Warrior",2,1,0,0,0,0,0,"{1}{R}, Discard a card, Sacrifice a Vampire: Draw two cards. Activate only if an opponent lost life this turn."
MID,Firmament Sage,uncommon,{3}{U},U,Creature,"Human, Wizard",2,3,0,0,0,0,0,"If it's neither day nor night, it becomes day as Firmament Sage enters the battlefield.\nWhenever day becomes night or night becomes day, draw a card."
MID,Flame Channeler // Embodiment of Flame,uncommon,{1}{R},R,Creature,"Human, Wizard",2,2,0,0,0,0,0,"When a spell you control deals damage, transform Flame Channeler."
MID,Fleshtaker,uncommon,{W}{B},"B, W",Creature,"Human, Assassin",2,2,0,0,0,0,0,"Whenever you sacrifice another creature, you gain 1 life and scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)\n{1}, Sacrifice another creature: Fleshtaker gets +2/+2 until end of turn."
MID,Gavony Silversmith,common,{3}{W},W,Creature,"Human, Soldier",2,3,2,0,2,0,0,"When Gavony Silversmith enters the battlefield, put a +1/+1 counter on each of up to two target creatures."
MID,Hobbling Zombie,common,{2}{B},B,Creature,Zombie,2,2,2,0,2,0,0,"Deathtouch\nWhen Hobbling Zombie dies, create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)"
MID,"Jerren, Corrupted Bishop // Ormendahl, the Corrupter",mythic,{2}{B},B,Creature,"Human, Cleric",2,3,0,0,0,0,0,"Whenever Jerren, Corrupted Bishop enters the battlefield or another nontoken Human you control dies, you lose 1 life and create a 1/1 white Human creature token.\n{2}: Target Human you control gains lifelink until end of turn.\nAt the beginning of your end step, if you have exactly 13 life, you may pay {4}{B}{B}. If you do, transform Jerren."
MID,Kessig Naturalist // Lord of the Ulvenwald,uncommon,{R}{G},"G, R",Creature,"Human, Werewolf",2,2,0,0,0,0,0,"Whenever Kessig Naturalist attacks, add {R} or {G}. Until end of turn, you don't lose this mana as steps and phases end.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Lambholt Harrier,common,{1}{R},R,Creature,Wolf,2,2,2,0,2,0,0,{3}{R}: Target creature can't block this turn.
MID,Loyal Gryff,uncommon,{2}{W},W,Creature,Hippogriff,2,2,0,0,0,0,0,"Flash\nFlying\nWhen Loyal Gryff enters the battlefield, you may return another creature you control to its owner's hand."
MID,"Ludevic, Necrogenius // Olag, Ludevic's Hubris",rare,{U}{B},"B, U",Creature,"Human, Wizard",2,3,0,0,0,0,0,"Whenever Ludevic, Necrogenius enters the battlefield or attacks, mill a card.\n{X}{U}{U}{B}{B}, Exile X creature cards from your graveyard: Transform Ludevic. X can't be 0. Activate only as a sorcery."
MID,Malevolent Hermit // Benevolent Geist,rare,{1}{U},U,Creature,"Human, Wizard",2,1,0,0,0,0,0,"{U}, Sacrifice Malevolent Hermit: Counter target noncreature spell unless its controller pays {3}.\nDisturb {2}{U} (You may cast this card from your graveyard transformed for its disturb cost.)"
MID,Mourning Patrol // Morning Apparition,common,{2}{W},W,Creature,"Human, Soldier",2,3,3,0,3,0,0,Vigilance\nDisturb {3}{W} (You may cast this card from your graveyard transformed for its disturb cost.)
MID,Nebelgast Intruder,uncommon,{2}{U},U,Creature,Spirit,2,1,0,0,0,0,0,"Flash\nFlying\nWhen Nebelgast Intruder enters the battlefield, up to one target creature an opponent controls gets -2/-0 until end of turn."
MID,Obsessive Astronomer,uncommon,{1}{R},R,Creature,"Human, Wizard",2,2,0,0,0,0,0,"If it's neither day nor night, it becomes day as Obsessive Astronomer enters the battlefield.\nWhenever day becomes night or night becomes day, discard up to two cards, then draw that many cards."
MID,Odric's Outrider,uncommon,{3}{W},W,Creature,"Human, Knight",2,4,0,0,0,0,0,"Whenever Odric's Outrider or another creature you control dies, put a +1/+1 counter on target creature you control."
MID,Outland Liberator // Frenzied Trapbreaker,uncommon,{1}{G},G,Creature,"Human, Werewolf",2,2,0,0,0,0,0,"{1}, Sacrifice Outland Liberator: Destroy target artifact or enchantment.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Patrician Geist,rare,{2}{U},U,Creature,"Spirit, Knight",2,2,0,0,0,0,0,Flying\nOther Spirits you control get +1/+1.\nSpells you cast from your graveyard cost {1} less to cast.
MID,Pestilent Wolf,common,{1}{G},G,Creature,Wolf,2,2,3,0,3,0,1,{2}{G}: Pestilent Wolf gains deathtouch until end of turn.
MID,Poppet Stitcher // Poppet Factory,mythic,{2}{U},U,Creature,"Human, Wizard",2,3,0,0,0,0,0,"Whenever you cast an instant or sorcery spell, create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)\nAt the beginning of your upkeep, if you control three or more creature tokens, you may transform Poppet Stitcher."
MID,Reckless Stormseeker // Storm-Charged Slasher,rare,{2}{R},R,Creature,"Human, Werewolf",2,3,0,0,0,0,0,"At the beginning of combat on your turn, target creature you control gets +1/+0 and gains haste until end of turn.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,"Rem Karolus, Stalwart Slayer",rare,{1}{R}{W},"R, W",Creature,"Human, Knight",2,3,0,0,0,0,0,"Flying, haste\nIf a spell would deal damage to you or another permanent you control, prevent that damage.\nIf a spell would deal damage to an opponent or a permanent an opponent controls, it deals that much damage plus 1 instead."
MID,Rootcoil Creeper,uncommon,{G}{U},"G, U",Creature,"Plant, Horror",2,2,0,0,0,0,0,"{T}: Add one mana of any color.\n{T}: Add two mana of any one color. Spend this mana only to cast spells from your graveyard.\n{G}{U}, {T}, Exile Rootcoil Creeper: Return target card with flashback you own from exile to your hand."
MID,Search Party Captain,common,{3}{W},W,Creature,"Human, Soldier",2,2,2,0,2,0,0,"This spell costs {1} less to cast for each creature you attacked with this turn.\nWhen Search Party Captain enters the battlefield, draw a card."
MID,Shady Traveler // Stalking Predator,common,{2}{B},B,Creature,"Human, Werewolf",2,3,4,0,4,0,0,"Menace (This creature can't be blocked except by two or more creatures.)\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Siege Zombie,common,{1}{B},B,Creature,Zombie,2,2,3,0,3,0,1,Tap three untapped creatures you control: Each opponent loses 1 life.
MID,Skaab Wrangler,uncommon,{1}{U},U,Creature,"Human, Wizard",2,1,0,0,0,0,0,Tap three untapped creatures you control: Tap target creature.
MID,Spectral Adversary,mythic,{1}{U},U,Creature,Spirit,2,1,0,0,0,0,0,"Flash\nFlying\nWhen Spectral Adversary enters the battlefield, you may pay {1}{U} any number of times. When you pay this cost one or more times, put that many +1/+1 counters on Spectral Adversary, then up to that many other target artifacts, creatures, and/or enchantments phase out."
MID,Spellrune Painter // Spellrune Howler,uncommon,{2}{R},R,Creature,"Human, Shaman, Werewolf",2,3,0,0,0,0,0,"Whenever you cast an instant or sorcery spell, Spellrune Painter gets +1/+1 until end of turn.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
MID,Storm Skreelix,uncommon,{3}{U}{R},"R, U",Creature,"Drake, Horror",2,4,0,0,0,0,0,"Flying\nInstant and sorcery spells you cast cost {1} less to cast.\nWhenever you cast an instant or sorcery spell, Storm Skreelix gets +2/+0 until end of turn."
MID,Stromkirk Bloodthief,uncommon,{2}{B},B,Creature,"Vampire, Rogue",2,2,0,0,0,0,0,"At the beginning of your end step, if an opponent lost life this turn, put a +1/+1 counter on target Vampire you control."
